team,opponent,attempted_field_goals,attempted_three_point_field_goals,attempted_free_throws,assists,steals,personal_fouls,avg_game_score,percent_fg_made,percent_3p_made,percent_ft_made,ORB,DRB,percent_shots_blocked,TOVR,team_win,opp_win
2,16,87,43,23,22,5,17,8.540000000000001,0.4367816091954023,0.3953488372093023,0.6521739130434783,0.5333333333333333,0.4473684210526316,0.05982905982905983,0.054010261949770454,1,0
2,14,99,48,13,34,5,20,8.635714285714286,0.5454545454545454,0.375,1.0,0.42424242424242425,0.6176470588235294,0.013422818791946308,0.0894347722394467,1,0
2,8,77,32,18,29,8,14,11.75,0.5454545454545454,0.40625,0.7777777777777778,0.1,0.49122807017543857,0.04878048780487805,0.1137052759248029,0,1
2,24,87,37,29,26,5,21,10.816666666666668,0.5632183908045977,0.5675675675675675,0.896551724137931,0.5714285714285714,0.5964912280701754,0.059322033898305086,0.0744450460205739,1,0
2,18,81,41,11,31,6,19,7.092307692307693,0.5308641975308642,0.34146341463414637,0.6363636363636364,0.4,0.5441176470588235,0.06140350877192982,0.09940357852882703,1,0
2,20,88,39,14,28,4,11,7.121428571428572,0.4659090909090909,0.4358974358974359,0.8571428571428571,0.34782608695652173,0.5063291139240507,0.050724637681159424,0.049942922374429224,1,0
2,3,89,35,22,26,3,28,9.577777777777778,0.47191011235955055,0.4,0.8181818181818182,0.5555555555555556,0.5384615384615384,0.034482758620689655,0.08862830651758931,1,0
2,19,80,45,13,22,5,16,9.711111111111112,0.475,0.37777777777777777,0.9230769230769231,0.42105263157894735,0.4918032786885246,0.07936507936507936,0.08408071748878924,0,1
2,3,83,36,38,25,9,19,12.133333333333333,0.4819277108433735,0.4722222222222222,0.7631578947368421,0.45454545454545453,0.45,0.0603448275862069,0.06862475981334065,1,0
2,16,88,55,18,29,5,19,6.800000000000001,0.42045454545454547,0.4,0.7222222222222222,0.42105263157894735,0.47058823529411764,0.056910569105691054,0.07365578197888535,1,0
2,11,83,33,28,29,7,19,13.875,0.5421686746987951,0.36363636363636365,0.9285714285714286,0.5789473684210527,0.5686274509803921,0.03418803418803419,0.10466089868825007,1,0
2,3,89,33,24,24,12,24,11.8375,0.47191011235955055,0.36363636363636365,0.7916666666666666,0.7368421052631579,0.5471698113207547,0.049019607843137254,0.09552401746724891,1,0
2,16,87,50,19,30,8,15,11.277777777777779,0.4942528735632184,0.42,0.7368421052631579,0.36363636363636365,0.5142857142857142,0.02962962962962963,0.09915716410510658,0,1
2,16,87,50,19,30,8,15,11.277777777777779,0.4942528735632184,0.42,0.7368421052631579,0.36363636363636365,0.5142857142857142,0.02962962962962963,0.09915716410510658,0,1
2,16,80,43,15,28,10,23,7.925,0.475,0.46511627906976744,0.8666666666666667,0.5833333333333334,0.5076923076923077,0.054945054945054944,0.07823613086770982,1,0
2,16,84,50,20,21,8,25,4.1,0.3333333333333333,0.36,0.75,0.5,0.4634146341463415,0.056451612903225805,0.11194029850746268,0,1
2,21,86,36,28,25,5,23,8.69,0.45348837209302323,0.3611111111111111,0.8928571428571429,0.47368421052631576,0.5138888888888888,0.08196721311475409,0.13520473860417204,1,0
2,19,117,57,23,34,13,24,11.911111111111111,0.41025641025641024,0.3684210526315789,0.7391304347826086,0.6818181818181818,0.4606741573033708,0.06,0.08905600633287156,0,1
2,16,87,33,34,23,5,21,8.755555555555555,0.367816091954023,0.2727272727272727,0.8235294117647058,0.4583333333333333,0.47368421052631576,0.09774436090225563,0.08165487207403374,0,1
2,19,89,45,17,23,6,20,11.175,0.47191011235955055,0.37777777777777777,0.7647058823529411,0.6,0.4925373134328358,0.02586206896551724,0.07818608287724786,1,0
2,23,83,27,26,28,6,18,13.5625,0.5421686746987951,0.37037037037037035,0.8846153846153846,0.4642857142857143,0.6333333333333333,0.05185185185185185,0.12279687951459116,1,0
2,29,91,44,13,39,6,20,10.569230769230769,0.6153846153846154,0.5227272727272727,0.6923076923076923,0.5,0.5614035087719298,0.04854368932038835,0.047386948280530736,1,0
2,1,85,38,27,21,5,15,10.6,0.4235294117647059,0.2894736842105263,0.8148148148148148,0.5217391304347826,0.5316455696202531,0.04580152671755725,0.08169934640522876,1,0
2,15,85,37,23,27,9,22,8.6625,0.4117647058823529,0.2972972972972973,0.7391304347826086,0.6666666666666666,0.4864864864864865,0.008849557522123894,0.11400214592274678,0,1
2,29,85,29,28,18,9,21,8.788888888888888,0.43529411764705883,0.3448275862068966,0.8214285714285714,0.47619047619047616,0.42857142857142855,0.045871559633027525,0.09331036462819409,0,1
2,16,93,52,0,27,11,8,7.44,0.3978494623655914,0.3269230769230769,,0.5454545454545454,0.4,0.03418803418803419,0.07643312101910828,0,1
2,19,86,42,16,25,7,16,7.741666666666667,0.46511627906976744,0.38095238095238093,0.8125,0.37037037037037035,0.4262295081967213,0.08888888888888889,0.08161044613710555,0,1
2,29,87,50,24,30,9,17,10.527272727272727,0.4942528735632184,0.48,0.8333333333333334,0.5454545454545454,0.5081967213114754,0.04878048780487805,0.08665511265164645,1,0
2,18,82,37,12,27,7,13,10.433333333333332,0.47560975609756095,0.40540540540540543,0.9166666666666666,0.4444444444444444,0.581081081081081,0.05785123966942149,0.0880540064572938,1,0
2,5,80,35,24,22,5,15,5.057142857142857,0.4125,0.22857142857142856,0.8333333333333334,0.46153846153846156,0.4032258064516129,0.02631578947368421,0.0528062764031382,0,1
2,15,82,37,21,22,4,16,8.081818181818182,0.47560975609756095,0.2972972972972973,0.7142857142857143,0.5263157894736842,0.55,0.05714285714285714,0.03752626838787151,1,0
2,29,102,53,7,31,11,21,8.23076923076923,0.5,0.3584905660377358,0.7142857142857143,0.5769230769230769,0.5538461538461539,0.04878048780487805,0.0970984692711903,1,0
2,21,92,42,20,31,14,22,11.6,0.5217391304347826,0.42857142857142855,0.7,0.4090909090909091,0.43859649122807015,0.05737704918032787,0.06544502617801047,1,0
2,3,91,45,12,32,6,13,11.845454545454546,0.5714285714285714,0.4888888888888889,0.8333333333333334,0.625,0.6212121212121212,0.044642857142857144,0.05359056806002144,1,0
2,15,81,39,17,27,1,13,9.47,0.5061728395061729,0.41025641025641024,0.7058823529411765,0.3,0.5373134328358209,0.06569343065693431,0.06594372801875732,1,0
2,16,91,35,30,22,5,13,5.7153846153846155,0.37362637362637363,0.2571428571428571,0.8333333333333334,0.3333333333333333,0.373134328358209,0.03731343283582089,0.04132231404958678,0,1
2,15,80,32,21,21,9,17,10.25,0.4625,0.375,0.7142857142857143,0.6,0.4782608695652174,0.06779661016949153,0.09006304413089161,0,1
2,14,99,51,18,30,12,13,8.9,0.48484848484848486,0.37254901960784315,0.8888888888888888,0.5151515151515151,0.5714285714285714,0.03076923076923077,0.05955216769890424,1,0
2,1,95,38,19,21,7,16,9.8,0.49473684210526314,0.2894736842105263,0.6842105263157895,0.4444444444444444,0.4727272727272727,0.06504065040650407,0.04718252898355351,0,1
2,15,82,49,16,27,6,10,12.9625,0.47560975609756095,0.4489795918367347,0.875,0.6666666666666666,0.5396825396825397,0.05084745762711865,0.06754931099702784,1,0
2,5,78,32,24,15,6,12,10.9125,0.48717948717948717,0.375,0.875,0.5555555555555556,0.6129032258064516,0.028169014084507043,0.10404280618311534,1,0
2,15,86,37,18,21,5,20,8.600000000000001,0.4186046511627907,0.3783783783783784,0.8888888888888888,0.5789473684210527,0.5072463768115942,0.025210084033613446,0.07096224808401931,1,0
2,11,87,36,22,25,6,16,12.61111111111111,0.5402298850574713,0.4722222222222222,0.8181818181818182,0.2692307692307692,0.515625,0.061224489795918366,0.07008690776562938,1,0
2,15,95,39,19,20,7,19,10.399999999999999,0.47368421052631576,0.41025641025641024,0.6842105263157895,0.5925925925925926,0.5342465753424658,0.04918032786885246,0.0953228266395526,1,0
2,23,89,50,11,31,12,13,11.86,0.5280898876404494,0.5,0.7272727272727273,0.24,0.4576271186440678,0.038461538461538464,0.05268703898840885,1,0
2,25,92,42,24,35,6,17,14.070000000000002,0.5543478260869565,0.5238095238095238,0.8333333333333334,0.5384615384615384,0.5901639344262295,0.07407407407407407,0.05860901276374056,1,0
2,21,95,36,8,18,4,19,7.300000000000001,0.47368421052631576,0.4722222222222222,0.875,0.5,0.5769230769230769,0.08,0.09426339886883921,1,0
2,28,92,49,19,25,5,14,9.9,0.4673913043478261,0.40816326530612246,0.8947368421052632,0.6086956521739131,0.5245901639344263,0.06779661016949153,0.05083884087442806,1,0
2,21,76,29,37,17,10,18,5.963636363636363,0.40789473684210525,0.2413793103448276,0.7297297297297297,0.23529411764705882,0.43548387096774194,0.035398230088495575,0.10348905972797161,0,1
2,13,91,42,28,31,8,17,12.81111111111111,0.5054945054945055,0.30952380952380953,0.75,0.4583333333333333,0.5238095238095238,0.05737704918032787,0.05217845030002609,1,0
2,27,86,44,13,30,1,14,8.049999999999999,0.5465116279069767,0.3409090909090909,0.6153846153846154,0.4166666666666667,0.5774647887323944,0.03125,0.08123476848090982,1,0
2,16,85,40,29,25,6,18,11.422222222222222,0.47058823529411764,0.45,0.8275862068965517,0.55,0.4482758620689655,0.04201680672268908,0.06132461161079313,1,0
2,19,77,39,26,18,6,22,9.822222222222223,0.4805194805194805,0.3076923076923077,0.8461538461538461,0.2916666666666667,0.5652173913043478,0.07971014492753623,0.09256622045001424,1,0
2,11,90,41,19,26,6,20,7.933333333333334,0.5111111111111111,0.3902439024390244,0.5263157894736842,0.5652173913043478,0.6056338028169014,0.04477611940298507,0.10872345868508569,1,0
2,8,89,45,27,31,9,15,9.015384615384615,0.5280898876404494,0.35555555555555557,0.7037037037037037,0.5,0.4426229508196721,0.043859649122807015,0.04578754578754579,1,0
2,1,95,47,20,24,9,19,10.511111111111111,0.4421052631578947,0.2765957446808511,0.8,0.6206896551724138,0.5555555555555556,0.02127659574468085,0.07371007371007371,1,0
2,1,94,36,21,28,7,15,11.366666666666667,0.4787234042553192,0.3888888888888889,0.8571428571428571,0.34615384615384615,0.4857142857142857,0.04054054054054054,0.07934408886537953,0,1
2,27,88,39,20,29,3,17,9.99,0.48863636363636365,0.4358974358974359,0.85,0.5909090909090909,0.5735294117647058,0.04316546762589928,0.10540184453227931,1,0
2,20,92,40,19,33,7,18,11.663636363636364,0.5434782608695652,0.425,0.9473684210526315,0.6875,0.5737704918032787,0.09523809523809523,0.0665070497472732,1,0
2,15,77,40,27,23,5,15,8.375,0.5454545454545454,0.4,0.6666666666666666,0.8,0.64,0.02586206896551724,0.09798432250839866,1,0
2,24,87,38,13,34,11,12,9.925,0.5632183908045977,0.42105263157894735,0.7692307692307693,0.18518518518518517,0.5303030303030303,0.05714285714285714,0.08408071748878924,1,0
2,25,89,44,18,25,6,11,7.8999999999999995,0.42696629213483145,0.2727272727272727,0.7222222222222222,0.4444444444444444,0.5,0.02666666666666667,0.047322877230935645,1,0
2,6,88,46,30,26,7,20,12.825000000000001,0.4659090909090909,0.32608695652173914,0.7333333333333333,0.3333333333333333,0.5064935064935064,0.058394160583941604,0.0391644908616188,1,0
2,11,95,35,28,27,5,19,10.607692307692307,0.5684210526315789,0.5714285714285714,0.9642857142857143,0.5789473684210527,0.6666666666666666,0.014492753623188406,0.07174536916253588,1,0
2,5,80,43,12,32,6,15,13.1125,0.525,0.4418604651162791,0.8333333333333334,0.6470588235294118,0.5925925925925926,0.05454545454545454,0.0855431993156544,1,0
2,9,96,49,11,35,10,19,11.225,0.5520833333333334,0.5102040816326531,0.8181818181818182,0.3684210526315789,0.5641025641025641,0.03759398496240601,0.04463147156337669,1,0
2,5,92,46,14,22,2,13,9.6,0.4891304347826087,0.391304347826087,0.8571428571428571,0.65,0.5753424657534246,0.05303030303030303,0.03995737879595099,1,0
2,12,94,53,28,33,4,19,10.13076923076923,0.5212765957446809,0.4716981132075472,0.7857142857142857,0.625,0.5901639344262295,0.04065040650406504,0.05346958174904943,1,0
2,8,95,49,13,30,8,9,11.28,0.45263157894736844,0.4489795918367347,0.8461538461538461,0.6521739130434783,0.5205479452054794,0.07079646017699115,0.05670362903225806,1,0
2,29,89,32,21,29,10,13,11.572727272727272,0.5730337078651685,0.5,0.6666666666666666,0.5555555555555556,0.5757575757575758,0.10638297872340426,0.09706045479755962,1,0
2,22,87,33,18,18,7,13,7.858333333333333,0.47126436781609193,0.45454545454545453,0.8333333333333334,0.5,0.5454545454545454,0.058333333333333334,0.05188259709457456,1,0
2,1,89,54,14,33,5,13,10.219999999999999,0.47191011235955055,0.46296296296296297,0.7857142857142857,0.42857142857142855,0.5072463768115942,0.022058823529411766,0.09137426900584796,1,0
2,1,92,38,13,31,1,20,10.922222222222222,0.532608695652174,0.3157894736842105,0.5384615384615384,0.6,0.5483870967741935,0.06569343065693431,0.06218905472636816,0,1
2,13,104,48,16,27,6,22,9.955555555555556,0.4423076923076923,0.3958333333333333,0.6875,0.65,0.475,0.01639344262295082,0.08090614886731393,1,0
2,28,88,51,16,30,2,17,10.644444444444444,0.4772727272727273,0.43137254901960786,0.6875,0.22727272727272727,0.47297297297297297,0.014492753623188406,0.03946329913180742,0,1
2,21,87,47,28,24,5,21,9.4,0.4827586206896552,0.40425531914893614,0.8214285714285714,0.3684210526315789,0.45454545454545453,0.046511627906976744,0.05184033177812338,1,0
2,16,85,39,25,29,9,18,10.15,0.5882352941176471,0.48717948717948717,0.8,0.38461538461538464,0.4918032786885246,0.008333333333333333,0.07534246575342465,1,0
2,3,81,38,20,18,11,19,7.672727272727273,0.43209876543209874,0.39473684210526316,0.9,0.42105263157894735,0.5405405405405406,0.08181818181818182,0.10504201680672268,1,0
2,21,89,47,21,22,7,17,6.6,0.34831460674157305,0.2553191489361702,0.8571428571428571,0.6470588235294118,0.5180722891566265,0.06086956521739131,0.09923096005953858,0,1
2,8,91,48,24,27,6,17,10.866666666666667,0.42857142857142855,0.375,0.875,0.45,0.4583333333333333,0.031496062992125984,0.04471129279509453,1,0
2,22,83,38,34,21,4,16,6.158333333333334,0.39759036144578314,0.3157894736842105,0.7352941176470589,0.5,0.40298507462686567,0.009174311926605505,0.05557099194220617,0,1
2,22,78,35,16,22,7,14,10.6,0.4230769230769231,0.42857142857142855,0.875,0.5,0.5789473684210527,0.05128205128205128,0.12405137186222999,1,0
2,8,92,45,10,30,10,18,11.379999999999999,0.532608695652174,0.4666666666666667,0.8,0.5714285714285714,0.546875,0.04424778761061947,0.0721784776902887,1,0
2,5,82,33,32,28,9,27,9.24,0.5121951219512195,0.3939393939393939,0.8125,0.35714285714285715,0.46774193548387094,0.01639344262295082,0.12830902215018908,0,1
2,1,88,33,18,25,6,15,11.825000000000001,0.4772727272727273,0.3939393939393939,0.8333333333333334,0.46153846153846156,0.5974025974025974,0.05511811023622047,0.11040574109853714,1,0
2,16,91,43,20,28,8,18,10.658333333333333,0.5604395604395604,0.5116279069767442,0.8,0.3181818181818182,0.5714285714285714,0.034722222222222224,0.05305039787798408,1,0
2,15,79,33,15,17,4,23,9.466666666666667,0.5189873417721519,0.42424242424242425,1.0,0.5217391304347826,0.5535714285714286,0.09322033898305085,0.1380813953488372,1,0
2,29,79,47,20,29,4,15,7.933333333333334,0.45569620253164556,0.44680851063829785,0.95,0.21052631578947367,0.5443037974683544,0.038461538461538464,0.08795669824086604,1,0
2,29,80,34,26,25,2,23,9.709090909090909,0.55,0.47058823529411764,1.0,0.625,0.5490196078431373,0.045454545454545456,0.10040160642570281,1,0
2,28,96,51,22,27,8,14,10.09,0.4375,0.3333333333333333,0.9545454545454546,0.43478260869565216,0.4507042253521127,0.032,0.06560114503816794,1,0
2,1,89,40,25,25,4,23,9.236363636363636,0.5168539325842697,0.4,0.84,0.45,0.5633802816901409,0.037037037037037035,0.10256410256410256,1,0
2,14,88,51,26,28,5,14,11.577777777777778,0.4431818181818182,0.4117647058823529,0.7692307692307693,0.8333333333333334,0.5633802816901409,0.025423728813559324,0.06232859636000997,1,0
2,27,89,38,18,20,5,14,7.644444444444444,0.42696629213483145,0.2894736842105263,0.5555555555555556,0.4583333333333333,0.5,0.056910569105691054,0.10005336179295625,1,0
2,22,82,35,28,24,8,24,10.51,0.5609756097560976,0.34285714285714286,0.7857142857142857,0.6,0.5263157894736842,0.02631578947368421,0.0717772035601493,1,0
2,27,81,44,21,37,4,14,8.584615384615384,0.5555555555555556,0.3409090909090909,0.7619047619047619,0.52,0.6349206349206349,0.056451612903225805,0.12398851474810754,1,0
2,3,86,36,17,23,4,15,9.877777777777776,0.47674418604651164,0.3333333333333333,0.8823529411764706,0.75,0.5714285714285714,0.05084745762711865,0.09124087591240877,1,0
2,1,86,33,10,28,10,8,12.577777777777778,0.5581395348837209,0.45454545454545453,0.8,0.20833333333333334,0.5652173913043478,0.08053691275167785,0.10189228529839883,1,0
2,22,75,26,18,26,3,10,10.922222222222222,0.5866666666666667,0.38461538461538464,0.9444444444444444,0.5,0.6,0.031496062992125984,0.12808197246237593,0,1
2,22,87,44,22,25,3,21,12.125,0.47126436781609193,0.38636363636363635,0.7272727272727273,0.52,0.49206349206349204,0.096,0.06636580833554552,0,1
2,19,88,51,12,30,5,17,12.466666666666667,0.5340909090909091,0.5294117647058824,1.0,0.4,0.4482758620689655,0.017094017094017096,0.07678525723061172,1,0
2,27,85,35,15,25,9,17,8.83,0.4470588235294118,0.45714285714285713,0.9333333333333333,0.6470588235294118,0.46153846153846156,0.0761904761904762,0.10593220338983052,1,0
2,26,95,34,18,30,6,15,11.222222222222221,0.49473684210526314,0.4411764705882353,0.6666666666666666,0.4,0.47297297297297297,0.08,0.0927643784786642,1,0
2,27,89,38,18,20,5,14,7.644444444444444,0.42696629213483145,0.2894736842105263,0.5555555555555556,0.4583333333333333,0.5,0.056910569105691054,0.10005336179295625,1,0
2,26,91,44,21,29,4,18,10.366666666666667,0.5714285714285714,0.4090909090909091,0.7142857142857143,0.75,0.5977011494252874,0.08270676691729323,0.0884732052578362,1,0
2,15,74,32,27,21,5,22,7.433333333333334,0.43243243243243246,0.3125,0.7777777777777778,0.2631578947368421,0.5131578947368421,0.047244094488188976,0.12603795966785292,0,1
2,1,92,48,16,31,11,17,10.955555555555556,0.4891304347826087,0.4375,0.6875,0.35294117647058826,0.38333333333333336,0.0,0.07545271629778673,0,1
2,5,101,48,21,25,5,21,8.45,0.4158415841584158,0.3333333333333333,0.6666666666666666,0.4838709677419355,0.46835443037974683,0.038461538461538464,0.07048872180451128,0,1
2,5,93,41,27,26,5,24,9.711111111111112,0.40860215053763443,0.2682926829268293,0.9629629629629629,0.47058823529411764,0.5116279069767442,0.06474820143884892,0.08756567425569177,0,1
2,11,93,42,19,28,11,15,9.418181818181818,0.4731182795698925,0.42857142857142855,0.7368421052631579,0.6,0.5128205128205128,0.05454545454545454,0.0889679715302491,1,0
2,22,86,45,23,25,9,23,11.9875,0.4418604651162791,0.35555555555555557,0.9565217391304348,0.5,0.5217391304347826,0.06086956521739131,0.07836990595611285,1,0
2,29,93,44,11,29,5,14,7.583333333333333,0.4838709677419355,0.25,0.9090909090909091,0.5384615384615384,0.45588235294117646,0.058823529411764705,0.078003120124805,0,1
2,4,83,31,39,24,5,23,10.833333333333334,0.4939759036144578,0.2903225806451613,0.8205128205128205,0.6363636363636364,0.49230769230769234,0.06306306306306306,0.09017758046614872,1,0
2,12,93,31,23,29,8,32,7.00909090909091,0.41935483870967744,0.25806451612903225,0.8695652173913043,0.4090909090909091,0.43661971830985913,0.008620689655172414,0.06938662225922843,0,1
2,11,83,28,21,28,7,18,7.540000000000001,0.42168674698795183,0.2857142857142857,0.7142857142857143,0.5,0.5352112676056338,0.03669724770642202,0.08381590978360255,1,0
2,23,89,29,30,26,13,14,10.333333333333334,0.43820224719101125,0.4827586206896552,0.7666666666666667,0.375,0.4852941176470588,0.007751937984496124,0.10259917920656636,1,0
2,26,87,18,15,21,5,21,4.841666666666667,0.41379310344827586,0.3333333333333333,0.7333333333333333,0.5454545454545454,0.46153846153846156,0.04504504504504504,0.11848341232227488,0,1
2,27,97,26,22,26,10,28,8.790000000000001,0.4845360824742268,0.3076923076923077,0.6818181818181818,0.5714285714285714,0.463768115942029,0.03773584905660377,0.10157096424702058,1,0
2,27,83,18,20,23,7,21,5.963636363636363,0.46987951807228917,0.3333333333333333,0.6,0.375,0.5074626865671642,0.024793388429752067,0.14084507042253522,0,1
2,4,100,17,11,26,9,28,6.263636363636365,0.45,0.29411764705882354,0.8181818181818182,0.29411764705882354,0.5,0.046875,0.1410039481105471,0,1
2,16,88,24,16,19,7,20,5.683333333333334,0.4431818181818182,0.3333333333333333,0.9375,0.5,0.47058823529411764,0.01834862385321101,0.11848341232227487,0,1
2,12,84,29,21,24,6,14,6.83,0.39285714285714285,0.41379310344827586,0.7142857142857143,0.5454545454545454,0.47692307692307695,0.019417475728155338,0.09612540668441288,0,1
2,4,92,22,29,20,7,30,6.44,0.40217391304347827,0.2727272727272727,0.7586206896551724,0.4,0.46875,0.018691588785046728,0.09301659988551804,0,1
2,15,69,19,37,16,8,25,4.75,0.4057971014492754,0.2631578947368421,0.6756756756756757,0.5555555555555556,0.5238095238095238,0.039603960396039604,0.13302294645826404,0,1
2,29,88,17,26,20,10,21,7.56,0.4090909090909091,0.47058823529411764,0.8076923076923077,0.36,0.5263157894736842,0.058333333333333334,0.11412051125989045,1,0
2,28,74,19,23,18,8,15,7.62,0.47297297297297297,0.42105263157894735,0.9130434782608695,0.3333333333333333,0.5245901639344263,0.02830188679245283,0.11953551912568305,1,0
2,5,85,23,37,17,2,33,3.7076923076923074,0.38823529411764707,0.13043478260869565,0.6486486486486487,0.5238095238095238,0.4594594594594595,0.02702702702702703,0.10124385305177899,0,1
2,21,86,26,20,19,7,23,5.636363636363637,0.43023255813953487,0.38461538461538464,0.55,0.5,0.4805194805194805,0.04,0.11695906432748537,1,0
2,11,86,27,18,29,9,23,9.18888888888889,0.45348837209302323,0.2222222222222222,0.8888888888888888,0.4666666666666667,0.5571428571428572,0.020833333333333332,0.07638252367858234,1,0
2,3,88,22,23,28,11,25,10.2,0.5568181818181818,0.36363636363636365,0.6521739130434783,0.5,0.4642857142857143,0.050505050505050504,0.09082652134423251,1,0
2,14,85,27,17,28,11,16,7.6,0.43529411764705883,0.2962962962962963,0.7647058823529411,0.5454545454545454,0.43636363636363634,0.05555555555555555,0.11809861234130498,1,0
2,15,83,23,15,22,6,18,5.281818181818182,0.39759036144578314,0.2608695652173913,0.8,0.7,0.4666666666666667,0.04040404040404041,0.11755485893416928,0,1
2,8,105,27,17,24,7,23,6.1,0.3619047619047619,0.2962962962962963,0.7647058823529411,0.6206896551724138,0.47674418604651164,0.043478260869565216,0.08525708289611753,0,1
2,3,92,22,14,25,7,21,10.0,0.5108695652173914,0.2727272727272727,0.7142857142857143,0.3333333333333333,0.5492957746478874,0.03773584905660377,0.06968101579436359,1,0
2,19,69,20,43,18,6,17,6.9,0.42028985507246375,0.2,0.7906976744186046,0.5,0.5645161290322581,0.009009009009009009,0.1291155584247902,1,0
2,28,88,27,20,21,5,20,6.029999999999999,0.375,0.2962962962962963,0.55,0.5217391304347826,0.40298507462686567,0.031914893617021274,0.023659305993690854,1,0
2,27,99,27,15,24,7,19,5.691666666666666,0.3838383838383838,0.2222222222222222,0.8666666666666667,0.7083333333333334,0.4782608695652174,0.057692307692307696,0.09549795361527967,1,0
2,24,95,23,12,17,12,15,6.43,0.3894736842105263,0.21739130434782608,0.75,0.5454545454545454,0.43037974683544306,0.009523809523809525,0.06093845216331505,0,1
2,8,93,30,27,28,8,21,7.166666666666667,0.3978494623655914,0.43333333333333335,0.8148148148148148,0.3333333333333333,0.5125,0.046511627906976744,0.08169934640522876,1,0
2,22,88,20,15,27,7,21,7.166666666666667,0.5,0.4,0.8,0.35714285714285715,0.5441176470588235,0.027777777777777776,0.08757961783439491,1,0
2,5,79,22,22,24,7,29,5.991666666666666,0.46835443037974683,0.36363636363636365,0.8181818181818182,0.3181818181818182,0.46551724137931033,0.035398230088495575,0.1122874558870709,0,1
2,5,85,22,22,19,6,22,6.2,0.38823529411764707,0.2727272727272727,0.8636363636363636,0.52,0.4262295081967213,0.02857142857142857,0.08615288220551379,0,1
2,5,84,22,21,30,11,24,8.010000000000002,0.4523809523809524,0.36363636363636365,0.7142857142857143,0.4782608695652174,0.5161290322580645,0.018018018018018018,0.10832559579077684,1,0
2,7,75,21,27,20,8,24,6.945454545454546,0.49333333333333335,0.42857142857142855,0.6296296296296297,0.32,0.515625,0.05454545454545454,0.11486708237610765,1,0
2,15,87,25,17,17,7,25,6.8090909090909095,0.4482758620689655,0.24,0.9411764705882353,0.7619047619047619,0.5,0.023255813953488372,0.07004981320049812,1,0
2,9,109,31,17,21,4,17,7.944444444444445,0.3669724770642202,0.25806451612903225,0.7647058823529411,0.5833333333333334,0.4936708860759494,0.023255813953488372,0.05145356315924878,0,1
2,25,94,21,15,32,9,23,7.616666666666667,0.46808510638297873,0.23809523809523808,0.8666666666666667,0.45,0.5333333333333333,0.06862745098039216,0.08295625942684766,1,0
2,3,87,24,11,32,8,23,7.108333333333333,0.5172413793103449,0.375,0.7272727272727273,0.2777777777777778,0.5161290322580645,0.028846153846153848,0.10782501540357363,0,1
2,8,80,28,34,20,12,15,9.65,0.45,0.2857142857142857,0.9705882352941176,0.47619047619047616,0.47368421052631576,0.0196078431372549,0.08211406389967153,1,0
2,15,81,19,18,24,7,19,4.363636363636363,0.37037037037037035,0.21052631578947367,0.6111111111111112,0.4444444444444444,0.47058823529411764,0.030612244897959183,0.10750909692358585,0,1
2,5,82,19,21,20,6,23,6.109090909090909,0.43902439024390244,0.2631578947368421,0.8571428571428571,0.45,0.5142857142857142,0.04424778761061947,0.11977004152028106,0,1
2,4,81,19,20,25,6,17,8.72,0.5185185185185185,0.3684210526315789,0.75,0.3888888888888889,0.5846153846153846,0.02727272727272727,0.09933774834437087,1,0
2,7,99,28,17,27,10,21,8.120000000000001,0.40404040404040403,0.42857142857142855,0.7058823529411765,0.5757575757575758,0.48484848484848486,0.028846153846153848,0.0881475454298888,1,0
2,5,84,24,22,29,20,22,9.4,0.5476190476190477,0.4166666666666667,0.6818181818181818,0.35294117647058826,0.49230769230769234,0.009900990099009901,0.05614372794353545,1,0
2,16,86,29,20,20,7,19,7.277777777777778,0.4186046511627907,0.2413793103448276,0.7,0.6470588235294118,0.4925373134328358,0.010526315789473684,0.08160237388724034,0,1
2,21,89,34,16,24,9,23,7.4799999999999995,0.39325842696629215,0.4411764705882353,0.8125,0.5,0.4411764705882353,0.027522935779816515,0.09719522354901416,0,1
2,16,89,41,30,26,6,23,8.58,0.4157303370786517,0.34146341463414637,0.8,0.5,0.4794520547945205,0.06481481481481481,0.08322663252240718,1,0
2,29,79,31,24,28,13,25,6.153846153846154,0.4430379746835443,0.45161290322580644,0.75,0.42857142857142855,0.4,0.05714285714285714,0.12990762124711316,0,1
2,4,77,37,20,24,2,18,7.327272727272727,0.4675324675324675,0.3783783783783784,0.85,0.21052631578947367,0.42857142857142855,0.034782608695652174,0.05392912172573189,0,1
2,19,72,37,26,22,8,25,7.1000000000000005,0.5555555555555556,0.32432432432432434,0.6923076923076923,0.38461538461538464,0.6,0.02727272727272727,0.12369033760186263,1,0
2,18,93,36,21,26,6,22,9.61,0.43010752688172044,0.5,0.9047619047619048,0.625,0.49230769230769234,0.04310344827586207,0.06745817593092282,1,0
2,22,76,26,29,22,5,21,7.016666666666667,0.5,0.3076923076923077,0.7931034482758621,0.42857142857142855,0.5081967213114754,0.027522935779816515,0.0801538954793203,1,0
2,21,84,33,34,27,6,18,9.709999999999999,0.4523809523809524,0.36363636363636365,0.8529411764705882,0.3125,0.5194805194805194,0.0390625,0.07694459988808058,1,0
2,19,93,36,20,25,10,20,10.23,0.4838709677419355,0.3888888888888889,0.75,0.41379310344827586,0.4576271186440678,0.01818181818181818,0.0350140056022409,1,0
