slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
youngtr01,Trae Young,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,2159,16,25,5,10,2,4,0,7,9,2,0,5,2,31.7,14.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,1821,11,17,7,12,3,4,3,3,4,2,0,0,2,31.1,13.0
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,2073,12,18,4,6,2,2,0,2,10,1,1,1,3,29.3,-5.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1939,9,10,0,0,10,11,2,5,2,1,1,1,0,29.2,4.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,LOSS,2321,14,22,4,7,3,5,1,14,5,0,0,3,3,28.6,-1.0
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,WIN,2015,9,17,1,3,9,10,0,10,13,1,0,4,3,27.2,-7.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2082,11,16,1,2,2,2,5,8,0,0,3,0,2,25.4,23.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,2198,12,21,0,5,5,9,3,14,9,3,2,8,6,24.1,0.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1986,5,8,3,5,8,9,0,13,9,2,0,4,3,24.0,13.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1936,11,23,3,6,2,3,1,7,10,3,1,3,5,23.4,-11.0
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,AWAY,SAN ANTONIO SPURS,LOSS,1949,7,7,5,5,4,5,0,2,1,0,1,0,0,22.5,-6.0
rosede01,Derrick Rose,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1604,14,21,1,1,2,2,0,3,3,3,2,6,2,22.5,-3.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2124,10,15,4,6,5,6,0,7,1,2,0,3,5,21.9,-2.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,WASHINGTON WIZARDS,WIN,1986,10,17,2,3,5,7,3,6,3,1,1,3,3,21.8,5.0
