slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,2639,12,25,3,6,8,9,0,15,1,0,0,3,3,22.9,3.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2337,15,29,6,12,1,2,0,3,4,0,0,3,1,22.6,-2.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,2572,11,28,3,8,5,6,0,10,5,4,1,4,0,21.6,-6.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2168,11,19,4,8,3,3,0,3,2,0,0,1,1,21.0,-4.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2616,8,18,2,6,9,9,1,9,6,0,0,4,5,19.2,-12.0
inglejo01,Joe Ingles,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1963,7,10,4,7,1,2,0,4,4,1,0,2,2,16.6,21.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,2580,14,31,1,8,4,9,2,12,2,0,0,5,0,16.3,5.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2164,4,5,0,0,5,7,1,19,0,2,3,3,4,16.2,14.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1600,9,15,6,9,0,0,0,1,2,0,0,2,2,16.0,-10.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2321,8,17,2,4,3,4,2,2,5,2,0,3,4,14.8,-8.0
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,2697,9,22,2,8,2,2,0,5,1,3,0,0,2,14.6,-4.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2328,5,8,3,5,3,4,0,4,1,1,0,2,3,11.7,6.0
brownbr01,Bruce Brown,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,2268,8,17,0,2,0,0,3,8,3,0,0,1,5,10.9,3.0
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1649,2,4,2,3,1,2,0,3,2,2,1,0,2,8.8,7.0
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2227,4,11,0,5,0,0,2,8,3,0,1,0,1,8.1,-8.0
griffbl01,Blake Griffin,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,1808,2,5,1,3,0,0,0,7,2,1,3,0,3,7.7,2.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,2073,1,7,1,5,0,0,1,10,0,1,6,0,0,7.4,-2.0
onealro01,Royce O'Neale,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2435,2,4,1,3,3,4,0,3,3,0,0,0,4,7.0,5.0
