slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2168,17,25,0,1,17,18,2,10,3,2,1,2,5,45.1,4.0
smithja05,Jabari Smith Jr.,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,LOSS,2496,8,14,4,7,14,14,5,8,1,0,4,0,3,35.6,3.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,LOSS,2643,10,20,3,7,9,9,0,4,15,1,0,2,3,31.5,-2.0
whitede01,Derrick White,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1759,10,13,6,9,2,3,1,1,7,1,3,1,1,30.1,16.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,TORONTO RAPTORS,WIN,2286,13,23,3,5,2,3,5,10,6,0,2,2,2,29.0,15.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,2249,12,22,1,6,5,5,3,7,5,1,1,0,0,28.8,7.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,WIN,2188,10,18,5,8,5,7,0,4,14,1,0,4,4,27.0,11.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,2153,12,16,0,2,3,3,0,7,9,1,1,3,3,26.5,17.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,HOME,DENVER NUGGETS,LOSS,1984,13,22,1,5,3,4,1,9,5,0,1,2,0,25.0,-4.0
holidjr01,Jrue Holiday,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,2033,7,13,4,6,3,3,2,6,10,2,1,3,1,24.2,17.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2219,10,18,1,3,4,4,2,8,9,1,2,5,0,23.9,-11.0
porzikr01,Kristaps Porziņģis,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1753,7,11,3,4,7,8,2,7,2,0,6,3,3,23.6,22.0
hieldbu01,Buddy Hield,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1574,8,13,4,8,5,5,2,2,3,1,3,2,2,23.5,10.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2145,10,17,4,5,4,4,1,7,7,0,0,4,1,23.4,10.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,BOSTON CELTICS,LOSS,1588,9,16,6,8,5,6,2,1,3,3,0,3,4,23.2,-19.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1753,11,21,0,3,6,7,1,4,6,0,0,0,2,22.6,22.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,WIN,1776,8,14,4,8,2,2,0,4,5,1,1,0,3,20.6,14.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2176,9,20,2,6,7,8,1,6,5,0,0,1,2,20.4,-10.0
divindo01,Donte DiVincenzo,NEW YORK KNICKS,AWAY,BROOKLYN NETS,WIN,1350,9,15,5,10,0,0,2,6,1,3,0,2,2,20.2,13.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2241,12,24,5,12,6,6,0,1,5,0,0,5,4,20.2,1.0
leverca01,Caris LeVert,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,1600,6,15,4,7,7,8,0,3,7,1,0,0,3,20.1,11.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,WIN,1278,4,6,0,0,7,7,5,4,2,2,1,0,3,20.0,-9.0
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1667,6,14,3,9,4,4,1,2,13,1,1,4,0,19.7,32.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,CLEVELAND CAVALIERS,LOSS,2141,8,18,3,9,7,8,2,8,1,0,0,0,3,19.5,-7.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2257,7,15,0,2,5,8,2,12,3,2,2,1,1,19.2,-3.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,INDIANA PACERS,LOSS,2077,10,26,2,10,3,3,2,7,7,1,0,1,0,19.2,-21.0
jonesde02,Derrick Jones Jr.,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2338,6,11,2,4,5,5,3,0,2,1,2,0,2,18.8,1.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,WIN,1961,8,11,0,1,3,4,1,10,2,0,0,0,1,18.8,12.0
hortota01,Talen Horton-Tucker,UTAH JAZZ,AWAY,CLEVELAND CAVALIERS,LOSS,1794,6,13,0,1,7,8,0,1,11,1,0,1,3,18.7,5.0
merrisa01,Sam Merrill,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,1823,9,16,8,14,1,2,0,3,2,1,0,2,4,18.7,17.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,BROOKLYN NETS,WIN,2068,9,20,0,4,8,9,2,5,4,0,0,1,3,18.7,27.0
powelno01,Norman Powell,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,1867,7,10,3,6,4,4,0,3,2,1,0,1,2,18.3,16.0
nesmiaa01,Aaron Nesmith,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1396,6,6,4,4,3,3,0,2,1,1,0,1,1,18.1,8.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2662,9,25,2,11,8,14,1,8,10,1,0,5,1,17.4,-4.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2258,9,14,1,2,4,5,3,10,2,0,0,4,4,17.3,8.0
pritcpa01,Payton Pritchard,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1769,6,12,6,11,2,3,0,4,4,1,0,1,1,17.2,10.0
brookdi01,Dillon Brooks,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,LOSS,1786,7,9,5,6,0,0,0,2,1,2,0,0,5,16.8,1.0
mcdanja02,Jaden McDaniels,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2279,8,12,2,3,3,5,1,2,0,1,0,0,3,16.1,-3.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,1775,8,13,0,0,1,2,3,5,3,2,0,2,1,16.0,-4.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,INDIANA PACERS,LOSS,2214,8,17,0,2,3,4,1,3,3,3,0,0,2,15.8,-15.0
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1213,3,3,0,0,3,4,1,4,9,1,0,1,1,15.5,-1.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1508,5,9,1,4,7,7,1,5,0,0,2,1,2,15.5,19.0
millebr02,Brandon Miller,CHARLOTTE HORNETS,AWAY,INDIANA PACERS,LOSS,1966,9,17,2,4,1,2,2,4,3,1,0,1,4,15.4,-30.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,1105,5,7,0,0,0,0,2,3,4,4,0,0,2,15.4,12.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,LOSS,1602,7,12,0,0,0,0,2,7,5,0,1,0,2,15.3,-10.0
hardeja01,James Harden,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,2323,4,12,2,8,7,8,0,5,11,0,2,4,3,15.2,10.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,1672,9,14,2,5,1,1,0,0,3,1,1,3,1,15.2,-22.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,WIN,2118,7,15,3,8,4,5,2,1,5,0,1,3,2,15.0,-8.0
anthoco01,Cole Anthony,ORLANDO MAGIC,HOME,MIAMI HEAT,LOSS,1527,8,13,2,5,2,2,1,3,3,1,1,3,4,14.9,-6.0
princta02,Taurean Prince,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2032,5,10,4,8,2,2,0,4,4,1,1,1,3,14.5,-7.0
