slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
greenja05,Jalen Green,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2142,12,21,7,13,11,13,2,8,3,1,1,1,2,37.1,26.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2260,14,22,3,4,4,6,1,15,2,0,0,3,3,26.8,8.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,WIN,1958,11,16,0,0,6,6,2,5,4,1,0,2,3,24.7,11.0
jonestr01,Tre Jones,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2003,8,11,4,5,2,2,0,3,9,0,0,1,0,23.7,7.0
thompam01,Amen Thompson,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,1934,10,12,0,0,5,7,3,7,2,0,1,2,1,23.7,32.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2260,13,26,3,8,1,2,1,7,8,2,0,3,1,23.6,-8.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2305,13,21,0,5,2,2,1,6,3,2,0,1,3,22.9,-10.0
suggsja01,Jalen Suggs,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,WIN,1493,6,9,2,5,2,2,0,4,6,3,2,0,1,21.5,17.0
mcdanja02,Jaden McDaniels,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2258,9,13,4,6,4,7,0,6,0,1,2,1,5,20.5,0.0
anthoco01,Cole Anthony,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,WIN,1281,9,12,3,5,0,1,1,5,3,1,1,2,1,19.4,24.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1934,6,14,2,3,4,4,1,3,11,2,0,2,3,18.7,-11.0
smithja05,Jabari Smith Jr.,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,1840,7,13,2,7,2,3,4,10,0,1,0,0,2,17.3,-2.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1894,9,15,4,7,4,5,1,3,1,0,0,3,2,17.2,8.0
champju01,Justin Champagnie,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,1876,4,9,2,6,6,6,6,2,2,2,0,2,3,16.3,-15.0
nancela02,Larry Nance Jr.,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,WIN,1660,6,8,1,3,0,0,3,7,2,1,0,0,2,15.6,11.0
thomaca02,Cam Thomas,BROOKLYN NETS,HOME,NEW ORLEANS PELICANS,LOSS,2021,8,19,3,10,6,7,1,2,2,0,0,1,2,15.4,-18.0
micicva01,Vasilije Micić,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,LOSS,1615,8,10,2,3,2,2,0,1,1,1,0,3,1,14.8,-23.0
holmeri01,Richaun Holmes,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,1557,4,5,0,0,4,4,4,5,0,1,1,1,2,14.3,-18.0
bernaju01,Jules Bernard,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,1138,6,11,3,5,1,2,2,0,4,0,0,0,2,13.7,8.0
vassede01,Devin Vassell,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2184,9,18,0,3,1,1,0,6,3,3,0,3,1,13.5,-18.0
gaffoda01,Daniel Gafford,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,1451,5,7,0,0,3,4,0,8,3,1,1,1,4,13.3,7.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,WIN,1586,6,7,1,2,0,0,0,1,5,0,0,1,1,12.9,14.0
anderky01,Kyle Anderson,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1536,5,9,0,0,2,2,0,3,4,1,2,0,3,12.6,0.0
landajo01,Jock Landale,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,1185,4,7,0,0,2,2,2,1,0,0,7,0,2,12.5,16.0
conlemi01,Mike Conley,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1761,3,7,1,4,6,6,2,4,5,1,0,2,5,12.4,10.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2426,6,27,2,12,4,5,0,10,16,1,0,4,0,12.3,5.0
manntr01,Tre Mann,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,LOSS,1738,5,8,1,2,0,0,0,4,5,1,0,1,0,12.1,-2.0
wagnemo01,Moritz Wagner,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,WIN,846,5,9,0,1,3,3,2,3,2,0,1,1,0,12.1,10.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,LOSS,2292,8,15,0,4,0,0,1,3,5,1,0,3,0,11.8,-17.0
exumda01,Dante Exum,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,1678,5,8,4,4,2,2,0,1,2,0,0,2,1,11.7,16.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1942,5,10,0,0,4,5,7,4,2,0,0,4,1,11.7,-14.0
sharpda01,Day'Ron Sharpe,BROOKLYN NETS,HOME,NEW ORLEANS PELICANS,LOSS,1416,4,11,0,0,0,0,9,8,3,0,2,2,2,11.3,-7.0
butleja02,Jared Butler,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,1850,7,19,1,6,0,0,0,3,9,1,1,1,3,11.2,-14.0
gillan01,Anthony Gill,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,1323,5,9,2,3,0,0,3,5,3,0,0,1,3,11.2,-5.0
livelde01,Dereck Lively II,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,963,5,7,0,0,2,2,1,4,1,0,1,0,3,11.2,-4.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,WIN,1904,6,12,4,8,0,0,0,1,5,0,0,2,2,11.0,20.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,1697,5,10,3,6,1,2,1,5,2,0,0,1,1,10.8,-8.0
millebr02,Brandon Miller,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,LOSS,1945,7,20,4,9,3,4,1,6,1,1,0,2,2,10.8,-25.0
baldwpa01,Patrick Baldwin Jr.,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,1246,4,9,1,5,3,5,2,5,3,1,0,0,5,10.5,-9.0
greenje02,Jeff Green,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,1054,4,7,2,4,2,2,0,2,1,0,0,0,0,10.0,2.0
