slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2363,15,23,1,3,1,2,3,9,7,2,0,0,3,32.0,14.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2670,12,23,0,4,8,9,3,11,5,0,4,2,3,28.8,-12.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2148,14,24,4,8,1,2,1,8,6,2,0,6,4,23.1,19.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2193,8,22,2,8,11,12,3,5,6,2,0,2,3,23.0,14.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2445,10,16,3,5,4,5,2,4,8,1,1,7,1,21.9,-9.0
duranke01,Kevin Durant,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2322,11,17,2,2,7,9,0,7,1,1,1,5,1,21.8,-20.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2160,11,21,3,8,5,5,2,0,3,3,0,4,1,21.8,10.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2620,14,26,3,9,2,2,0,2,4,0,2,3,3,21.0,-4.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2111,6,10,0,0,4,6,3,15,2,2,0,0,1,20.2,10.0
hartjo01,Josh Hart,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,2512,5,12,4,8,8,10,4,9,2,1,0,2,4,19.1,-5.0
mcbrimi01,Miles McBride,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1685,7,12,5,7,2,2,0,3,4,1,0,0,3,18.9,37.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2339,9,24,4,9,0,0,1,5,10,0,1,0,1,18.3,9.0
alexani01,Nickeil Alexander-Walker,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,1725,7,12,4,9,0,0,1,3,2,4,0,1,2,17.6,28.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,1596,5,9,1,2,8,8,1,6,4,1,0,2,4,17.4,-2.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2249,4,6,0,0,6,7,6,10,2,0,0,1,4,17.0,19.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2256,8,15,3,7,0,0,1,7,0,1,2,0,1,16.5,10.0
bealbr01,Bradley Beal,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2237,6,10,1,3,2,3,1,1,6,3,0,1,2,16.4,-9.0
lowryky01,Kyle Lowry,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2325,5,9,4,7,4,4,2,2,2,1,1,1,4,16.2,6.0
