slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
duranke01,Kevin Durant,PHOENIX SUNS,AWAY,DETROIT PISTONS,WIN,2075,14,27,1,3,12,12,0,4,5,1,2,3,1,31.4,7.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,WIN,2531,9,20,5,10,7,11,4,7,6,3,3,3,1,28.8,14.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,AWAY,DALLAS MAVERICKS,LOSS,2344,11,23,5,10,3,3,2,8,13,1,1,3,6,27.5,1.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,2042,11,19,5,11,4,4,1,1,7,2,0,4,3,24.8,6.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,LOSS,2261,11,18,2,4,2,2,1,5,3,2,0,0,1,23.7,-17.0
gordoer01,Eric Gordon,PHOENIX SUNS,AWAY,DETROIT PISTONS,WIN,1864,8,14,3,5,2,2,2,3,8,1,0,1,0,22.3,23.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2212,11,18,1,4,4,6,3,4,2,1,1,2,1,22.0,11.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,1762,5,11,2,3,6,6,0,3,8,3,1,1,0,21.5,-6.0
schrode01,Dennis Schröder,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,WIN,2283,10,19,1,8,3,4,2,1,6,2,1,2,1,20.5,1.0
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,WIN,2282,8,16,7,13,1,4,2,4,4,2,0,1,3,20.0,8.0
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,LOSS,2274,7,16,2,7,4,5,2,7,4,1,5,2,1,19.6,-16.0
thompau01,Ausar Thompson,DETROIT PISTONS,HOME,PHOENIX SUNS,LOSS,2287,6,14,2,3,0,0,5,4,4,4,4,1,3,18.7,-13.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,CHARLOTTE HORNETS,WIN,2185,8,19,1,9,6,7,1,11,9,0,1,4,3,18.3,3.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2052,13,27,3,9,1,1,0,8,5,1,0,3,5,18.2,8.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,1849,8,16,7,11,5,6,0,2,4,1,0,6,0,18.0,-6.0
sassema01,Marcus Sasser,DETROIT PISTONS,HOME,PHOENIX SUNS,LOSS,1787,9,16,4,6,0,0,0,3,4,1,0,0,3,17.9,3.0
colliza01,Zach Collins,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,LOSS,2294,8,17,1,6,4,6,2,9,5,0,1,1,3,17.6,-6.0
poeltja01,Jakob Poeltl,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,WIN,1709,8,10,0,0,0,2,3,7,0,3,1,1,2,17.5,-5.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,CHARLOTTE HORNETS,WIN,2038,6,14,2,6,4,4,0,3,10,1,1,2,3,17.0,8.0
willigr01,Grant Williams,DALLAS MAVERICKS,HOME,CHARLOTTE HORNETS,WIN,1873,7,9,4,5,0,1,0,4,3,0,1,0,3,16.9,2.0
