slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,CLEVELAND CAVALIERS,WIN,2173,6,13,5,10,10,10,1,5,7,1,1,0,2,28.3,15.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MIAMI HEAT,WIN,2423,6,13,3,7,10,10,2,7,10,1,2,5,2,25.4,15.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,2208,10,17,0,0,4,4,2,11,2,1,3,1,0,24.3,16.0
thomais02,Isaiah Thomas,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,WIN,1851,8,16,1,3,5,8,0,3,9,3,0,0,3,21.8,11.0
lopezro01,Robin Lopez,PORTLAND TRAIL BLAZERS,HOME,CLEVELAND CAVALIERS,WIN,1755,8,11,0,0,3,4,2,4,2,3,1,0,1,21.4,19.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,LOSS,2655,14,37,3,7,8,12,3,6,1,1,1,3,0,20.4,-5.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,LOSS,2758,11,14,3,6,0,0,0,11,2,0,1,3,5,20.0,-11.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,MIAMI HEAT,WIN,2413,5,8,5,8,4,4,1,4,5,3,0,4,3,18.6,27.0
hilljo01,Jordan Hill,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,LOSS,2069,4,10,0,0,7,9,9,6,2,1,3,2,3,18.2,-9.0
morrima02,Markieff Morris,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,WIN,1886,9,18,1,3,4,4,3,7,5,1,0,3,4,18.1,3.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,2083,5,11,1,3,5,5,0,1,9,0,1,0,0,17.6,9.0
piercpa01,Paul Pierce,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1677,5,10,3,5,4,5,0,5,3,2,2,0,3,17.4,14.0
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,2102,7,15,0,2,7,11,3,6,3,1,2,2,2,17.3,-1.0
knighbr03,Brandon Knight,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,WIN,1716,10,16,2,3,1,1,2,5,2,2,0,4,2,17.3,2.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2132,7,14,5,8,3,3,1,9,2,0,0,1,4,17.2,-8.0
harrito02,Tobias Harris,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,2242,9,15,0,1,3,3,1,8,1,1,1,1,5,16.6,0.0
asikom01,Ömer Aşık,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,1681,3,4,0,0,4,4,4,7,3,1,1,0,2,16.3,15.0
boshch01,Chris Bosh,MIAMI HEAT,HOME,HOUSTON ROCKETS,LOSS,1801,8,14,2,4,3,5,2,6,1,2,0,2,3,16.3,-11.0
greenge01,Gerald Green,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,WIN,1398,11,19,2,4,2,3,1,2,1,0,0,1,5,15.7,9.0
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,MIAMI HEAT,WIN,2280,10,16,0,0,6,11,3,7,0,1,0,5,4,15.4,27.0
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,AWAY,NEW ORLEANS PELICANS,LOSS,1906,8,17,0,0,4,4,2,3,2,1,0,0,2,15.2,-14.0
pattepa01,Patrick Patterson,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,WIN,2150,5,9,2,2,2,2,2,6,2,2,1,1,2,15.2,9.0
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,MILWAUKEE BUCKS,LOSS,2114,7,10,0,0,2,4,1,6,1,0,5,2,2,14.9,0.0
nealga01,Gary Neal,CHARLOTTE HORNETS,AWAY,NEW ORLEANS PELICANS,LOSS,1631,9,15,2,4,1,1,0,6,2,1,0,3,1,14.9,12.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,HOUSTON ROCKETS,LOSS,1868,7,11,0,2,5,5,1,1,3,0,1,3,2,14.1,-19.0
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,CLEVELAND CAVALIERS,WIN,2188,8,14,3,8,2,3,1,5,2,0,0,2,4,14.0,27.0
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,2459,7,16,0,0,2,4,2,11,2,1,2,1,2,13.5,1.0
templga01,Garrett Temple,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1818,5,10,4,7,3,4,1,4,2,1,1,2,3,13.4,20.0
