slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2482,17,43,2,11,15,18,2,8,13,4,1,4,3,38.9,11.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2357,9,20,2,2,12,15,0,5,9,2,1,4,2,26.1,-2.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2247,7,17,3,7,18,20,0,4,8,1,0,7,5,23.9,2.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2122,6,14,1,3,14,15,1,9,4,2,1,5,3,21.9,-7.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2109,7,10,0,0,0,0,6,4,3,1,5,1,3,19.6,7.0
willilo02,Lou Williams,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1278,8,14,3,4,2,2,1,0,2,1,0,0,0,17.5,18.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2528,12,27,4,10,3,6,1,1,3,3,0,4,2,17.0,14.0
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,792,7,7,0,0,1,1,2,3,0,1,4,2,1,16.6,19.0
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2295,8,21,1,8,6,8,2,2,6,1,0,1,2,16.1,2.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1823,8,14,3,6,3,4,0,4,2,0,1,2,2,15.5,15.0
roberan03,Andre Roberson,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2247,6,12,0,3,0,0,7,1,0,2,3,0,1,14.9,-2.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1849,6,18,4,12,3,5,0,5,6,4,1,4,1,14.0,32.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1763,5,14,1,5,4,4,3,5,1,2,4,1,4,13.7,-20.0
