slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bookede01,Devin Booker,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2182,18,28,3,7,7,8,0,3,1,1,0,3,5,30.8,-5.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1827,9,14,1,4,16,18,1,5,6,0,0,3,3,30.2,25.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2098,8,11,0,0,10,11,3,1,10,1,0,1,1,30.1,0.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,BROOKLYN NETS,WIN,2187,9,12,0,0,4,4,4,13,10,2,0,1,5,29.9,13.0
greenja05,Jalen Green,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,LOSS,2359,11,22,4,9,14,14,1,3,1,1,0,2,2,29.5,-6.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,WIN,2126,12,24,0,0,16,19,0,5,4,1,0,3,2,28.3,10.0
vassede01,Devin Vassell,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1928,12,17,5,8,0,0,0,2,3,3,1,0,2,27.5,11.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2166,9,9,1,1,3,7,1,11,10,0,2,3,1,26.7,-10.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2073,8,22,3,6,10,12,4,5,4,4,1,2,4,24.2,6.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1592,9,14,2,3,3,4,5,6,5,0,2,2,3,23.4,-21.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,WIN,2342,9,18,4,7,4,6,0,6,5,2,2,1,2,23.1,10.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1975,13,21,2,3,1,5,1,11,5,1,0,3,1,23.0,14.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1890,9,15,1,6,7,7,1,4,2,1,2,1,3,22.6,11.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2369,7,12,0,0,8,9,1,9,5,0,3,3,2,21.2,12.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,BROOKLYN NETS,WIN,1869,10,18,5,9,3,3,1,8,3,0,0,3,1,21.2,11.0
wisemja01,James Wiseman,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,1984,10,13,1,1,1,1,4,9,0,0,0,1,2,20.6,-5.0
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2206,8,12,4,5,2,2,1,3,1,1,1,0,3,19.6,-1.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,BROOKLYN NETS,WIN,2220,9,19,4,4,3,3,0,1,8,0,0,2,0,19.2,8.0
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,LOSS,2414,7,15,3,9,8,8,0,5,4,0,0,2,1,19.2,-9.0
claxtni01,Nic Claxton,BROOKLYN NETS,HOME,DENVER NUGGETS,LOSS,1878,9,12,0,0,1,2,3,5,1,1,1,0,2,19.0,-9.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,WIN,1997,6,12,1,1,8,9,5,7,2,1,2,3,5,19.0,3.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2387,10,20,2,7,2,2,1,4,2,2,0,0,1,18.9,23.0
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1704,7,9,4,5,2,2,1,1,1,1,1,0,3,18.7,12.0
paulch01,Chris Paul,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1993,5,15,2,3,2,2,1,5,13,3,1,1,3,18.3,-6.0
colliza01,Zach Collins,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1879,8,13,1,3,2,2,3,5,3,3,2,4,4,17.6,17.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1207,6,8,0,0,5,5,4,3,0,1,1,1,2,17.4,-2.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,WIN,2339,12,24,1,3,1,2,0,2,9,0,0,3,1,17.1,8.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1673,7,9,0,0,1,1,3,9,1,1,1,1,2,16.9,-6.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2321,4,17,1,8,12,13,1,6,9,1,1,4,0,16.8,-20.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1994,6,12,4,8,2,2,0,1,6,0,2,1,1,16.5,-8.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,2246,10,23,0,8,1,2,1,7,7,2,0,1,3,16.0,-3.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2295,9,21,3,8,2,3,0,4,11,1,0,4,4,15.8,3.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,2352,10,25,0,3,2,2,1,5,8,1,0,0,4,15.7,-13.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1927,7,13,5,8,1,2,2,6,5,0,1,4,3,15.5,2.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2308,5,14,1,5,2,2,1,11,7,2,0,1,1,14.7,-12.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2033,7,11,0,0,0,2,3,7,2,1,0,0,1,14.5,26.0
griffaj01,AJ Griffin,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1197,6,10,1,3,2,2,2,5,0,0,2,0,1,14.3,21.0
