slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
mathube01,Bennedict Mathurin,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2317,11,15,5,8,7,9,1,8,5,2,1,2,4,32.8,-3.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2376,11,26,3,11,10,11,0,1,12,2,0,4,3,26.3,3.0
cunnica01,Cade Cunningham,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2163,10,19,5,7,7,8,2,3,8,0,2,5,1,26.2,3.0
murrake02,Keegan Murray,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2152,10,14,6,7,2,2,2,3,1,3,1,1,5,25.9,-6.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2163,11,18,0,1,6,7,2,8,7,2,1,5,1,25.4,11.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,2271,8,18,0,3,5,5,3,9,12,0,5,3,1,24.9,-4.0
jaqueja01,Jaime Jaquez Jr.,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2261,12,17,1,2,1,2,1,4,2,4,0,2,2,23.0,-5.0
siakapa01,Pascal Siakam,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2197,11,22,3,8,2,2,3,6,6,0,1,1,4,22.2,-12.0
hartjo01,Josh Hart,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2517,8,17,3,5,4,7,2,6,6,2,1,1,2,21.4,-1.0
dickgr01,Gradey Dick,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1368,7,9,4,4,0,0,2,3,2,1,0,0,0,19.2,3.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2312,13,24,1,5,0,0,3,5,6,3,1,7,2,19.1,-9.0
divindo01,Donte DiVincenzo,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1917,8,13,5,10,0,0,0,3,4,2,0,2,1,18.4,-6.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2416,6,8,1,1,1,4,3,11,10,0,0,3,2,18.2,-15.0
poeltja01,Jakob Poeltl,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1298,7,10,0,0,1,1,5,5,4,0,1,0,3,18.1,10.0
stevela01,Lamar Stevens,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1408,8,9,1,1,0,0,2,4,2,0,1,1,0,17.6,-11.0
wrighde01,Delon Wright,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2120,3,5,2,4,5,6,0,2,5,2,1,0,0,17.1,9.0
barrerj01,RJ Barrett,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1961,11,16,2,3,0,3,0,2,5,0,0,2,4,16.5,13.0
loveke01,Kevin Love,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,914,6,9,2,3,5,6,1,6,1,0,0,1,1,16.5,10.0
highsha01,Haywood Highsmith,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,1734,6,9,3,5,0,0,3,1,0,3,1,0,3,16.0,-2.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1584,5,8,2,3,4,6,5,6,1,0,2,3,2,15.2,-18.0
durenja01,Jalen Duren,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1880,4,11,0,0,3,4,5,11,4,1,1,0,2,15.0,3.0
finnedo01,Dorian Finney-Smith,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1490,6,10,1,4,0,0,4,5,4,0,1,0,4,14.6,23.0
claxtni01,Nic Claxton,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1278,5,5,0,0,0,0,0,4,3,1,3,1,4,12.3,13.0
grimequ01,Quentin Grimes,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1438,4,9,3,6,3,3,0,3,2,1,3,2,2,11.9,-6.0
agbajoc01,Ochai Agbaji,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1193,4,7,1,2,4,4,0,2,2,0,0,0,0,11.7,9.0
quickim01,Immanuel Quickley,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,2095,8,16,3,7,0,0,0,6,2,2,1,4,3,11.7,15.0
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1183,5,8,0,0,0,0,1,3,4,1,0,0,1,11.4,10.0
schrode01,Dennis Schröder,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1583,7,12,3,4,1,2,0,2,5,0,0,4,2,11.3,18.0
thomaca02,Cam Thomas,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1742,5,14,3,5,1,2,1,2,5,1,0,0,1,11.2,11.0
martica02,Caleb Martin,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2418,6,14,3,6,1,1,2,4,1,1,0,1,2,11.1,18.0
iveyja01,Jaden Ivey,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1442,3,10,1,4,7,7,1,1,3,1,0,1,1,10.9,4.0
kennalu01,Luke Kennard,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1455,2,3,2,3,5,5,0,2,0,1,0,0,1,10.9,-17.0
smithja04,Jalen Smith,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,855,4,7,1,2,0,0,3,2,2,0,1,0,0,10.5,8.0
walkelo01,Lonnie Walker IV,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1126,4,11,3,8,2,2,0,6,2,0,0,0,0,10.1,16.0
laravja01,Jake LaRavia,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1664,4,10,1,3,1,2,2,3,2,1,2,0,2,9.5,-17.0
johnsca02,Cameron Johnson,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1499,5,9,2,6,0,0,0,2,3,1,0,1,3,9.2,13.0
harteis01,Isaiah Hartenstein,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1600,2,5,0,0,2,2,4,4,4,0,1,1,2,9.0,5.0
sharpda01,Day'Ron Sharpe,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,909,4,7,0,1,0,0,3,5,2,0,0,1,2,7.9,1.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1775,2,12,1,2,10,13,1,3,1,2,1,3,1,7.8,-17.0
bridgmi01,Mikal Bridges,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1843,4,10,1,7,2,4,0,3,2,2,0,1,1,7.7,22.0
bogdabo02,Bojan Bogdanović,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1307,5,11,3,8,0,0,0,6,1,0,0,1,3,7.6,-9.0
olynyke01,Kelly Olynyk,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1396,2,4,1,2,2,4,1,1,5,1,0,1,3,7.5,0.0
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1948,2,11,1,6,4,6,0,0,7,2,0,1,0,7.2,-16.0
monkma01,Malik Monk,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,1241,4,10,0,4,0,2,0,2,7,2,0,1,3,7.1,-15.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1835,5,12,1,6,0,0,1,4,2,0,0,0,2,7.1,2.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,1188,3,7,2,3,2,2,1,1,0,1,0,1,1,6.9,-18.0
fontesi01,Simone Fontecchio,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1978,5,9,2,5,0,0,0,3,1,0,0,2,1,6.9,-2.0
simmobe01,Ben Simmons,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,850,2,2,0,0,0,0,2,4,3,0,0,0,3,6.9,4.0
huertke01,Kevin Huerter,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2270,5,15,2,9,2,2,0,5,2,0,0,1,2,6.6,-1.0
flynnma01,Malachi Flynn,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,717,3,6,1,2,1,2,0,3,2,0,0,0,1,6.5,-5.0
mitchda01,Davion Mitchell,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,568,2,2,0,0,0,0,0,1,3,0,1,0,0,6.5,-2.0
aldamsa01,Santi Aldama,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1178,3,5,1,2,0,0,2,3,1,1,0,2,2,5.9,-4.0
rosede01,Derrick Rose,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,916,3,4,0,1,0,0,0,2,4,0,0,2,0,5.8,-6.0
achiupr01,Precious Achiuwa,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2014,2,7,0,1,0,0,4,7,1,2,2,2,3,5.7,9.0
thompau01,Ausar Thompson,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2137,3,5,1,3,0,2,0,4,3,3,0,4,3,5.0,3.0
wisemja01,James Wiseman,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1000,2,4,0,0,0,0,2,4,1,1,0,1,1,4.9,-5.0
simsje01,Jericho Sims,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1202,1,2,0,0,0,0,4,2,2,0,0,1,0,4.8,2.0
fournev01,Evan Fournier,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1177,3,5,1,3,0,0,0,0,1,2,0,2,3,4.2,-1.0
lylestr01,Trey Lyles,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,1247,2,3,1,1,0,0,1,2,0,0,1,1,5,2.7,9.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2316,1,11,0,6,2,3,1,3,11,0,0,2,3,2.4,25.0
willivi01,Vince Williams Jr.,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1486,2,5,1,2,1,2,0,3,5,0,0,4,3,2.1,-7.0
watanyu01,Yuta Watanabe,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1299,1,3,0,1,0,0,0,4,1,0,0,0,1,1.8,-6.0
duartch01,Chris Duarte,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,1006,0,2,0,2,0,0,1,0,1,1,1,0,0,1.7,2.0
evbuoto01,Tosan Evbuomwan,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,468,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7,-4.0
nembhan01,Andrew Nembhard,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1605,5,14,1,4,0,0,0,0,1,1,0,2,3,1.7,-11.0
burksal01,Alec Burks,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,840,3,9,1,3,0,1,1,0,1,1,0,2,1,1.5,8.0
watfotr01,Trendon Watford,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,427,1,2,1,2,0,0,0,1,0,0,0,0,2,1.5,-1.0
bateske01,Keita Bates-Diop,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,381,0,2,0,2,2,2,0,0,0,0,1,0,0,1.3,-1.0
wilsoja03,Jalen Wilson,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,443,1,3,1,2,0,0,0,0,0,0,0,0,0,1.3,1.0
hurtma01,Matthew Hurt,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,299,0,0,0,0,0,0,1,1,0,0,0,0,1,0.6,-1.0
mcbrimi01,Miles McBride,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,627,1,2,0,1,0,0,0,0,0,0,0,0,1,0.6,-1.0
toppiob01,Obi Toppin,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1124,2,8,0,5,0,0,0,3,0,2,0,1,2,0.3,6.0
walkeja02,Jarace Walker,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,273,0,1,0,1,0,0,0,2,1,0,0,0,1,0.2,-4.0
smithde03,Dennis Smith Jr.,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,829,0,3,0,1,0,2,2,0,3,0,0,0,2,-0.2,5.0
brownbr01,Bruce Brown,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,983,1,4,0,1,0,0,0,1,1,0,0,1,1,-0.8,-8.0
swideco01,Cole Swider,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,289,0,2,0,2,0,0,0,1,0,0,0,0,0,-1.1,-5.0
sheppbe01,Ben Sheppard,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1024,1,4,0,3,0,0,0,0,0,0,0,0,2,-1.2,1.0
willizi02,Ziaire Williams,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1525,3,11,0,5,0,0,0,2,0,1,0,2,1,-1.3,-16.0
mcderdo01,Doug McDermott,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,290,0,2,0,2,0,0,0,0,0,0,0,0,0,-1.4,-1.0
willial06,Alondes Williams,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,185,0,2,0,1,0,0,0,0,0,0,0,0,0,-1.4,-6.0
jacksgg01,GG Jackson II,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1395,1,13,0,6,4,4,0,5,0,0,0,0,1,-1.6,-23.0
