slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2415,13,25,4,11,8,9,0,3,9,0,1,4,1,28.8,4.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,2559,14,21,0,0,2,4,0,6,6,0,0,2,2,23.3,3.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,2730,9,22,2,9,7,9,0,7,8,2,1,2,2,22.0,3.0
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,2597,9,20,4,11,5,7,3,6,5,0,0,1,1,21.8,7.0
markkla01,Lauri Markkanen,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2192,10,17,6,12,0,0,1,7,0,2,1,1,4,21.0,8.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1768,6,8,2,3,5,5,1,4,2,3,0,0,4,20.5,9.0
nancela02,Larry Nance Jr.,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,1447,7,8,0,0,0,2,7,9,4,1,1,0,5,20.5,13.0
mobleev01,Evan Mobley,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2249,6,12,1,3,5,6,3,5,5,0,2,0,4,18.5,3.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,1431,4,7,4,6,2,2,1,4,2,0,0,0,0,14.0,26.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2598,9,27,1,7,2,2,1,2,9,3,0,5,0,11.3,2.0
covinro01,Robert Covington,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,2084,4,7,2,4,4,5,0,3,1,1,0,0,5,10.9,0.0
leverca01,Caris LeVert,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2393,5,13,4,9,2,2,0,3,5,1,0,2,4,10.7,0.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,2130,4,4,0,0,3,4,1,2,2,0,1,2,3,9.6,-3.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,809,3,3,0,0,1,2,4,4,0,0,0,0,1,9.3,-21.0
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1727,6,11,1,3,0,0,0,2,2,1,0,0,4,9.1,-11.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,798,3,5,0,0,2,4,4,0,1,0,0,0,2,7.6,-4.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,2205,2,5,0,2,0,0,3,4,4,1,1,1,2,7.3,-10.0
powelno01,Norman Powell,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,1425,6,16,1,4,4,7,0,4,0,1,1,2,2,7.1,-8.0
okorois01,Isaac Okoro,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,1311,2,3,0,1,2,3,2,3,0,0,0,0,1,6.2,-14.0
gallida01,Danilo Gallinari,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2451,4,13,2,6,4,4,1,2,1,0,1,3,2,5.4,11.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,2542,9,24,1,7,0,2,0,2,3,0,1,2,3,5.2,-1.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,1502,3,9,0,2,2,4,5,4,0,0,0,1,3,4.6,-12.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,1983,2,6,1,3,2,2,1,6,1,0,1,1,5,4.5,-7.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,874,2,3,0,0,0,1,0,3,1,1,0,0,3,3.7,-8.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,629,1,2,1,2,0,0,0,4,0,1,0,0,2,3.4,-8.0
alvarjo01,Jose Alvarado,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,1030,1,5,0,1,2,2,3,1,3,0,0,1,3,3.2,12.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1732,1,1,0,0,0,0,1,8,0,1,0,1,4,3.2,21.0
wrighde01,Delon Wright,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1237,1,3,0,2,0,0,2,4,1,0,1,2,0,2.3,24.0
huntede01,De'Andre Hunter,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,1692,5,14,0,5,0,0,1,4,0,0,0,2,1,1.7,-16.0
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,1992,1,7,0,5,0,0,1,9,1,2,0,0,5,1.6,11.0
harteis01,Isaiah Hartenstein,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,333,1,1,0,0,0,0,1,0,0,0,0,0,2,1.6,-10.0
luwawti01,Timothé Luwawu-Cabarrot,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,241,0,1,0,0,2,2,0,1,0,0,0,0,1,1.2,4.0
marshna01,Naji Marshall,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,588,0,1,0,1,3,6,0,2,0,0,0,1,0,0.7,-2.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,216,1,3,0,1,0,0,0,0,0,0,0,0,0,0.3,5.0
rondora01,Rajon Rondo,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,898,0,3,0,2,0,0,0,2,2,1,0,1,2,-0.9,-18.0
snellto01,Tony Snell,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,228,0,1,0,1,0,0,0,0,0,0,0,0,2,-1.5,-9.0
dienggo01,Gorgui Dieng,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,328,0,1,0,1,0,0,0,0,0,0,0,1,1,-2.1,5.0
coffeam01,Amir Coffey,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,LOSS,236,0,2,0,1,0,2,0,0,0,0,0,1,0,-3.2,-9.0
