slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,WIN,2287,11,18,2,5,9,12,0,7,11,1,2,2,2,33.0,5.0
eubandr01,Drew Eubanks,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2448,12,14,0,0,3,4,6,8,3,3,2,1,2,32.9,-7.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,2833,17,29,0,4,6,8,2,11,1,3,2,1,6,32.1,3.0
robyis01,Isaiah Roby,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,2284,11,13,4,5,4,8,2,6,4,2,2,2,3,29.9,3.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,CHARLOTTE HORNETS,WIN,2126,9,17,0,0,8,12,5,14,11,2,0,4,1,29.1,21.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2410,7,17,5,10,6,6,0,3,12,3,0,3,0,25.2,15.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2032,10,14,3,5,4,4,1,4,7,0,0,3,0,25.0,4.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2479,12,26,1,1,12,12,0,6,7,0,0,4,4,24.7,-8.0
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,ATLANTA HAWKS,LOSS,2383,9,19,4,9,3,4,0,3,13,2,2,4,2,23.5,4.0
willibr03,Brandon Williams,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2459,8,20,5,8,4,6,1,3,12,4,0,3,4,22.8,0.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,INDIANA PACERS,WIN,1726,8,14,5,7,8,10,3,2,0,0,0,1,3,22.1,8.0
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,LOSS,2150,9,22,3,10,5,5,1,8,7,1,1,1,2,22.1,-1.0
chrisjo01,Josh Christopher,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,LOSS,1812,6,10,1,2,7,7,1,5,6,2,1,2,2,21.7,6.0
hieldbu01,Buddy Hield,INDIANA PACERS,HOME,ATLANTA HAWKS,LOSS,2307,10,15,5,7,1,2,1,3,5,1,1,3,3,21.7,-1.0
wiggiaa01,Aaron Wiggins,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,2377,11,19,2,6,4,5,4,1,6,0,0,4,1,21.6,1.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,CHARLOTTE HORNETS,WIN,2009,9,16,1,3,2,4,5,2,3,2,1,0,0,21.5,20.0
