slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
barnesc01,Scottie Barnes,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2204,13,19,3,7,0,1,3,6,4,5,1,2,2,30.1,-7.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,WIN,2069,9,17,1,3,12,14,1,6,8,0,0,0,0,30.0,1.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,2171,8,25,1,3,13,13,0,4,11,1,3,1,2,25.9,-6.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,WIN,2282,11,20,3,4,3,3,3,10,7,0,0,2,2,25.6,1.0
beverpa01,Patrick Beverley,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2302,10,15,3,5,3,5,2,6,7,2,0,3,4,24.2,-12.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,1834,9,12,0,1,6,7,2,10,1,1,2,1,3,24.1,15.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,2026,11,20,4,6,4,6,2,2,5,1,2,4,2,22.7,13.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,2095,9,18,0,3,3,6,1,4,16,1,2,3,4,21.7,6.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,1999,7,9,2,4,4,4,2,4,3,1,2,1,4,21.0,10.0
whitede01,Derrick White,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,1923,5,11,3,4,8,8,1,5,5,1,1,1,2,20.9,20.0
aldamsa01,Santi Aldama,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1993,7,10,1,4,2,2,5,7,3,1,1,1,1,20.8,17.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2115,8,15,1,4,3,3,2,8,9,0,0,2,3,19.6,15.0
covinro01,Robert Covington,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,1820,4,9,3,6,7,7,3,2,1,5,1,2,4,18.8,-9.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,LOSS,1640,7,10,0,0,4,7,4,7,3,0,3,1,5,18.7,-2.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,1852,6,8,3,4,2,2,2,2,0,3,1,1,1,18.1,14.0
divindo01,Donte DiVincenzo,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1327,7,10,7,9,0,0,0,1,1,0,0,0,0,17.8,0.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,2284,8,18,1,8,2,2,1,2,8,2,1,1,1,17.8,16.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,2191,8,16,0,4,3,3,1,9,4,2,1,2,1,17.5,8.0
nurkiju01,Jusuf Nurkić,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,1977,13,22,2,6,3,5,3,3,2,0,2,6,6,17.4,3.0
caldwke01,Kentavious Caldwell-Pope,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,2077,6,10,3,6,0,0,0,1,6,3,0,0,2,17.1,6.0
jacksre01,Reggie Jackson,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,1765,8,11,3,4,1,2,0,2,4,0,0,1,3,16.3,0.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2199,9,21,3,8,1,1,0,5,8,1,0,2,2,16.2,15.0
