slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2036,10,17,6,9,9,13,0,3,6,1,2,4,2,28.2,21.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2414,12,29,3,16,8,12,2,8,7,1,0,2,3,24.4,1.0
burksal01,Alec Burks,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2294,9,20,4,5,6,9,1,3,4,1,1,0,0,22.5,2.0
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,2096,9,14,3,6,0,0,5,5,6,0,0,2,0,22.0,12.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1840,9,19,3,7,1,1,2,2,7,3,1,1,0,21.9,5.0
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1868,8,13,0,0,6,6,5,5,0,1,3,2,1,21.8,-13.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2250,11,18,0,0,2,4,1,4,4,3,0,1,2,20.9,-4.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2154,7,16,4,12,6,6,0,1,8,0,1,1,2,20.4,16.0
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2029,11,22,0,2,6,6,1,2,7,1,1,3,4,20.3,16.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1392,8,12,1,3,1,1,1,2,4,3,0,0,0,19.9,-24.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1809,10,16,1,3,2,4,1,9,5,1,1,3,2,19.8,21.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,2175,10,18,4,7,0,0,2,5,1,3,1,3,0,19.7,15.0
warretj01,T.J. Warren,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1802,9,11,2,2,1,2,0,4,2,0,0,0,0,19.1,17.0
kanteen01,Enes Freedom,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1355,6,7,0,0,1,2,2,12,2,0,6,0,5,18.7,15.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,2112,6,15,0,2,7,8,2,8,3,2,1,0,1,18.7,4.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2253,7,13,1,3,2,2,2,10,4,0,3,1,1,18.6,9.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2008,8,11,2,3,2,2,2,8,2,1,1,3,2,18.6,11.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,2427,6,25,3,14,6,6,1,10,9,3,0,0,1,18.5,12.0
richajo01,Josh Richardson,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1797,7,14,1,6,5,5,0,2,5,2,1,1,1,18.4,-29.0
leeda03,Damion Lee,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2372,8,13,2,3,2,2,1,6,2,0,0,0,0,18.0,-1.0
robingl02,Glenn Robinson III,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2372,10,17,3,5,2,2,0,3,3,0,1,2,3,17.6,-3.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,2276,8,21,1,7,7,7,0,2,7,2,0,2,3,16.8,12.0
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1796,7,12,0,0,2,4,3,7,0,3,0,0,1,16.4,5.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1624,6,12,1,1,2,2,2,4,5,2,0,0,3,15.9,-7.0
harteis01,Isaiah Hartenstein,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1084,6,8,0,0,4,6,5,7,0,1,1,2,4,15.7,21.0
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1370,5,9,0,0,2,4,8,4,0,1,2,0,1,15.7,2.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1934,5,9,1,1,3,3,0,10,4,1,1,2,1,14.8,-2.0
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2116,5,10,4,9,0,0,6,8,2,0,0,1,3,14.8,-8.0
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1959,6,14,5,11,1,2,1,3,4,1,0,0,3,14.4,19.0
