slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,BROOKLYN NETS,LOSS,2382,14,20,5,7,13,15,1,2,8,1,0,1,1,43.3,6.0
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2360,14,22,6,12,2,4,3,4,9,0,0,2,2,32.2,13.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,HOME,CHARLOTTE HORNETS,WIN,2201,12,19,4,6,4,4,4,6,5,1,2,1,3,31.8,12.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,DETROIT PISTONS,WIN,2251,9,19,2,7,12,14,0,4,11,3,1,3,3,29.9,-7.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,CHARLOTTE HORNETS,WIN,2139,8,12,5,7,7,10,2,13,6,2,3,4,4,29.6,20.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2457,11,18,0,0,9,10,1,4,9,1,0,2,3,28.4,-17.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2265,8,18,3,10,13,13,1,11,1,0,2,0,2,27.9,-2.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1939,10,12,1,1,4,4,1,10,6,1,2,4,3,25.7,24.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,WIN,2187,10,18,5,8,7,8,1,8,5,0,0,4,6,23.2,10.0
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,WIN,2370,11,19,7,11,3,4,0,4,5,0,0,3,3,23.2,18.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,2395,11,16,5,8,2,3,1,5,7,2,1,8,3,22.4,0.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1451,6,6,0,0,4,5,2,7,2,2,4,1,2,21.7,14.0
stewais01,Isaiah Stewart,DETROIT PISTONS,HOME,LOS ANGELES CLIPPERS,LOSS,2383,8,10,3,4,2,3,2,5,1,1,2,0,3,21.6,-18.0
warretj01,T.J. Warren,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,WIN,1636,9,14,2,4,3,3,2,6,2,2,0,1,2,21.6,16.0
greenja05,Jalen Green,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2110,9,15,6,10,0,2,0,6,3,1,0,0,1,20.8,16.0
washipj01,P.J. Washington,CHARLOTTE HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1952,9,13,4,5,0,0,0,6,1,0,3,1,2,19.3,-9.0
robinor01,Orlando Robinson,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1605,7,9,0,0,1,1,7,2,4,1,1,1,5,18.5,4.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,WIN,1720,10,18,0,3,0,0,6,6,5,1,1,3,3,18.4,4.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,WIN,1861,5,7,0,2,5,6,1,8,2,0,3,0,0,18.3,-6.0
vassede01,Devin Vassell,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2090,8,22,2,7,6,9,0,6,8,2,2,2,3,18.2,14.0
lowryky01,Kyle Lowry,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2016,8,16,2,6,0,0,1,4,9,1,0,0,3,18.0,5.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2175,9,14,0,2,3,4,0,3,5,2,0,2,3,17.6,0.0
plumlma01,Mason Plumlee,CHARLOTTE HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1630,5,7,0,0,4,5,6,2,2,1,0,0,1,17.5,-20.0
durenja01,Jalen Duren,DETROIT PISTONS,HOME,LOS ANGELES CLIPPERS,LOSS,2312,7,11,0,0,1,1,7,5,2,1,1,1,3,17.4,-16.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2136,10,26,4,10,3,4,3,4,7,2,0,3,6,17.2,-16.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2044,8,19,2,6,7,8,3,4,4,0,0,3,1,17.2,-8.0
marshna01,Naji Marshall,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,WIN,1745,8,14,4,9,2,2,0,6,4,0,1,2,4,17.1,22.0
conlemi01,Mike Conley,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1973,6,12,5,7,0,0,1,4,6,3,1,3,3,16.6,0.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1755,8,15,1,4,4,5,2,9,2,0,1,3,1,16.1,13.0
