slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bridgmi01,Mikal Bridges,BROOKLYN NETS,AWAY,ORLANDO MAGIC,LOSS,2065,13,22,6,9,12,12,1,5,1,1,1,2,1,36.0,-11.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,LOSS,2400,12,29,7,16,9,10,1,11,8,2,2,4,2,32.3,-11.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,2141,8,11,0,0,8,8,6,8,2,1,3,0,1,30.2,19.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,WIN,2175,18,29,2,10,3,5,1,12,3,1,0,5,1,29.1,28.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,2110,9,17,0,1,13,15,2,0,3,4,0,3,1,26.0,1.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,WIN,2138,10,21,5,9,3,3,0,4,7,3,1,1,1,25.7,11.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,2214,13,19,2,5,4,4,1,1,4,0,0,2,1,25.3,-5.0
greenja05,Jalen Green,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,2116,10,17,5,11,5,6,0,1,4,1,0,1,1,24.4,-4.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,LOSS,2095,7,14,3,5,11,12,0,2,10,0,0,4,1,23.8,-5.0
capelca01,Clint Capela,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,LOSS,1722,8,11,0,0,2,2,6,10,1,1,4,1,2,23.4,3.0
brogdma01,Malcolm Brogdon,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,WIN,1561,6,12,1,3,7,8,2,3,9,1,1,0,2,23.1,22.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,WIN,2222,11,21,4,10,3,4,2,6,1,1,3,1,4,22.7,18.0
willija06,Jalen Williams,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,2225,9,14,2,2,3,3,1,4,4,2,0,1,1,22.1,10.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,WIN,1758,9,17,0,3,9,11,0,3,6,1,0,1,3,21.8,1.0
joeis01,Isaiah Joe,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,1706,5,12,5,10,5,5,2,5,5,2,0,0,2,21.2,2.0
sharpsh01,Shaedon Sharpe,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2117,9,13,3,5,8,11,0,5,3,0,0,5,3,19.7,11.0
tillmxa01,Xavier Tillman Sr.,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,WIN,1850,7,10,0,0,1,2,1,7,3,3,2,0,0,19.7,5.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1831,8,16,3,8,8,9,0,4,2,2,0,3,2,19.4,-11.0
giddejo01,Josh Giddey,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,2104,7,12,3,5,0,1,1,10,6,1,2,2,0,19.3,-3.0
whitede01,Derrick White,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,WIN,1970,7,11,4,6,1,2,1,7,2,1,2,1,0,19.3,41.0
mobleev01,Evan Mobley,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,2386,8,12,0,1,3,6,3,4,5,1,3,3,1,19.1,21.0
porzikr01,Kristaps Porziņģis,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,LOSS,2036,9,17,4,7,4,5,1,5,2,2,0,3,2,19.1,1.0
anderky01,Kyle Anderson,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,1897,5,10,1,3,1,2,2,8,7,5,1,2,0,19.0,-10.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,WIN,2019,11,18,3,6,0,0,1,2,5,0,0,2,3,18.4,6.0
cartewe01,Wendell Carter Jr.,ORLANDO MAGIC,HOME,BROOKLYN NETS,WIN,1517,7,9,1,3,3,4,1,5,2,0,0,0,0,17.7,4.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,BROOKLYN NETS,WIN,1949,6,11,0,2,7,9,1,9,6,2,0,3,5,17.5,11.0
anthoco01,Cole Anthony,ORLANDO MAGIC,HOME,BROOKLYN NETS,WIN,1871,8,13,1,2,4,4,1,5,3,0,0,0,5,17.4,0.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,2188,7,13,2,2,1,2,0,6,10,0,1,2,1,17.4,6.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,1246,10,17,3,5,0,0,1,5,1,0,0,1,0,17.0,8.0
