slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,2459,15,21,2,5,7,8,1,6,5,0,0,1,5,32.9,4.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,NEW ORLEANS PELICANS,WIN,1931,11,17,1,2,4,4,3,7,14,0,1,2,4,30.6,12.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,WIN,2183,14,25,3,7,6,6,3,4,3,3,0,3,0,30.5,19.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2077,12,18,7,10,6,6,0,3,1,2,0,4,3,27.6,18.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2039,9,19,7,15,5,6,2,4,6,1,1,1,1,27.0,10.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,1707,9,11,0,0,6,8,5,12,0,0,2,1,2,25.8,33.0
murrade01,Dejounte Murray,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,1907,13,18,3,6,0,0,0,4,4,3,0,3,2,24.8,-1.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,1665,7,8,3,3,6,7,1,7,1,2,0,0,2,24.5,38.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,DENVER NUGGETS,LOSS,2121,13,22,0,0,4,6,2,4,5,0,1,1,1,24.4,-7.0
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,2104,9,15,4,8,3,3,0,8,7,0,1,1,3,23.9,2.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,WIN,2552,7,15,3,9,3,3,1,3,12,2,2,0,5,23.7,12.0
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,HOME,CHARLOTTE HORNETS,WIN,1181,9,14,2,3,6,6,3,8,1,0,2,3,2,22.6,22.0
whiteco01,Coby White,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,2233,9,13,5,7,2,3,0,4,7,0,0,1,4,22.6,11.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,AWAY,SAN ANTONIO SPURS,LOSS,1602,5,14,3,9,15,16,0,3,5,5,0,6,4,21.6,-16.0
kuminjo01,Jonathan Kuminga,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,1456,9,12,4,4,2,3,0,5,1,1,0,0,2,21.2,6.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,1721,10,16,2,5,0,0,0,7,4,2,2,1,3,20.9,11.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2110,8,24,6,15,5,5,0,5,9,1,0,1,1,20.8,5.0
tillmxa01,Xavier Tillman Sr.,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,LOSS,1835,8,10,1,2,3,7,4,5,2,1,2,2,1,20.3,-5.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,1844,8,13,1,5,0,0,3,2,8,1,1,0,2,20.3,4.0
