slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,LOSS,2222,14,24,7,10,2,2,6,12,5,1,0,2,4,34.5,6.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,WIN,2036,12,17,1,3,17,22,1,9,1,0,1,2,4,34.1,1.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,2177,11,22,3,7,12,12,1,2,13,0,0,4,1,32.0,4.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,CHARLOTTE HORNETS,LOSS,2444,12,19,2,2,2,5,5,18,7,1,0,1,4,30.5,6.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2862,13,27,3,8,9,11,0,15,6,1,0,5,2,27.4,3.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2162,10,24,1,1,14,14,0,2,6,1,2,2,2,26.6,-1.0
paulch01,Chris Paul,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1889,9,18,3,5,7,8,1,3,8,2,0,0,4,26.2,18.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,WIN,2264,7,21,3,6,10,11,2,11,9,1,2,1,3,25.9,20.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,WIN,2114,12,17,4,9,2,2,3,5,3,0,1,2,4,25.7,8.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,LOSS,2466,11,24,6,10,3,4,2,6,9,0,0,3,1,24.3,-3.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,CHARLOTTE HORNETS,LOSS,2023,14,25,2,5,7,9,1,4,2,0,0,2,5,23.6,-20.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,WIN,2400,11,19,2,6,3,4,2,11,1,2,1,2,2,23.0,17.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2527,6,16,2,3,14,15,0,11,4,2,0,3,4,22.3,5.0
fultzma01,Markelle Fultz,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,LOSS,1982,11,19,2,3,0,0,1,5,9,1,0,2,1,22.2,5.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,LOSS,1422,8,10,0,0,6,8,1,3,3,1,1,0,3,21.6,-16.0
vassede01,Devin Vassell,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,WIN,1721,10,17,5,8,1,1,0,4,5,1,0,2,1,21.4,18.0
craigto01,Torrey Craig,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1863,6,7,4,4,1,2,3,5,4,2,0,0,3,21.3,13.0
schrode01,Dennis Schröder,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,1751,12,19,2,2,4,4,0,4,4,0,0,4,2,20.7,-18.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,1805,7,11,0,0,6,6,2,9,2,2,3,3,3,20.5,18.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,WIN,2028,6,12,2,6,4,4,1,3,11,2,1,3,2,20.2,2.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2340,9,17,6,12,4,4,0,3,6,1,0,4,4,20.2,0.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2514,10,18,1,5,5,7,3,5,3,2,0,4,2,19.5,-1.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,CLEVELAND CAVALIERS,LOSS,1914,7,12,3,6,7,10,1,5,1,2,0,2,2,19.3,-21.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,AWAY,SACRAMENTO KINGS,WIN,1648,9,19,5,10,0,0,1,4,12,0,0,2,6,19.2,3.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1552,9,11,1,1,2,4,4,7,0,0,1,3,0,18.7,11.0
