slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2316,20,25,0,1,12,13,2,11,6,0,2,3,3,48.2,17.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,WIN,2458,15,23,5,9,8,9,0,5,4,0,1,3,2,33.7,10.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2129,9,12,0,0,9,11,0,8,8,4,0,2,0,31.4,4.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2206,11,25,6,13,6,6,0,5,6,1,0,0,3,26.4,14.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2021,11,17,2,4,8,9,1,4,7,0,0,3,5,25.9,-9.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,2308,14,27,3,10,6,6,0,5,6,1,1,5,2,25.3,-7.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,2492,8,13,4,7,8,8,0,3,6,0,0,2,1,24.8,10.0
iveyja01,Jaden Ivey,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,2225,11,15,4,6,4,5,0,4,7,1,0,5,3,24.4,-6.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,2188,12,22,5,12,1,2,2,5,5,0,1,1,2,24.3,5.0
mayssk01,Skylar Mays,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2142,9,16,4,6,2,2,1,7,7,1,0,0,3,23.9,-2.0
