slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,1874,11,17,1,2,3,3,1,4,10,4,0,0,1,31.0,31.0
ellismo01,Monta Ellis,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2082,7,11,5,7,6,6,1,4,6,5,1,2,0,29.9,12.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,SACRAMENTO KINGS,WIN,2427,13,25,5,11,5,6,3,6,4,0,0,1,2,28.2,11.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,2467,8,16,3,5,7,8,3,3,10,3,0,3,2,26.8,15.0
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2081,8,15,4,5,6,8,0,5,6,1,0,2,0,22.6,6.0
rondora01,Rajon Rondo,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,LOSS,2285,7,10,1,2,2,4,1,5,15,1,0,3,4,21.1,-4.0
mclembe01,Ben McLemore,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,LOSS,1852,9,17,5,10,3,4,1,3,2,1,0,0,3,20.1,15.0
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,1833,9,17,0,0,3,3,1,11,7,1,1,3,3,19.1,26.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,SACRAMENTO KINGS,WIN,2027,8,24,1,4,8,8,3,2,8,0,0,0,3,18.5,10.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,LOSS,2434,11,24,0,1,4,6,0,10,6,1,5,6,2,17.7,-8.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,2177,9,18,1,3,7,8,0,1,4,1,2,3,4,17.5,3.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,MILWAUKEE BUCKS,WIN,1685,7,11,0,0,1,2,1,7,4,4,0,1,2,17.5,17.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2458,5,17,2,7,5,6,2,5,9,4,2,3,3,17.1,0.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,1528,7,12,0,1,1,3,5,5,3,1,1,0,5,15.4,6.0
hillge01,George Hill,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2230,7,9,3,4,1,2,0,8,3,0,0,3,1,15.2,11.0
