slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,LOSS,2104,13,16,1,2,3,4,1,5,5,1,0,4,2,25.5,-8.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2129,9,17,3,9,5,5,2,5,4,1,0,2,2,21.6,17.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1807,7,11,2,4,4,5,1,7,9,2,1,5,0,21.5,30.0
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2338,13,24,1,4,3,4,0,2,3,2,0,1,1,21.3,-6.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,WIN,1956,11,17,0,0,2,2,1,15,1,0,3,3,1,21.1,10.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1856,8,15,0,2,9,9,1,4,7,1,0,4,2,20.7,5.0
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,WIN,1894,8,15,0,0,6,8,2,5,5,1,0,1,4,18.7,8.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1635,6,15,1,3,2,3,1,6,9,3,0,2,1,15.9,16.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1989,11,21,3,6,0,0,0,1,2,1,0,1,2,15.6,9.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2120,7,15,2,5,3,3,1,9,0,0,3,1,2,15.0,14.0
larkish01,Shane Larkin,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,WIN,1845,7,10,1,1,1,2,0,3,7,0,0,2,1,14.8,-4.0
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1377,5,7,0,0,2,3,2,6,0,2,2,0,3,14.1,3.0
georgpa01,Paul George,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,WIN,1194,6,9,1,3,2,3,0,4,2,1,1,1,0,14.0,7.0
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,WIN,991,5,8,0,0,0,0,1,6,2,3,0,0,1,12.9,4.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2114,4,16,2,8,8,9,1,2,8,1,0,3,1,12.5,-3.0
waitedi01,Dion Waiters,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1763,8,16,1,4,0,2,1,1,3,3,0,1,2,12.5,3.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2339,7,15,1,3,4,6,1,2,3,3,1,4,3,12.4,-11.0
burketr01,Trey Burke,UTAH JAZZ,AWAY,OKLAHOMA CITY THUNDER,LOSS,720,5,9,1,3,6,7,0,1,0,0,0,0,1,12.2,-1.0
caldejo01,José Calderón,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1979,4,9,3,5,1,2,1,6,7,1,0,2,3,12.1,17.0
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,AWAY,INDIANA PACERS,LOSS,1720,7,11,1,1,3,3,2,3,5,0,0,6,2,12.1,-5.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1335,7,11,0,0,0,0,2,5,0,1,0,1,0,12.0,18.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1635,4,6,2,4,0,0,1,2,2,3,1,1,2,12.0,16.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2204,6,12,1,4,4,6,0,0,6,3,0,4,4,11.8,1.0
milescj01,C.J. Miles,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,WIN,1573,7,14,3,8,2,2,0,3,1,0,0,1,2,11.8,2.0
brownma02,Markel Brown,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,WIN,799,3,4,1,1,2,2,1,3,1,1,2,0,1,11.7,11.0
ajincal01,Alexis Ajinça,NEW ORLEANS PELICANS,AWAY,INDIANA PACERS,LOSS,2169,10,20,0,0,2,2,2,7,2,1,0,5,4,11.3,-11.0
geeal01,Alonzo Gee,NEW ORLEANS PELICANS,AWAY,INDIANA PACERS,LOSS,2481,7,13,1,2,2,3,1,2,1,0,0,1,0,11.3,0.0
kanteen01,Enes Freedom,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1296,5,10,0,0,4,5,4,3,0,0,0,0,4,10.7,7.0
douglto01,Toney Douglas,NEW ORLEANS PELICANS,AWAY,INDIANA PACERS,LOSS,1723,5,13,1,5,2,2,1,4,3,3,0,1,4,10.3,-8.0
sloando01,Donald Sloan,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,WIN,1035,2,3,1,1,0,0,0,6,6,0,0,0,0,9.7,13.0
lylestr01,Trey Lyles,UTAH JAZZ,AWAY,OKLAHOMA CITY THUNDER,LOSS,1548,6,12,0,2,2,2,1,2,2,0,1,1,2,9.6,-5.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1926,3,7,0,1,6,16,5,8,3,3,1,5,5,9.0,0.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1837,5,8,0,2,0,0,3,5,1,0,1,1,4,8.8,13.0
vujacsa01,Sasha Vujačić,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1133,3,5,3,3,0,0,0,1,3,2,0,2,1,8.7,8.0
witheje01,Jeff Withey,UTAH JAZZ,AWAY,OKLAHOMA CITY THUNDER,LOSS,1044,4,6,0,0,0,0,3,2,0,1,1,0,3,8.6,-1.0
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,1556,4,8,0,0,2,2,1,5,1,1,0,0,4,8.3,-6.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,LOSS,1996,5,14,0,5,1,2,3,9,3,0,1,2,1,8.0,-8.0
