slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,2163,12,24,1,4,8,9,7,12,0,0,4,1,4,29.3,17.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2325,9,20,4,9,9,9,3,8,6,1,2,4,2,26.9,4.0
porteot01,Otto Porter Jr.,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,2013,11,16,7,9,0,3,2,8,2,1,1,0,5,25.9,5.0
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,2290,7,10,0,0,11,13,2,3,7,0,0,1,1,25.8,11.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1763,13,24,1,6,3,3,3,6,0,1,3,0,3,24.2,12.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,LOSS,1770,9,14,1,2,5,5,4,7,0,0,1,1,0,22.4,-20.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CHARLOTTE HORNETS,WIN,2216,8,18,4,10,7,8,0,10,11,1,0,5,4,22.3,-1.0
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,WIN,1610,10,12,4,4,1,2,1,4,2,1,0,3,1,21.1,20.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,HOUSTON ROCKETS,LOSS,2317,8,22,4,6,6,6,1,2,5,1,1,1,0,19.3,-6.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2301,8,16,3,6,4,4,2,3,4,2,1,2,4,19.2,-5.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1900,8,10,0,0,4,4,6,2,1,0,1,2,4,18.8,-19.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2206,10,18,1,3,6,8,1,7,9,2,0,8,5,18.7,-13.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2056,8,16,0,1,2,2,4,11,5,1,0,2,0,18.6,8.0
oubreke01,Kelly Oubre Jr.,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,2315,6,11,4,6,3,3,2,6,0,2,2,1,4,17.7,2.0
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,1950,7,16,2,6,4,4,1,2,6,1,0,0,1,17.7,4.0
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,2186,8,12,0,1,0,0,5,3,3,2,2,2,3,17.5,6.0
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,TORONTO RAPTORS,LOSS,1421,6,8,0,1,6,8,1,4,3,1,1,1,3,17.5,14.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,WIN,1498,8,10,1,3,1,2,2,3,1,2,0,0,4,17.2,13.0
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,CHARLOTTE HORNETS,WIN,2081,7,16,6,15,1,1,2,4,1,1,1,0,2,16.8,1.0
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,HOUSTON ROCKETS,LOSS,1914,7,13,0,0,5,15,7,9,2,1,1,2,2,16.6,-1.0
anthoca01,Carmelo Anthony,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2197,8,15,1,5,6,7,0,2,2,1,1,1,4,16.4,-7.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2056,7,13,2,5,2,3,1,2,3,2,0,0,2,15.9,-1.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2172,7,19,3,13,3,3,0,5,8,2,0,2,2,15.8,-8.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,WIN,2223,9,21,0,2,6,9,1,4,5,3,0,4,1,15.7,14.0
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,1147,3,4,0,0,3,6,2,3,6,1,3,0,1,15.4,7.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1954,8,16,0,0,2,2,2,2,4,0,2,1,0,15.2,4.0
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,2263,7,20,2,7,4,6,0,2,14,1,1,4,3,14.9,6.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,WIN,2026,8,10,0,1,2,2,2,6,0,0,0,1,4,14.8,21.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,WIN,2179,4,14,3,7,0,0,0,10,12,2,0,1,1,14.8,14.0
princta02,Taurean Prince,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,1962,8,14,3,5,0,0,1,6,3,2,0,4,2,14.2,-1.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,WIN,1556,7,11,2,4,0,0,1,5,2,0,1,1,1,14.0,20.0
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,1817,6,12,0,2,4,6,2,4,3,2,1,1,4,14.0,-5.0
mbahalu01,Luc Mbah a Moute,HOUSTON ROCKETS,AWAY,CHARLOTTE HORNETS,WIN,2446,5,8,2,4,0,0,1,7,2,2,3,2,2,13.9,24.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,LOSS,1532,5,7,0,0,2,2,4,7,1,0,0,1,0,13.7,-14.0
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,2228,5,10,2,5,5,8,2,2,10,1,0,6,3,13.6,12.0
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,HOUSTON ROCKETS,LOSS,1798,8,16,3,6,1,2,0,3,3,1,1,2,2,13.5,-3.0
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,1680,5,12,0,2,6,6,0,4,4,0,0,0,1,13.2,9.0
westda01,David West,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,927,8,9,0,1,0,0,1,3,1,1,1,3,2,13.1,7.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,WIN,1376,6,9,3,3,0,0,1,1,3,0,2,3,1,12.2,17.0
