slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1851,9,13,0,0,9,13,1,8,8,3,0,0,1,31.2,36.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2402,14,25,6,11,6,6,0,4,3,1,1,2,1,30.7,20.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,CHARLOTTE HORNETS,LOSS,2491,15,24,0,0,2,2,2,10,1,0,4,1,3,26.9,1.0
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,WIN,2048,11,16,0,0,5,5,3,15,6,0,1,4,2,26.9,11.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1872,9,15,4,6,2,2,0,2,11,3,0,1,2,26.6,44.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,2466,15,26,4,8,4,4,1,1,3,1,0,4,1,25.5,-10.0
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2055,9,14,3,4,4,4,0,3,6,2,1,3,3,22.4,9.0
willima01,Mo Williams,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,2122,7,14,4,7,5,5,1,2,11,1,1,3,4,22.1,7.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,1642,7,9,2,2,2,2,0,3,3,5,0,0,2,21.7,20.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,NEW ORLEANS PELICANS,WIN,2185,12,24,1,3,6,8,1,3,4,1,0,2,2,20.8,-4.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2087,8,17,4,8,1,1,0,3,15,4,0,5,5,20.7,12.0
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2103,9,19,3,3,7,8,4,5,1,1,0,2,3,20.7,27.0
dragigo01,Goran Dragić,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2264,11,16,0,4,3,4,2,1,4,1,0,2,3,20.1,3.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2011,5,9,1,1,7,9,0,5,8,3,0,3,2,19.2,18.0
augusdj01,D.J. Augustin,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,WIN,1301,9,16,4,5,4,5,0,1,2,1,0,2,1,18.3,4.0
collida01,Darren Collison,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2301,9,19,5,10,1,1,0,1,7,2,0,3,1,18.1,25.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,1932,8,15,0,0,4,4,2,9,2,2,0,1,4,17.6,6.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,DENVER NUGGETS,LOSS,2146,7,13,0,1,3,4,0,1,6,3,0,0,2,17.0,-1.0
thomais02,Isaiah Thomas,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1873,6,14,2,3,3,4,2,3,3,5,0,0,4,17.0,-2.0
zellety01,Tyler Zeller,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1884,7,14,0,0,4,4,3,3,4,1,1,1,2,16.7,12.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,2185,5,8,0,0,1,2,6,8,0,2,5,2,2,16.3,19.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,CHARLOTTE HORNETS,LOSS,2304,6,13,2,4,2,4,2,4,9,2,2,3,4,16.2,-5.0
hilarne01,Nenê,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,1430,8,13,0,1,4,6,0,6,4,1,0,2,2,16.1,21.0
plumlma01,Mason Plumlee,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,2200,5,11,0,0,6,11,6,6,3,0,2,0,5,15.8,-3.0
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,2042,9,14,3,5,2,4,1,2,5,1,0,5,3,15.6,3.0
hillso01,Solomon Hill,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2056,8,15,2,5,3,4,0,4,2,0,0,0,1,15.5,-11.0
mayooj01,O.J. Mayo,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,1413,6,11,2,6,1,2,0,4,6,1,0,0,1,15.3,10.0
booketr01,Trevor Booker,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,1367,5,10,1,1,4,5,4,4,1,0,1,0,0,15.0,21.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,2339,10,16,1,4,4,5,0,4,2,3,0,6,5,15.0,2.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2131,5,13,3,10,0,0,2,4,3,5,0,0,2,14.8,-3.0
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,2011,6,14,0,4,6,7,0,4,5,2,1,2,2,14.8,19.0
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,2050,7,12,3,5,4,4,0,4,1,0,0,2,2,14.5,4.0
chandty01,Tyson Chandler,DALLAS MAVERICKS,HOME,DETROIT PISTONS,LOSS,1884,4,5,0,0,1,2,4,11,1,1,1,0,2,14.4,-7.0
bennean01,Anthony Bennett,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,1334,6,10,0,0,2,2,3,7,1,0,0,0,0,14.3,-1.0
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,UTAH JAZZ,LOSS,2021,5,13,2,4,4,5,3,8,3,2,0,2,2,14.3,-19.0
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,UTAH JAZZ,LOSS,1817,6,10,0,0,3,4,5,1,1,1,0,1,1,14.1,-23.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,1981,6,18,2,7,7,7,2,5,9,1,0,7,0,14.0,7.0
hilljo01,Jordan Hill,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1391,6,8,0,0,1,2,2,3,3,1,0,0,2,14.0,-29.0
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,HOME,NEW ORLEANS PELICANS,WIN,2143,4,10,0,0,5,5,2,10,3,1,1,1,2,14.0,0.0
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1800,6,12,5,10,2,2,0,3,1,0,1,1,1,13.9,36.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,1959,5,10,1,2,0,0,3,7,1,0,8,1,4,13.9,-8.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,2057,7,15,2,5,1,1,2,7,6,3,0,5,3,13.8,-17.0
westda01,David West,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2067,6,11,0,0,4,4,1,6,6,1,0,3,4,13.8,-14.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2252,6,23,0,0,11,13,4,11,4,1,3,6,2,13.7,18.0
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2230,6,13,0,0,5,11,10,9,2,0,1,4,5,13.7,2.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,DENVER NUGGETS,LOSS,2044,8,18,0,0,4,6,3,8,2,1,0,1,5,13.7,1.0
robinna01,Nate Robinson,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,1580,1,6,1,1,10,10,1,2,7,0,0,1,2,13.6,-2.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1817,4,7,0,0,2,4,5,8,0,1,3,1,2,13.1,37.0
sloando01,Donald Sloan,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1211,6,11,0,3,2,2,1,4,5,1,0,2,0,13.1,-9.0
allenla01,Lavoy Allen,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1993,5,6,0,0,2,2,2,7,3,0,0,2,1,13.0,-8.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,1967,6,12,0,0,4,4,1,6,3,2,2,3,5,13.0,-15.0
greenge01,Gerald Green,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1359,8,16,3,8,2,2,0,3,0,0,1,1,2,12.8,2.0
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1964,7,17,0,2,3,4,2,5,1,5,0,3,1,12.7,8.0
