slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1796,10,19,5,9,5,5,0,4,15,1,0,3,0,30.4,27.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,1882,15,34,3,12,11,16,1,4,3,0,0,2,3,25.0,-34.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2293,10,14,2,3,6,8,0,9,3,1,0,5,1,21.8,21.0
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1225,8,11,0,0,8,8,4,5,0,0,0,1,3,21.6,15.0
smithjr01,J.R. Smith,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2192,10,16,2,6,6,8,0,4,4,2,1,5,2,20.9,19.0
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1268,7,9,0,0,1,1,0,10,4,0,1,0,4,16.4,21.0
afflaar01,Arron Afflalo,DENVER NUGGETS,AWAY,NEW YORK KNICKS,LOSS,1919,6,11,5,7,1,1,1,3,3,0,0,0,3,15.2,8.0
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,NEW YORK KNICKS,LOSS,1920,7,9,0,0,2,5,4,5,1,2,0,2,4,14.7,0.0
knighbr03,Brandon Knight,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2055,7,13,4,7,2,2,0,5,4,1,0,3,4,14.4,11.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1753,5,11,2,7,6,6,0,3,3,0,3,2,3,14.2,38.0
hilljo01,Jordan Hill,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,1537,4,9,0,0,7,9,6,5,0,0,0,1,2,13.4,-37.0
davised01,Ed Davis,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,1543,5,10,0,0,0,0,3,3,2,2,3,0,3,12.3,3.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2233,5,17,2,9,7,8,1,8,5,1,1,4,3,11.8,-2.0
beverpa01,Patrick Beverley,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1734,4,10,2,8,2,2,3,5,1,2,0,0,3,11.7,13.0
willish03,Shawne Williams,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1578,5,9,3,6,0,0,2,9,1,0,0,0,5,11.5,-11.0
ennisja01,James Ennis III,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1470,4,6,1,2,0,0,1,2,3,2,0,0,1,11.4,-2.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1238,4,6,2,3,0,1,2,1,1,2,0,0,0,11.4,15.0
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1984,5,11,0,1,3,4,0,6,1,2,0,0,0,11.4,9.0
acyqu01,Quincy Acy,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,1870,3,7,0,1,2,2,1,7,3,3,0,0,3,11.0,-3.0
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2111,7,13,1,1,3,4,0,2,5,1,0,3,6,11.0,-9.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1453,4,8,2,3,4,5,0,2,1,0,1,0,3,10.4,15.0
thomala01,Lance Thomas,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,LOSS,1571,4,11,0,0,7,8,1,0,2,1,0,0,3,10.4,3.0
dalemsa01,Samuel Dalembert,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,1328,4,8,0,0,0,0,4,4,2,1,1,0,2,10.3,16.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,1440,4,5,2,2,0,0,0,8,1,0,0,0,3,10.0,35.0
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,LOSS,2196,3,11,0,3,9,9,1,10,4,1,0,4,5,10.0,-2.0
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,1134,2,6,0,0,6,6,0,2,1,2,0,0,1,9.5,19.0
sacrero01,Robert Sacre,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,912,5,8,0,0,0,0,1,2,1,1,0,0,1,9.0,17.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1214,3,7,1,3,3,3,0,2,0,3,1,1,3,8.4,8.0
pachuza01,Zaza Pachulia,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1517,5,9,0,1,1,1,2,3,2,1,0,2,3,8.2,2.0
henryxa01,Xavier Henry,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,720,1,1,0,0,6,8,1,1,2,0,0,1,3,7.1,15.0
denglu01,Luol Deng,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2215,3,11,1,3,3,4,2,4,2,3,0,2,3,6.9,-1.0
napiesh01,Shabazz Napier,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1551,4,5,1,2,1,2,0,5,1,0,0,3,0,6.9,2.0
