slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2358,9,17,0,0,9,13,10,15,5,7,3,3,2,37.4,15.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,2281,11,19,7,13,6,7,1,6,11,0,0,2,1,33.5,0.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,ATLANTA HAWKS,WIN,2185,10,14,0,0,7,10,2,4,7,0,2,1,2,27.1,6.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2376,10,11,0,0,5,6,2,13,8,3,2,9,1,26.8,1.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,2317,12,24,0,2,10,15,0,7,10,1,1,3,3,26.6,19.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2271,10,16,2,4,7,9,0,8,9,0,0,4,1,25.3,14.0
bridgmi01,Mikal Bridges,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,WIN,2080,9,14,5,8,2,2,0,5,5,3,0,1,2,25.0,9.0
thomaca02,Cam Thomas,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,WIN,1838,9,19,5,7,6,8,2,5,5,1,0,1,2,24.1,27.0
jacksgg01,GG Jackson II,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2252,10,19,3,10,7,8,3,3,3,0,1,1,3,23.9,-25.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,2286,5,8,2,4,10,10,0,4,9,2,0,5,3,21.7,7.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,HOME,NEW ORLEANS PELICANS,LOSS,2186,9,19,7,15,0,0,1,0,7,2,0,1,1,21.5,4.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,AWAY,ATLANTA HAWKS,WIN,1819,10,18,6,13,2,2,0,7,2,0,0,2,1,20.5,14.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,WIN,2306,9,23,2,7,12,16,1,8,4,0,2,4,2,20.4,9.0
jonesty01,Tyus Jones,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,WIN,2291,5,9,2,5,0,0,0,4,16,1,0,1,0,20.1,9.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2393,10,23,2,9,3,4,1,6,7,2,2,3,2,19.5,-14.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1638,8,14,5,7,2,2,0,2,6,0,0,1,2,19.4,29.0
kispeco01,Corey Kispert,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,WIN,2356,8,15,5,10,1,2,3,2,6,0,0,2,1,18.8,12.0
wallaca01,Cason Wallace,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1607,9,14,4,6,0,0,0,2,4,0,1,0,3,18.7,6.0
