slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1461,9,14,2,4,10,10,0,6,6,0,7,1,0,33.7,18.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1798,11,11,1,1,3,3,0,14,10,0,2,3,1,31.9,25.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,WIN,2272,12,23,6,11,14,18,0,3,4,3,1,6,2,31.7,11.0
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,2232,7,17,6,13,1,2,0,3,20,2,1,0,2,28.3,32.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1540,9,12,4,6,1,1,2,1,9,2,0,1,0,27.2,19.0
porzikr01,Kristaps Porziņģis,BOSTON CELTICS,HOME,DETROIT PISTONS,WIN,2153,13,21,3,9,6,7,0,8,1,1,0,1,4,26.6,12.0
cunnica01,Cade Cunningham,DETROIT PISTONS,AWAY,BOSTON CELTICS,LOSS,2553,12,22,4,6,3,4,1,5,9,3,2,6,3,25.7,4.0
hardati02,Tim Hardaway Jr.,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1923,11,19,5,11,5,7,0,3,3,2,0,1,2,25.5,5.0
brogdma01,Malcolm Brogdon,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,LOSS,2207,10,19,6,8,3,5,1,5,6,1,0,1,1,24.9,-10.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,DETROIT PISTONS,WIN,2599,11,31,2,11,7,8,2,5,10,5,0,3,4,23.6,10.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,UTAH JAZZ,WIN,1796,10,14,0,0,1,3,1,9,8,0,1,0,2,23.3,7.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,CHARLOTTE HORNETS,WIN,1576,11,19,0,1,4,4,2,6,2,2,4,2,4,22.9,6.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,WIN,2257,7,7,0,0,6,7,2,9,2,0,3,2,2,22.3,3.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,UTAH JAZZ,WIN,2168,9,18,1,2,7,7,1,2,5,1,2,1,3,22.0,4.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,LOSS,2087,7,19,3,12,7,7,6,4,5,1,0,2,0,21.4,2.0
durenja01,Jalen Duren,DETROIT PISTONS,AWAY,BOSTON CELTICS,LOSS,2379,5,6,0,0,5,6,8,6,2,0,0,0,1,20.8,-6.0
willipa01,Patrick Williams,CHICAGO BULLS,HOME,INDIANA PACERS,LOSS,2251,9,14,2,5,2,2,1,4,3,2,0,0,3,20.6,-23.0
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1806,6,8,0,0,0,0,7,7,6,2,1,1,3,20.5,15.0
whitede01,Derrick White,BOSTON CELTICS,HOME,DETROIT PISTONS,WIN,2259,9,15,2,4,3,3,1,3,5,0,2,2,1,20.2,8.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,WIN,1850,10,18,3,7,3,4,0,7,2,1,0,2,0,19.5,11.0
sextoco01,Collin Sexton,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,LOSS,1800,8,17,3,6,7,9,1,4,3,0,0,0,4,18.9,3.0
