slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,2171,12,23,1,1,17,19,4,14,2,3,2,4,3,37.5,6.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,LOSS,2527,12,25,2,6,8,10,5,21,4,1,3,1,3,34.0,4.0
haywago01,Gordon Hayward,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1896,14,18,4,7,3,3,0,1,5,0,0,2,1,29.4,-7.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,2061,15,29,2,11,5,7,2,2,2,4,0,1,3,27.1,3.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,LOSS,2121,10,22,2,7,15,17,1,1,8,0,0,3,4,26.8,-14.0
redicjj01,JJ Redick,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,2208,7,12,5,8,8,10,1,3,4,2,0,2,1,24.6,11.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2224,12,21,1,2,3,3,4,8,7,0,1,4,3,23.7,-5.0
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,NEW ORLEANS PELICANS,WIN,2086,9,21,2,8,2,2,2,3,13,2,1,1,3,22.8,21.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,LOSS,2109,8,11,2,2,8,8,3,7,2,0,0,2,6,22.7,0.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,CHICAGO BULLS,WIN,1572,10,15,1,1,1,3,2,10,3,2,3,2,2,22.5,22.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,2418,7,11,0,0,15,23,0,3,7,0,1,4,3,22.2,10.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2588,10,18,2,5,9,12,0,2,3,0,0,1,3,21.7,-14.0
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,MEMPHIS GRIZZLIES,WIN,2336,11,23,2,8,2,5,1,7,7,2,0,0,3,21.6,13.0
lenal01,Alex Len,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,1646,11,19,1,3,1,2,6,5,0,0,3,1,3,20.3,-6.0
paytoel01,Elfrid Payton,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,LOSS,2014,10,15,2,4,3,4,1,1,7,0,0,4,0,20.0,18.0
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2353,5,7,0,1,6,6,1,14,1,2,2,1,3,19.9,20.0
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2048,6,14,5,11,8,10,1,2,2,2,0,1,2,19.7,-11.0
roziete01,Terry Rozier,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1948,6,10,2,5,2,2,0,3,5,5,1,2,0,19.5,3.0
