slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2031,10,20,5,11,6,6,0,2,12,1,3,0,1,32.7,21.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1832,13,21,4,7,11,14,0,6,5,1,0,4,1,32.2,23.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,MIAMI HEAT,LOSS,2568,10,17,0,1,9,10,3,14,6,3,5,5,2,31.9,-13.0
monkma01,Malik Monk,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,2763,12,20,7,13,6,8,0,3,9,2,1,3,5,31.9,14.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2208,8,14,5,10,12,14,2,5,3,2,0,1,3,30.4,12.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,BROOKLYN NETS,WIN,2017,11,17,0,2,8,10,4,4,4,3,1,2,1,29.8,17.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2407,9,16,4,6,8,8,2,6,3,2,2,2,1,28.7,11.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2310,10,13,3,4,5,5,0,3,4,1,1,0,1,27.9,-25.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,2730,8,14,0,0,6,9,6,17,12,2,1,6,2,27.8,10.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2143,8,13,1,2,9,13,0,11,8,3,1,3,2,27.3,-12.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,2124,11,24,2,3,9,11,1,12,8,0,0,2,2,26.9,2.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1738,10,19,4,8,5,6,1,8,5,2,0,1,0,26.9,20.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2316,13,23,3,7,6,7,0,6,4,2,1,3,3,26.8,13.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2093,10,18,3,6,5,6,1,7,9,1,0,2,1,26.7,-7.0
bogdabo02,Bojan Bogdanović,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2554,13,26,8,15,2,2,1,6,5,1,0,1,6,26.6,-5.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1766,7,10,0,0,3,4,7,12,7,0,2,1,0,26.2,27.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2278,11,20,4,5,10,11,1,5,3,1,0,5,1,25.9,5.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2226,11,15,5,8,8,9,0,2,6,0,0,6,4,25.7,-12.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2299,13,22,4,9,1,1,0,3,13,0,0,4,3,25.6,31.0
johnsja05,Jalen Johnson,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1736,11,18,2,4,4,4,1,6,3,4,0,1,5,25.4,-1.0
murrake02,Keegan Murray,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,2742,13,21,2,6,0,0,4,8,1,1,0,0,0,25.4,-7.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,LOSS,2721,13,25,6,9,11,14,1,3,5,0,0,8,4,25.0,-2.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1717,11,15,0,0,5,6,1,3,6,1,1,2,3,24.8,20.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS PELICANS,LOSS,2224,11,22,4,7,9,10,2,2,5,1,1,6,1,24.4,-15.0
cunnica01,Cade Cunningham,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2377,12,21,3,7,4,5,0,5,13,1,0,6,5,24.3,-13.0
markkla01,Lauri Markkanen,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2268,10,18,4,8,7,8,2,5,0,0,1,1,1,24.2,12.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,HOME,BROOKLYN NETS,WIN,2142,7,9,6,8,1,2,0,6,10,0,2,4,2,22.5,24.0
strusma01,Max Strus,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1680,9,13,6,8,0,0,2,2,3,1,1,1,4,21.7,32.0
sextoco01,Collin Sexton,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1816,7,14,1,2,10,10,1,1,5,1,0,0,5,21.5,2.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,HOME,MIAMI HEAT,LOSS,2207,7,12,2,6,8,9,0,5,8,0,0,3,2,21.3,-2.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,2037,6,13,2,9,10,11,0,4,11,2,0,6,2,21.0,-9.0
willija06,Jalen Williams,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,2076,9,12,1,1,2,5,1,2,6,4,0,2,4,20.9,3.0
hardeja01,James Harden,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2135,7,13,4,7,4,4,0,5,11,0,1,4,2,20.8,0.0
whiteco01,Coby White,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2262,9,19,6,9,2,2,0,4,8,0,1,3,1,20.4,-23.0
durenja01,Jalen Duren,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2171,6,7,0,0,5,5,4,6,3,0,1,2,0,19.9,-14.0
leverca01,Caris LeVert,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1374,9,18,3,6,0,0,2,3,5,1,1,0,1,19.1,22.0
quickim01,Immanuel Quickley,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1965,8,18,5,8,5,6,0,3,5,0,1,1,3,19.1,9.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2265,9,18,2,6,2,2,2,2,8,0,0,0,4,19.0,5.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1455,6,16,4,9,6,6,1,2,4,2,2,2,0,18.7,18.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2390,7,14,2,5,4,4,0,2,8,1,0,1,2,18.4,2.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1780,8,16,4,6,4,4,0,3,5,0,1,2,2,18.3,12.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1664,7,16,5,11,4,4,0,1,4,1,0,0,2,17.9,11.0
fontesi01,Simone Fontecchio,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2101,6,11,3,4,1,1,2,5,4,2,0,0,2,17.6,13.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1937,7,11,1,3,4,5,0,4,7,2,0,3,3,17.6,13.0
harteis01,Isaiah Hartenstein,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2195,4,6,0,0,2,3,7,13,1,0,5,2,2,17.2,32.0
capelca01,Clint Capela,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1516,5,8,0,0,2,2,7,7,0,0,3,0,2,16.7,-9.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2165,6,18,2,8,9,10,1,1,5,3,0,2,3,16.7,-22.0
burksal01,Alec Burks,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2054,9,17,5,9,4,5,0,4,1,0,0,2,4,16.6,-12.0
suggsja01,Jalen Suggs,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,LOSS,2355,8,18,6,12,2,2,1,2,4,2,2,4,4,16.5,-13.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,1926,7,13,4,7,1,1,1,5,7,0,2,4,2,16.4,-15.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2204,7,18,4,8,6,6,1,3,0,1,4,3,1,16.2,5.0
houstca01,Caleb Houstan,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,LOSS,1855,4,6,4,6,3,3,0,2,1,4,0,1,2,15.9,6.0
schrode01,Dennis Schröder,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1766,6,11,1,3,3,4,0,7,5,0,0,0,0,15.9,5.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1789,9,14,1,2,5,6,1,6,0,1,0,3,5,15.9,-1.0
murrade01,Dejounte Murray,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,2124,8,18,2,5,4,4,2,4,6,0,0,3,2,15.6,4.0
willizi02,Ziaire Williams,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1088,7,12,4,7,0,0,2,4,0,1,0,0,1,15.6,-1.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,WIN,1672,7,19,4,8,3,3,0,6,4,3,0,2,3,14.9,5.0
wiggiaa01,Aaron Wiggins,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,1274,6,7,1,1,0,0,1,2,2,1,1,0,1,14.5,-7.0
toppiob01,Obi Toppin,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1610,5,12,2,6,3,4,3,5,4,1,0,0,3,14.4,-6.0
lowryky01,Kyle Lowry,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,WIN,1552,3,6,2,5,2,2,0,3,6,4,0,1,2,14.3,6.0
claxtni01,Nic Claxton,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,LOSS,1662,6,8,0,0,0,0,5,8,0,1,2,1,5,14.1,-8.0
drumman01,Andre Drummond,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,1827,5,12,0,0,3,6,8,8,0,2,1,1,3,13.9,-15.0
jaqueja01,Jaime Jaquez Jr.,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,WIN,2343,7,14,2,6,0,0,0,0,8,1,1,2,1,13.9,24.0
bolbo01,Bol Bol,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,1134,6,7,2,2,0,0,3,2,2,1,0,2,2,13.8,9.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS PELICANS,LOSS,2170,8,19,0,4,6,7,2,4,2,0,0,1,2,13.7,-18.0
okekech01,Chuma Okeke,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,LOSS,1641,4,5,3,4,0,0,1,6,3,0,1,0,2,13.6,4.0
watfotr01,Trendon Watford,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,LOSS,1223,3,6,2,2,3,4,4,3,1,2,0,0,1,13.6,9.0
johnsca02,Cameron Johnson,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,LOSS,1928,6,13,3,6,0,2,0,6,5,0,1,0,0,13.5,-5.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,2183,5,9,4,6,3,5,1,2,1,1,0,0,4,13.3,1.0
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,1743,3,7,2,3,6,6,3,1,3,0,0,0,4,13.2,11.0
loveke01,Kevin Love,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,WIN,1673,4,7,0,1,2,6,3,11,3,1,1,0,3,13.1,11.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,WIN,2290,5,14,0,1,5,6,3,4,5,3,0,2,4,13.0,12.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1321,3,4,0,0,5,5,3,4,0,1,0,0,2,12.9,14.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,1362,7,12,2,6,0,0,0,2,3,1,0,1,1,12.7,-22.0
jovicni01,Nikola Jović,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,WIN,1685,6,11,3,5,0,0,1,7,1,1,0,0,4,12.6,3.0
nesmiaa01,Aaron Nesmith,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1302,4,4,1,1,0,0,0,4,2,3,0,0,2,12.6,18.0
smithja04,Jalen Smith,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1154,5,8,1,4,2,2,2,5,3,0,0,1,2,12.6,23.0
wallaca01,Cason Wallace,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,1195,5,9,3,7,2,2,0,1,2,1,0,0,2,12.6,-16.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1375,5,8,2,4,0,0,2,1,1,2,0,0,1,12.4,17.0
woodch01,Christian Wood,LOS ANGELES LAKERS,HOME,MIAMI HEAT,LOSS,1453,5,10,0,2,3,3,4,4,3,0,1,2,1,12.4,1.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,LOSS,1686,3,5,2,3,3,5,0,1,5,2,0,1,1,12.3,-16.0
kesslwa01,Walker Kessler,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1763,4,6,0,0,0,0,3,5,1,0,6,0,4,12.3,15.0
gordoer01,Eric Gordon,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,1680,5,11,3,6,3,4,1,4,1,1,0,1,1,12.1,3.0
collijo01,John Collins,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1410,7,13,2,6,1,2,4,0,3,0,0,2,3,12.0,-12.0
nancela02,Larry Nance Jr.,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1346,4,6,0,0,0,0,3,6,2,1,1,0,1,12.0,-2.0
niangge01,Georges Niang,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1674,5,11,3,7,2,2,1,7,1,0,0,0,2,12.0,24.0
mathube01,Bennedict Mathurin,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1500,6,9,2,2,2,2,0,1,3,0,0,1,4,11.9,-3.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,1211,6,8,0,0,0,1,3,2,1,0,1,0,2,11.7,-13.0
bealbr01,Bradley Beal,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2459,7,20,0,6,7,7,2,3,4,1,1,3,5,11.6,-7.0
conlemi01,Mike Conley,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS PELICANS,LOSS,1557,3,5,1,3,0,0,0,0,9,1,0,0,1,11.6,-14.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1810,6,9,1,4,2,4,0,7,2,0,2,2,4,11.6,15.0
anunoog01,OG Anunoby,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2064,5,9,1,4,0,0,2,6,2,2,0,1,2,11.5,35.0
carusal01,Alex Caruso,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,1957,5,13,2,8,1,1,0,4,3,4,1,1,4,11.3,-11.0
muscami01,Mike Muscala,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,1254,5,9,2,5,0,0,2,2,2,0,0,0,0,11.1,-22.0
sharpda01,Day'Ron Sharpe,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,LOSS,1209,4,7,0,0,3,6,4,8,1,1,1,1,5,11.1,-5.0
okorois01,Isaac Okoro,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1170,4,4,1,1,0,0,0,2,3,1,0,0,2,10.7,12.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2214,6,11,4,5,0,0,0,3,2,1,1,3,3,10.5,10.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,1702,6,11,2,4,2,3,3,2,1,0,0,2,3,10.5,-22.0
