slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,LOSS,2430,17,33,6,15,2,4,1,4,10,2,0,2,3,32.6,-5.0
curryse01,Seth Curry,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2162,13,15,8,9,3,4,0,2,2,0,0,1,4,30.7,11.0
collijo01,John Collins,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1925,11,15,3,4,8,10,5,8,2,0,1,3,2,30.3,18.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,OKLAHOMA CITY THUNDER,WIN,1637,13,20,2,4,4,5,2,11,6,0,0,3,2,27.9,44.0
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,2047,13,25,7,15,0,0,0,5,3,2,0,0,2,25.5,18.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,1977,11,19,2,5,5,6,2,4,7,1,0,3,1,24.8,25.0
rosede01,Derrick Rose,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1808,15,24,1,2,0,0,2,1,4,2,1,3,0,24.4,-6.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,ATLANTA HAWKS,LOSS,1891,6,16,4,9,8,8,0,1,13,1,0,1,2,23.8,-7.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,2067,12,18,0,4,3,4,0,10,5,0,1,1,3,23.8,8.0
woodch01,Christian Wood,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,2101,6,12,1,2,6,7,4,5,5,3,1,1,2,22.3,2.0
hernaju01,Juancho Hernangómez,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,1885,6,11,4,8,2,2,3,10,5,2,1,2,0,22.0,9.0
reddica01,Cam Reddish,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,2057,9,14,6,9,2,4,0,4,1,1,1,0,2,21.8,17.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1228,7,12,0,0,4,4,4,6,4,0,3,0,2,21.1,10.0
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2222,11,20,6,10,3,5,1,3,3,1,0,3,3,21.1,-11.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,2461,6,13,1,6,4,5,2,9,12,0,2,2,2,21.0,0.0
robindu01,Duncan Robinson,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2160,8,11,6,9,2,2,0,5,1,1,0,1,2,20.9,26.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,LOSS,2424,5,12,2,6,4,5,4,5,3,6,0,0,2,20.8,0.0
rubiori01,Ricky Rubio,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1936,6,12,1,4,3,4,0,6,13,2,0,1,3,20.3,9.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,1984,10,19,3,6,2,3,1,3,5,2,0,1,3,20.2,-2.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,WASHINGTON WIZARDS,WIN,1970,9,21,4,6,8,10,3,5,3,0,0,2,4,20.2,-16.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,2125,10,12,0,0,0,1,3,7,3,1,2,3,2,20.1,5.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,2384,12,22,3,7,5,5,2,0,1,0,1,2,6,19.8,3.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,2035,10,16,2,6,0,0,0,2,6,2,1,2,2,19.5,25.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2162,11,22,5,11,1,2,0,3,7,1,1,4,2,19.3,8.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1850,6,18,1,6,9,10,0,2,14,1,0,3,2,19.0,14.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1990,8,14,0,0,10,12,0,5,3,0,1,3,3,18.7,-6.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,LOSS,2293,5,14,3,12,8,10,2,4,6,2,2,2,5,18.6,5.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,2391,10,17,1,4,5,7,0,6,6,2,0,6,2,18.5,-3.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1500,9,15,6,8,0,0,0,4,2,0,0,1,1,18.3,18.0
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2315,9,21,6,14,0,0,3,10,2,0,1,1,2,18.3,8.0
hillge01,George Hill,MILWAUKEE BUCKS,HOME,OKLAHOMA CITY THUNDER,WIN,1169,4,4,2,2,4,4,0,5,6,1,0,1,1,18.1,38.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,LOSS,2358,9,23,1,5,5,9,2,7,4,2,1,0,3,17.7,6.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1509,9,13,0,2,3,4,2,7,2,1,0,3,1,17.6,-15.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,1827,11,16,0,0,2,2,1,2,2,2,0,4,2,17.1,21.0
huntede01,De'Andre Hunter,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1920,6,10,4,8,2,2,1,9,2,0,0,0,3,17.0,22.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,WIN,2151,6,12,3,4,3,3,1,5,6,0,0,1,2,16.6,-2.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1522,6,12,1,5,6,8,0,2,5,2,0,1,2,16.5,15.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,2119,7,17,1,5,5,7,1,2,11,0,0,2,2,16.3,-1.0
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1125,5,8,3,4,0,2,2,5,9,0,0,1,3,15.6,20.0
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,LOSS,1926,6,10,1,2,2,2,4,3,0,3,0,1,2,15.3,0.0
conlemi01,Mike Conley,UTAH JAZZ,HOME,WASHINGTON WIZARDS,WIN,1950,5,11,2,6,4,4,1,4,6,1,0,1,3,15.2,18.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1112,4,6,2,4,0,0,2,6,7,1,0,1,1,15.1,14.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,2253,5,8,2,4,1,1,0,1,5,1,3,1,1,14.9,8.0
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1935,4,14,1,3,4,4,6,19,0,0,2,1,1,14.7,6.0
