slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
brunsja01,Jalen Brunson,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2191,12,16,3,6,7,7,0,5,4,1,0,1,1,31.5,5.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,2128,12,21,6,11,5,6,2,2,4,2,0,0,4,29.9,20.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2306,11,19,0,0,11,11,0,4,6,4,0,3,4,28.9,9.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,2004,15,23,2,4,4,5,1,9,4,2,0,5,2,27.9,9.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1893,10,16,4,6,6,6,1,2,1,3,0,1,0,26.8,20.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,1920,14,25,2,6,4,4,3,7,3,0,3,4,3,25.3,-15.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2260,10,16,0,0,6,8,3,7,8,1,0,2,4,25.2,11.0
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,1884,7,11,4,8,6,6,1,5,1,2,0,1,2,22.2,18.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1548,8,15,1,1,5,8,8,3,3,0,3,2,3,21.0,-12.0
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1968,10,16,3,5,0,0,1,2,7,3,0,2,5,21.0,-2.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,2033,8,14,3,6,1,1,0,3,12,2,0,3,2,20.9,12.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2291,11,19,0,1,6,6,3,4,3,1,1,4,4,20.6,-6.0
collida01,Darren Collison,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1835,5,11,0,1,6,6,1,4,9,3,0,0,3,20.3,5.0
millspa01,Paul Millsap,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1966,8,12,4,5,3,4,1,4,2,1,1,2,3,19.2,25.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,LOSS,1289,9,16,1,4,2,4,6,6,2,0,2,2,2,18.6,-10.0
morrimo01,Monte Morris,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1614,6,8,4,5,0,0,1,4,6,1,0,1,1,18.5,16.0
mudiaem01,Emmanuel Mudiay,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1947,7,14,3,4,4,4,0,4,4,0,2,1,0,18.4,-5.0
