slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2010,13,18,0,0,4,5,1,11,1,0,2,1,2,26.5,20.0
denglu01,Luol Deng,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,2269,10,14,2,3,4,5,1,7,3,0,1,0,2,24.6,6.0
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,2267,5,8,1,4,9,10,0,4,10,1,1,3,1,22.5,3.0
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,WIN,1503,11,18,0,0,6,9,3,4,2,0,0,0,3,22.1,-9.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2063,7,13,1,2,7,7,0,5,5,4,0,2,3,21.5,-12.0
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,2048,9,17,0,0,4,5,3,9,0,2,0,0,0,20.1,2.0
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2570,5,10,1,2,7,10,0,3,16,0,0,5,3,17.7,16.0
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2096,6,9,0,0,1,2,0,6,8,2,0,2,2,15.3,-5.0
sacrero01,Robert Sacre,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,1089,4,6,0,0,5,6,2,1,1,3,1,0,2,15.3,3.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2289,6,20,4,11,4,4,1,7,5,0,0,0,0,14.7,9.0
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,LOSS,2159,10,26,1,3,1,1,2,9,8,1,0,2,5,14.5,-2.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2630,10,24,0,2,7,10,2,4,4,0,0,4,1,14.0,-5.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,2235,7,21,0,0,6,7,3,11,2,0,1,1,1,13.8,5.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1696,5,13,2,6,7,7,0,1,1,1,0,0,1,13.5,-12.0
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2032,8,22,3,9,0,0,2,5,4,1,1,0,2,13.4,4.0
mozgoti01,Timofey Mozgov,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,1822,5,9,0,0,3,4,6,7,0,1,1,1,5,13.3,12.0
morroan01,Anthony Morrow,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,LOSS,1991,5,11,2,5,4,5,1,10,0,2,1,2,3,13.1,4.0
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2489,6,15,5,11,2,3,0,8,2,1,1,1,5,13.0,5.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,2148,6,15,2,6,2,2,2,5,4,3,0,3,3,12.4,2.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2287,5,15,2,6,3,4,0,6,6,1,0,1,0,12.1,2.0
greenje02,Jeff Green,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2047,7,16,1,4,4,5,2,1,0,2,0,1,2,12.1,-4.0
kamanch01,Chris Kaman,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,1076,6,13,0,0,4,4,3,5,0,1,0,1,2,12.1,4.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2428,3,11,1,5,3,4,3,6,6,1,2,1,3,11.4,3.0
udrihbe01,Beno Udrih,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,1218,4,8,1,3,2,2,1,2,5,0,0,0,2,11.0,1.0
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,1942,5,11,2,6,0,0,1,4,3,1,0,0,2,10.5,4.0
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,1286,5,8,1,2,0,0,0,2,5,0,0,1,0,10.5,5.0
stephla01,Lance Stephenson,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,2003,7,14,1,6,2,4,0,6,5,1,0,3,5,10.5,-4.0
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1856,4,7,0,0,3,4,0,2,3,1,1,0,3,10.5,-5.0
