slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,HOUSTON ROCKETS,WIN,1876,12,21,1,5,16,17,2,8,3,1,1,2,5,34.3,7.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,SAN ANTONIO SPURS,WIN,2256,11,24,6,11,8,9,0,6,13,1,1,3,0,32.8,16.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,2484,13,28,3,9,13,15,0,7,7,0,1,3,1,31.1,7.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,BROOKLYN NETS,WIN,2418,8,12,0,0,15,16,2,3,4,2,0,1,2,30.7,6.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,2190,11,21,4,10,8,8,2,1,7,2,0,2,0,30.3,19.0
markkla01,Lauri Markkanen,UTAH JAZZ,HOME,INDIANA PACERS,WIN,1709,10,15,2,4,10,10,2,8,3,0,0,1,1,30.0,25.0
hardati02,Tim Hardaway Jr.,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,2438,11,23,9,15,10,10,0,2,2,1,0,4,0,28.3,-1.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,WIN,2304,9,17,0,1,9,10,3,12,5,2,1,2,3,27.0,8.0
burksal01,Alec Burks,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,WIN,1717,11,17,8,12,4,4,0,2,2,0,0,1,2,26.7,18.0
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,AWAY,ATLANTA HAWKS,LOSS,1625,12,18,1,5,1,1,2,11,2,2,5,3,2,26.0,-2.0
