slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,NEW YORK KNICKS,WIN,1428,12,17,3,4,5,7,4,3,8,1,0,3,2,30.6,24.0
willima01,Mo Williams,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1823,8,13,6,8,3,3,0,0,11,2,0,3,2,25.0,-2.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2085,10,18,0,1,6,10,1,4,5,5,0,2,1,23.8,3.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2133,9,15,0,0,8,9,1,6,9,0,1,4,2,23.4,16.0
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1530,11,14,2,2,4,4,0,1,5,0,0,3,0,23.4,14.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,LOSS,2307,12,19,0,0,2,4,7,13,0,1,1,3,3,23.0,-2.0
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2289,10,17,1,1,6,6,0,1,8,1,0,3,1,22.6,5.0
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,NEW ORLEANS PELICANS,WIN,2132,10,16,1,3,5,5,2,2,7,1,0,4,1,22.3,13.0
ellismo01,Monta Ellis,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,WIN,2176,12,25,3,5,3,4,0,1,6,3,1,3,1,21.7,-2.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,1838,11,20,0,0,8,8,2,8,1,0,0,2,3,21.7,11.0
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,LOSS,2134,9,16,7,12,1,2,1,3,3,0,0,0,1,21.3,0.0
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2081,9,17,1,2,4,6,0,8,8,1,0,1,2,21.1,3.0
ilyaser01,Ersan İlyasova,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,1873,9,14,3,7,1,1,3,5,2,2,1,2,1,21.1,20.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2302,8,17,0,1,5,5,2,8,9,0,0,1,1,21.0,21.0
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE HORNETS,WIN,1426,12,20,0,0,3,3,4,1,2,1,1,1,6,20.6,7.0
