slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,2456,14,24,1,5,9,12,2,10,6,3,3,0,3,38.1,-4.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2287,12,21,0,0,6,9,6,10,2,0,0,1,2,25.7,-8.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,2468,9,18,3,8,8,8,3,6,3,0,1,1,4,24.1,9.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1875,8,12,4,6,2,2,0,8,3,3,0,1,1,22.9,23.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2088,9,16,4,9,0,0,0,2,10,1,0,2,3,19.8,-7.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2572,9,20,1,8,7,8,2,9,10,0,0,5,4,19.7,23.0
dunlemi02,Mike Dunleavy,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,2211,5,8,2,4,7,7,0,4,4,0,0,0,1,19.0,9.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,2365,9,16,3,6,4,5,0,2,5,1,1,3,3,18.6,-4.0
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1916,7,14,0,0,6,14,5,10,0,1,2,0,2,17.9,7.0
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,2512,6,10,1,5,0,0,4,3,3,0,3,0,0,16.3,0.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1453,3,3,0,0,7,16,3,8,2,1,1,1,4,13.5,0.0
breweco01,Corey Brewer,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1464,5,8,0,1,5,6,1,1,1,1,0,0,3,12.5,-1.0
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,2550,7,24,0,4,2,3,2,7,7,3,1,1,1,12.3,5.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,2336,5,7,0,0,2,4,4,6,0,0,2,2,2,11.5,-2.0
terryja01,Jason Terry,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1726,4,10,3,8,0,0,1,3,7,0,0,0,2,11.3,22.0
hawessp01,Spencer Hawes,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1199,5,7,1,2,0,0,2,3,1,1,0,1,4,9.5,-16.0
smithjo03,Josh Smith,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1342,4,7,1,3,0,2,4,3,4,0,1,2,2,9.3,6.0
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,2453,4,6,0,0,2,2,3,6,2,1,1,4,4,8.8,4.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,1764,5,11,2,7,0,0,0,3,1,1,1,1,3,7.4,18.0
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,683,4,4,0,0,0,2,1,1,2,0,0,0,3,7.2,9.0
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1433,5,8,0,1,2,2,1,4,0,0,0,2,3,7.1,15.0
mirotni01,Nikola Mirotić,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,1105,2,7,1,3,5,6,2,0,1,0,1,0,3,7.1,-23.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2201,3,12,1,8,2,2,0,1,3,1,0,0,2,4.4,-14.0
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,1083,1,1,1,1,2,2,0,0,4,0,0,2,3,4.3,11.0
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,1553,4,12,0,0,2,2,2,3,0,0,1,1,5,3.2,-1.0
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1363,1,8,1,4,2,2,2,0,2,1,0,0,3,2.4,-5.0
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,1346,1,4,1,2,0,0,0,0,3,1,0,0,5,1.7,-7.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1248,3,11,1,5,1,2,0,1,1,1,0,1,1,1.7,-17.0
turkohe01,Hedo Türkoğlu,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,223,0,1,0,1,0,0,0,1,1,0,0,0,0,0.3,-4.0
brookaa01,Aaron Brooks,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,430,2,6,0,3,0,0,0,2,0,0,0,1,0,0.2,-12.0
papanko01,Kostas Papanikolaou,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,105,0,1,0,1,1,2,0,1,0,0,0,0,0,0.2,0.0
dorsejo01,Joey Dorsey,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
johnsni01,Nick Johnson,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
hudsole01,Lester Hudson,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,223,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,-4.0
snellto01,Tony Snell,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,284,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,-9.0
prigipa01,Pablo Prigioni,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1074,0,1,0,1,0,0,0,3,2,0,0,1,4,-1.0,1.0
jonesda02,Dahntay Jones,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,131,0,0,0,0,0,0,0,0,0,0,0,0,3,-1.2,-2.0
jonesja02,James Jones,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,412,0,0,0,0,0,0,0,1,0,0,0,0,4,-1.3,8.0
davisgl01,Glen Davis,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,344,0,1,0,0,0,0,0,0,0,0,1,1,2,-1.8,-12.0
perkike01,Kendrick Perkins,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,91,0,3,0,0,0,0,0,0,0,0,1,0,1,-1.8,0.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1640,2,10,1,5,0,0,0,0,0,0,0,0,3,-2.4,-16.0
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,1381,0,7,0,0,1,2,1,5,0,0,1,3,3,-5.6,-2.0
