slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,WIN,2720,20,37,5,7,15,17,2,6,5,0,1,0,2,47.9,6.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,2157,12,22,8,13,0,0,1,6,9,1,0,1,1,29.8,17.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,LOSS,2535,7,21,0,2,16,19,0,5,14,2,0,2,1,27.8,1.0
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2315,8,14,4,8,3,3,1,3,10,2,1,4,0,23.7,12.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,1751,13,19,2,5,3,3,0,3,2,0,0,1,3,23.0,20.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,1600,8,10,0,0,2,2,4,2,5,1,1,0,2,22.0,9.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,LOSS,1694,10,19,2,6,10,10,0,1,4,0,0,4,1,21.4,-7.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,LOSS,2554,10,18,2,2,2,2,1,7,8,1,0,2,5,20.8,-6.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,1576,7,8,4,5,0,1,0,1,2,3,2,0,1,20.5,14.0
walkelo01,Lonnie Walker IV,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,LOSS,2033,9,12,4,7,2,2,1,3,1,0,0,0,4,19.9,-7.0
