slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,LOSS,2340,12,24,4,9,3,3,1,4,4,1,1,0,2,24.6,-8.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,2173,12,26,0,2,7,13,1,15,4,0,2,0,1,24.2,13.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1944,11,20,5,11,0,0,1,2,5,3,0,1,2,23.4,15.0
allengr01,Grayson Allen,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,1970,8,13,5,9,4,4,0,2,3,0,0,0,1,21.4,18.0
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2353,11,18,6,9,0,0,0,3,3,0,2,2,2,21.4,-20.0
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1728,7,9,6,8,2,3,0,6,1,1,0,0,2,20.8,6.0
powelno01,Norman Powell,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1926,8,13,5,6,2,4,1,2,3,1,0,0,2,19.9,7.0
drumman01,Andre Drummond,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,LOSS,1986,8,13,0,0,1,2,7,13,3,1,2,3,3,19.8,-12.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2337,11,23,4,13,1,1,1,4,6,0,0,2,0,19.4,-5.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1609,6,9,1,1,2,2,1,12,6,1,0,2,3,17.4,6.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,2123,6,14,4,8,3,3,4,6,3,1,2,3,1,17.3,-4.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2099,10,20,3,5,0,0,0,2,6,1,0,2,1,16.4,13.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2071,5,8,0,0,3,7,2,10,2,2,2,0,4,15.4,-6.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1969,10,24,3,7,1,2,1,8,7,1,0,3,5,14.8,9.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,LOSS,2496,7,16,1,4,5,5,0,4,6,0,0,1,3,14.8,-13.0
