slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,2223,17,28,0,0,4,4,3,10,5,2,0,0,1,35.4,10.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2257,8,13,0,0,8,14,7,12,0,2,3,2,3,25.1,17.0
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1670,7,9,0,0,4,6,3,10,3,2,3,1,0,24.0,13.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2238,12,20,1,3,0,2,1,8,6,1,3,1,3,23.2,20.0
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1964,8,12,6,9,1,1,0,3,5,0,0,0,1,21.8,19.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,LOSS,2177,10,17,4,5,2,2,1,3,9,0,0,3,4,21.4,6.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2194,10,17,0,0,4,4,1,6,4,0,1,0,2,21.3,-13.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2311,11,23,1,3,10,12,1,6,0,1,2,4,1,21.0,-6.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,2069,6,13,0,0,5,6,9,12,1,0,3,2,0,20.6,4.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2212,7,17,0,3,5,6,0,3,11,3,0,1,1,19.7,-9.0
