slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1902,14,16,0,0,9,10,2,4,3,1,0,6,6,28.3,9.0
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2202,8,12,1,2,6,9,2,11,10,2,0,4,4,24.7,0.0
jamesle01,LeBron James,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2205,10,15,3,4,0,0,2,5,8,3,0,3,3,23.8,14.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2054,5,13,5,8,6,6,2,4,7,2,1,1,2,22.3,11.0
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,UTAH JAZZ,WIN,1950,8,12,4,4,6,6,0,2,1,2,0,1,3,21.9,-2.0
boshch01,Chris Bosh,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2050,10,14,2,3,0,0,1,6,1,2,1,0,2,21.3,10.0
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,WIN,2354,12,23,0,0,2,6,2,11,4,3,1,3,3,20.1,2.0
hardati02,Tim Hardaway Jr.,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1732,9,13,5,7,5,6,0,2,0,0,0,2,2,19.9,8.0
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1783,9,10,0,0,5,8,3,3,0,0,1,2,2,19.3,21.0
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,WIN,2471,6,15,0,0,12,12,1,5,7,0,1,3,4,19.1,3.0
tuckepj01,P.J. Tucker,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1804,3,5,0,1,8,11,3,7,4,3,1,1,3,19.0,0.0
burketr01,Trey Burke,UTAH JAZZ,HOME,ATLANTA HAWKS,LOSS,2295,9,15,5,8,0,0,1,1,4,0,0,1,1,18.5,6.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2007,8,17,0,0,6,6,2,3,6,1,1,3,1,18.1,9.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,UTAH JAZZ,WIN,1892,7,14,2,4,7,8,2,6,3,1,1,4,2,17.8,8.0
sessira01,Ramon Sessions,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1557,5,8,0,0,6,6,0,2,8,1,0,2,0,17.6,6.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,1952,7,15,0,0,0,1,9,9,4,0,1,1,0,17.4,-1.0
dragigo01,Goran Dragić,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1981,7,12,0,2,9,11,0,0,5,3,1,5,4,17.2,6.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,BROOKLYN NETS,LOSS,2266,8,16,4,8,1,1,2,6,7,2,0,4,5,17.1,-5.0
nealga01,Gary Neal,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,WIN,1847,7,9,3,3,2,2,0,4,4,1,0,2,4,16.9,1.0
smithjr01,J.R. Smith,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,2337,8,18,4,11,2,4,0,3,5,2,0,0,4,16.6,21.0
hansbty01,Tyler Hansbrough,TORONTO RAPTORS,AWAY,BROOKLYN NETS,LOSS,1356,4,6,0,0,8,10,1,3,0,2,0,0,0,16.2,8.0
mcrobjo01,Josh McRoberts,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,WIN,2046,5,7,3,4,2,2,0,3,2,1,1,0,0,16.1,6.0
collida01,Darren Collison,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,2403,8,12,1,1,3,4,0,1,4,2,0,3,2,15.7,4.0
willima02,Marvin Williams,UTAH JAZZ,HOME,ATLANTA HAWKS,LOSS,1855,6,12,1,4,5,6,0,6,1,3,0,0,4,15.5,13.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,2081,7,16,0,1,3,5,1,4,11,2,0,3,3,15.2,16.0
feltora01,Raymond Felton,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1634,4,5,3,4,2,2,0,1,2,2,1,0,1,15.1,1.0
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,LOSS,2422,9,19,2,6,4,6,0,3,6,1,1,4,3,15.1,-2.0
livinsh01,Shaun Livingston,BROOKLYN NETS,HOME,TORONTO RAPTORS,WIN,1969,7,10,0,0,4,4,1,2,3,1,0,2,3,15.0,3.0
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,BROOKLYN NETS,LOSS,2165,8,14,0,1,0,0,0,5,2,2,4,1,3,14.9,-2.0
knighbr03,Brandon Knight,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2634,9,23,1,9,5,5,0,3,6,1,0,3,1,14.2,18.0
harklma01,Maurice Harkless,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,2064,5,10,3,7,1,1,2,2,1,2,0,0,0,13.7,8.0
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1753,5,9,3,5,0,0,1,2,7,1,0,2,2,13.1,2.0
anderja01,James Anderson,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2092,7,12,3,8,0,0,0,2,3,1,0,1,3,12.9,-8.0
plumlmi01,Miles Plumlee,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1575,6,10,0,0,0,0,3,6,0,0,2,0,0,12.7,-18.0
