slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2746,11,21,8,12,10,11,1,5,11,2,0,2,1,38.8,17.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,LOSS,2316,16,34,1,5,7,9,5,5,6,3,0,2,6,29.6,-9.0
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2019,6,8,0,0,10,12,6,8,2,0,0,0,2,25.2,-3.0
knighbr03,Brandon Knight,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,LOSS,2011,13,21,4,7,4,4,0,2,5,1,0,4,3,24.4,-8.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2166,6,10,0,0,8,8,3,8,2,3,4,2,3,23.9,-7.0
carrode01,DeMarre Carroll,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2218,9,12,5,6,2,3,3,7,0,1,0,0,3,23.8,-15.0
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,BROOKLYN NETS,LOSS,2496,10,20,4,8,5,6,0,4,9,0,0,4,1,21.7,-4.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2184,9,17,0,1,3,4,1,7,11,1,1,2,3,21.3,10.0
plumlma01,Mason Plumlee,BROOKLYN NETS,HOME,DENVER NUGGETS,WIN,2385,9,14,0,0,1,3,5,8,2,2,3,2,2,20.6,5.0
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,BROOKLYN NETS,LOSS,1917,8,11,0,0,4,5,5,9,2,1,1,3,3,20.2,12.0
dragigo01,Goran Dragić,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2338,10,17,2,6,3,5,1,2,4,1,0,1,1,20.0,-3.0
zellety01,Tyler Zeller,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,1766,6,9,0,0,10,10,1,9,0,1,1,2,3,20.0,-13.0
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,DENVER NUGGETS,WIN,2004,11,19,4,5,1,2,0,2,3,1,0,1,2,19.6,6.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2310,7,11,0,0,1,4,11,11,1,0,4,2,5,19.4,4.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2207,9,16,3,3,6,8,1,1,2,1,1,3,1,19.3,-25.0
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,2040,7,13,1,1,3,3,0,9,4,1,2,0,1,19.2,10.0
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,WIN,2659,9,18,2,4,0,0,1,2,5,6,1,3,1,19.1,7.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2078,8,16,4,7,4,5,0,4,3,1,3,2,3,18.8,22.0
pricero01,Ronnie Price,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1834,6,10,3,7,2,2,1,3,8,3,0,3,2,18.8,11.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2217,12,19,2,4,3,3,0,0,4,3,0,6,4,18.7,6.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,WIN,2155,9,18,1,4,8,10,0,1,4,2,0,2,4,18.7,9.0
davised01,Ed Davis,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1244,7,7,0,0,0,0,2,3,2,1,2,0,0,18.0,3.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2338,7,18,3,7,2,2,2,4,7,5,0,3,2,17.9,10.0
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1714,10,17,1,3,4,4,1,1,4,2,0,5,0,17.9,2.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2154,5,11,1,2,9,11,3,7,4,0,0,2,2,17.7,22.0
oquinky01,Kyle O'Quinn,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,2058,6,12,2,4,4,4,1,12,0,2,1,0,4,17.4,2.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1798,10,14,2,5,0,0,0,2,6,3,0,7,0,17.0,-10.0
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,LOSS,2219,8,17,1,2,4,4,0,9,4,1,0,2,0,16.8,9.0
hendege02,Gerald Henderson,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,WIN,1913,6,10,1,1,7,8,0,2,4,1,0,2,2,16.6,-1.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2012,4,12,1,4,8,9,1,8,7,1,1,2,3,16.3,7.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1732,7,12,2,3,6,7,0,5,1,1,0,2,3,16.0,-3.0
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2544,8,15,5,8,1,1,0,2,2,1,0,1,2,15.9,12.0
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2085,6,19,1,7,3,3,2,8,11,3,0,3,2,15.8,7.0
nelsoja01,Jameer Nelson,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,1785,3,9,1,6,2,2,2,2,11,4,0,1,3,15.4,9.0
willish03,Shawne Williams,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,LOSS,1563,6,9,3,5,2,2,2,3,0,0,1,0,2,15.3,12.0
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1966,7,13,3,4,2,4,0,4,4,0,1,1,1,15.2,4.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1957,8,12,0,0,2,2,2,10,2,0,1,3,3,15.1,4.0
lenal01,Alex Len,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1668,6,9,0,0,5,7,3,4,0,1,1,0,6,14.9,7.0
tuckepj01,P.J. Tucker,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1626,5,8,2,3,3,5,1,4,2,2,0,0,3,14.7,6.0
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,WIN,1357,5,10,0,0,4,6,0,4,2,0,7,0,3,14.5,-1.0
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1132,5,5,0,0,2,2,2,5,1,0,2,0,3,14.3,10.0
jackja01,Jarrett Jack,BROOKLYN NETS,HOME,DENVER NUGGETS,WIN,2287,7,13,0,2,3,3,0,1,8,1,0,3,1,14.2,5.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,LOSS,2220,9,16,0,0,0,0,0,5,9,2,0,4,5,14.2,3.0
