slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2480,16,29,4,9,6,6,3,7,5,0,0,3,5,30.8,2.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,2578,12,23,1,5,11,11,2,7,5,2,0,5,1,28.3,19.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2679,6,20,4,12,12,12,0,1,8,3,0,2,2,22.5,1.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2491,10,21,4,10,5,6,1,8,1,1,0,0,4,21.1,10.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2497,8,15,1,3,6,6,0,3,8,2,0,2,3,21.0,-8.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,2304,6,8,0,0,7,8,4,10,1,1,0,2,2,20.1,21.0
bealbr01,Bradley Beal,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2595,10,19,6,11,2,2,3,1,4,0,0,2,5,19.9,-19.0
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2750,8,22,1,12,1,1,5,5,16,0,1,4,1,18.3,16.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2527,8,18,1,5,8,9,0,4,5,0,0,2,2,17.1,-20.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,1937,8,11,0,0,3,3,3,5,1,1,1,2,4,16.9,-5.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2195,8,17,3,7,2,2,0,4,6,2,0,2,4,16.1,17.0
siakapa01,Pascal Siakam,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2500,7,17,0,3,3,5,4,5,4,1,1,0,1,15.5,1.0
hardeja01,James Harden,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2635,7,13,5,8,2,3,0,2,5,2,1,5,2,15.3,-21.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2625,7,15,1,3,2,2,5,13,0,1,1,3,3,14.2,-1.0
powelno01,Norman Powell,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,1821,7,11,4,6,3,3,0,6,1,0,0,3,4,14.0,-11.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1430,7,16,3,5,1,2,5,8,2,0,0,1,4,13.9,-1.0
nembhan01,Andrew Nembhard,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2379,6,10,3,6,1,2,3,2,4,0,0,1,5,13.5,4.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2421,7,25,3,14,5,7,1,9,9,2,0,5,2,12.4,11.0
gaffoda01,Daniel Gafford,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1538,4,5,0,0,0,0,3,1,0,2,3,0,1,12.2,9.0
alexani01,Nickeil Alexander-Walker,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1986,4,10,4,10,4,4,1,1,5,0,0,1,5,12.1,23.0
conlemi01,Mike Conley,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,2059,6,11,3,7,0,0,0,4,7,1,0,3,5,11.8,17.0
nesmiaa01,Aaron Nesmith,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2570,3,13,1,7,6,7,4,4,3,3,1,2,3,11.3,-7.0
washipj01,P.J. Washington,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2052,5,10,0,4,0,0,2,3,1,3,1,0,2,10.9,23.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2338,7,12,0,2,0,0,1,3,3,0,0,1,2,10.3,-10.0
gordoer01,Eric Gordon,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2054,2,7,2,3,5,6,0,2,3,3,1,2,3,9.7,0.0
livelde01,Dereck Lively II,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,926,6,8,0,0,1,2,0,2,0,0,2,1,2,9.6,5.0
jonesde02,Derrick Jones Jr.,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1634,4,8,1,3,2,2,2,1,0,0,1,0,1,9.0,12.0
toppiob01,Obi Toppin,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1048,6,11,2,6,1,2,0,6,0,0,0,1,3,8.9,-3.0
greenjo02,Josh Green,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1510,3,5,1,2,1,2,2,3,0,1,0,0,0,8.6,-3.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1074,5,10,2,5,1,2,0,1,2,0,0,0,2,8.5,7.0
eubandr01,Drew Eubanks,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,672,3,3,0,0,3,3,0,1,0,0,0,0,3,7.2,-7.0
beverpa01,Patrick Beverley,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2533,3,5,1,1,4,5,1,1,1,0,1,2,6,6.3,-8.0
