slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2029,13,16,5,7,9,10,2,10,4,0,3,2,2,40.1,31.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2202,14,25,4,11,6,6,0,6,8,0,2,2,2,32.1,21.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2221,13,20,1,4,5,6,1,10,6,1,3,4,3,28.6,-11.0
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,2218,12,25,5,12,10,10,2,1,2,1,0,2,0,28.4,5.0
teaguje01,Jeff Teague,INDIANA PACERS,AWAY,SACRAMENTO KINGS,WIN,2037,5,6,1,1,11,11,0,7,11,2,0,3,3,27.4,4.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,LOSS,2358,9,16,0,3,10,11,1,1,7,0,1,1,1,25.2,-6.0
rosede01,Derrick Rose,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1966,13,24,0,0,4,4,4,6,5,2,2,4,3,24.7,-1.0
porteot01,Otto Porter Jr.,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,WIN,2058,9,12,6,8,1,1,2,5,0,1,0,0,2,23.3,-11.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,WIN,2219,7,18,1,5,10,10,1,1,13,2,1,4,2,23.2,0.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1922,8,14,4,8,3,5,0,2,5,3,0,1,1,21.3,12.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2051,9,19,2,6,4,4,0,4,8,3,0,3,0,21.1,19.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2114,8,23,1,6,10,11,4,11,13,2,2,10,5,20.3,-19.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,1612,6,13,2,5,12,14,0,9,2,1,2,4,5,19.0,20.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2282,11,21,0,0,3,4,1,2,6,1,0,2,1,18.4,-6.0
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,ORLANDO MAGIC,WIN,1196,6,12,4,6,2,2,0,4,5,3,0,1,1,18.3,22.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,ORLANDO MAGIC,WIN,1735,9,17,0,0,3,4,2,11,4,0,1,2,1,18.1,11.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2389,5,13,3,8,11,16,3,1,4,5,0,5,6,17.7,-3.0
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,1916,10,20,2,4,4,4,2,3,4,0,0,3,2,17.3,8.0
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,LOSS,2064,6,7,2,2,1,2,2,11,1,1,0,0,4,16.9,2.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,INDIANA PACERS,LOSS,2302,7,19,1,2,10,14,1,11,10,1,3,9,3,16.8,4.0
hibbero01,Roy Hibbert,CHARLOTTE HORNETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1338,7,8,0,0,2,2,2,4,0,0,2,0,1,16.8,19.0
gallola01,Langston Galloway,NEW ORLEANS PELICANS,HOME,ORLANDO MAGIC,WIN,1871,5,8,4,7,4,5,1,2,3,0,0,0,2,16.6,23.0
georgpa01,Paul George,INDIANA PACERS,AWAY,SACRAMENTO KINGS,WIN,2500,8,15,2,5,6,6,0,4,3,1,0,4,1,16.6,5.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,CHARLOTTE HORNETS,LOSS,2101,7,18,2,6,5,5,1,6,6,1,1,3,0,16.6,-8.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,ORLANDO MAGIC,WIN,1550,6,13,2,4,0,0,1,3,5,5,2,2,1,16.4,6.0
jeffeal01,Al Jefferson,INDIANA PACERS,AWAY,SACRAMENTO KINGS,WIN,994,9,12,0,0,2,2,2,1,1,0,0,0,3,16.4,-2.0
collida01,Darren Collison,SACRAMENTO KINGS,HOME,INDIANA PACERS,LOSS,2225,4,8,0,0,3,4,0,2,9,4,0,0,3,16.3,2.0
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,INDIANA PACERS,LOSS,1697,8,13,3,4,2,2,3,1,0,2,1,3,3,16.0,9.0
oladivi01,Victor Oladipo,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2193,8,17,4,8,0,0,1,2,2,4,1,2,2,15.9,-18.0
kanteen01,Enes Freedom,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,1784,11,18,0,0,0,0,5,4,1,1,0,3,4,15.6,-7.0
harremo01,Montrezl Harrell,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,1605,5,8,0,0,2,3,4,4,4,0,5,2,2,15.5,19.0
crowdja01,Jae Crowder,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,2208,7,13,2,5,5,6,0,5,1,0,0,0,3,15.3,-1.0
hernawi01,Willy Hernangómez,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1175,8,13,0,0,1,1,4,7,1,0,0,1,2,14.9,9.0
beverpa01,Patrick Beverley,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2065,5,10,2,4,0,0,2,7,5,3,2,3,2,14.6,12.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,1948,9,20,7,17,0,0,1,3,0,0,0,1,2,14.4,38.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,1638,7,17,1,5,6,9,3,5,4,0,0,2,2,14.3,-17.0
kuzmimi01,Mindaugas Kuzminskas,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1737,6,12,2,3,3,3,2,4,2,0,0,1,1,13.6,-9.0
morrima03,Marcus Morris,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2153,5,13,1,6,3,4,1,9,7,0,0,0,3,13.6,30.0
ibakase01,Serge Ibaka,ORLANDO MAGIC,AWAY,NEW ORLEANS PELICANS,LOSS,1489,5,10,1,4,0,0,1,6,2,0,5,0,0,13.4,-7.0
ilyaser01,Ersan İlyasova,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,1418,7,14,3,6,1,2,1,3,2,0,0,0,1,13.2,4.0
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,WIN,2041,6,16,0,5,5,5,3,9,2,1,1,1,5,13.1,13.0
leeco01,Courtney Lee,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,2286,4,8,1,3,0,0,2,6,7,0,1,0,2,13.0,18.0
bullore01,Reggie Bullock,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2168,6,11,2,5,1,2,3,3,4,1,0,2,3,12.9,24.0
