slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2242,15,22,1,1,6,8,5,8,14,2,0,5,3,38.3,17.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2205,9,18,2,9,14,14,0,4,12,2,1,4,2,32.5,10.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1953,14,24,0,3,6,8,1,10,3,1,1,1,0,28.5,15.0
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2207,5,11,3,5,10,10,1,5,11,2,0,3,4,24.6,3.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2007,10,13,0,0,5,9,5,3,4,1,0,2,3,23.3,20.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1206,9,14,0,0,6,10,3,4,3,1,2,1,2,22.2,2.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1680,8,11,3,4,2,2,2,3,2,2,0,0,1,21.8,28.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1628,7,10,5,7,3,3,1,3,10,0,1,4,6,20.7,-5.0
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2076,4,8,1,3,9,10,1,7,9,1,0,3,2,19.9,3.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1871,11,24,3,6,5,5,0,1,4,1,0,1,2,19.9,-8.0
wrighde01,Delon Wright,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1873,6,8,1,2,2,2,1,1,8,2,0,1,1,19.0,0.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2124,9,15,0,0,2,3,5,13,1,1,1,3,3,18.3,2.0
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1964,6,12,4,7,0,0,2,6,6,3,0,1,3,18.2,25.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1872,6,13,2,6,9,9,0,0,2,1,0,1,0,17.7,23.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1949,9,17,2,4,1,2,0,5,3,1,1,0,0,17.6,13.0
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1882,8,11,0,0,0,2,4,8,2,0,3,0,5,17.4,-3.0
crawfja01,Jamal Crawford,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,1670,8,12,3,4,1,1,1,0,3,1,0,1,1,17.2,-5.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,1630,9,14,2,3,3,5,0,5,1,2,0,2,3,17.0,-10.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1987,8,18,3,6,5,7,0,3,5,0,0,1,2,16.4,-22.0
mirotni01,Nikola Mirotić,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1354,4,12,1,5,7,9,1,9,3,3,2,3,1,14.9,8.0
diallch01,Cheick Diallo,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1413,7,9,0,0,3,4,1,5,1,0,0,1,2,14.2,14.0
napiesh01,Shabazz Napier,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1333,4,4,1,1,0,0,0,3,8,0,1,1,0,14.0,-2.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2200,6,14,0,3,10,12,1,4,3,3,0,5,5,13.8,21.0
anthoca01,Carmelo Anthony,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2061,6,10,3,4,0,0,0,2,2,1,1,0,2,13.3,21.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2158,8,16,2,3,3,6,1,1,1,2,0,2,4,11.9,-15.0
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2120,6,10,2,4,1,2,1,5,3,0,0,1,4,11.7,-4.0
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,998,4,6,4,5,2,2,0,0,2,0,0,0,3,11.6,12.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1727,3,4,0,0,1,2,3,13,2,0,0,0,2,11.6,-24.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2221,5,11,2,5,3,4,0,2,3,1,1,1,3,11.1,-26.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1785,8,18,0,0,1,2,1,11,1,0,4,3,2,10.9,26.0
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,1786,5,14,2,4,5,7,1,5,0,1,0,0,2,10.8,-19.0
rosede01,Derrick Rose,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,1158,6,11,0,1,2,2,1,0,3,0,0,1,0,10.5,-1.0
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,1886,6,16,1,6,0,0,1,6,5,1,0,1,0,10.2,-14.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2006,4,11,3,8,0,0,1,0,2,3,1,0,2,9.9,-4.0
rondora01,Rajon Rondo,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1944,2,5,0,0,0,0,1,2,11,1,0,1,1,9.9,18.0
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1716,4,9,3,5,0,0,0,3,5,1,0,2,0,9.7,17.0
okafoem01,Emeka Okafor,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1040,4,4,0,0,0,0,1,6,0,0,1,0,1,9.6,1.0
greenge01,Gerald Green,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,874,5,5,2,2,0,2,0,1,0,0,0,0,2,9.2,13.0
poeltja01,Jakob Poeltl,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,907,2,2,0,0,2,2,3,1,2,0,0,0,2,8.4,-4.0
milescj01,C.J. Miles,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1586,5,12,3,9,2,3,0,2,0,0,0,1,1,7.4,9.0
monrogr01,Greg Monroe,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,1539,6,13,0,0,0,0,3,3,2,2,0,4,1,7.3,-24.0
clarkia01,Ian Clark,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1541,3,9,1,3,1,1,0,0,3,2,1,0,2,6.9,13.0
breweco01,Corey Brewer,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,1842,4,8,2,4,0,0,1,1,0,3,0,2,4,6.4,13.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1695,2,5,0,1,3,3,0,3,4,1,0,1,4,6.4,14.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1375,5,5,0,0,0,0,0,2,0,1,0,3,2,6.3,10.0
abrinal01,Álex Abrines,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,413,2,2,2,2,0,0,0,0,0,1,0,0,1,6.0,0.0
noguelu01,Lucas Nogueira,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,374,2,2,0,0,1,1,0,5,0,0,0,0,0,5.9,15.0
marjabo01,Boban Marjanović,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,704,0,2,0,0,4,4,1,4,1,0,0,0,0,5.2,15.0
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,873,3,5,0,1,3,5,0,2,0,0,0,1,1,5.1,-13.0
johnswe01,Wesley Johnson,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,531,2,2,1,1,0,0,0,0,1,0,0,0,1,4.7,11.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1310,5,7,0,0,0,0,1,1,2,0,0,3,5,4.5,-12.0
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2133,5,14,1,4,0,0,0,3,2,2,0,2,3,4.3,-28.0
naderab01,Abdel Nader,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,1292,2,5,2,3,2,8,0,3,0,2,0,0,4,4.2,-3.0
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1418,4,9,3,5,1,4,2,2,0,0,2,3,6,4.1,-2.0
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1061,2,5,1,2,2,3,0,2,2,0,0,1,2,4.1,-10.0
mbahalu01,Luc Mbah a Moute,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1140,3,5,0,0,1,2,0,2,0,1,0,1,3,3.7,8.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1801,2,5,1,3,0,0,0,1,1,0,1,0,1,3.6,8.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,756,1,2,0,0,1,2,2,2,1,0,0,0,3,3.1,-11.0
powelno01,Norman Powell,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,791,2,4,1,2,1,1,0,0,2,0,0,2,1,3.0,-3.0
pattepa01,Patrick Patterson,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,819,1,4,1,2,0,0,0,2,3,0,1,1,1,2.6,-14.0
milleda01,Darius Miller,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,512,1,1,1,1,0,0,0,1,1,0,0,1,1,2.3,3.0
