slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,2165,14,25,0,2,12,13,1,5,3,1,0,1,0,32.0,3.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,1843,9,17,4,7,8,8,0,4,5,2,0,2,1,26.0,15.0
chrisma01,Marquese Chriss,PHOENIX SUNS,AWAY,BROOKLYN NETS,LOSS,1863,8,15,3,7,4,6,4,7,0,2,1,1,4,19.9,-5.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2093,6,6,0,0,2,4,6,12,1,0,2,0,4,19.7,5.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,2142,10,16,1,2,2,2,0,7,1,0,3,0,3,19.5,4.0
curryse01,Seth Curry,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2128,9,14,3,6,2,2,0,3,4,0,0,3,0,17.5,-1.0
mcdankj01,K.J. McDaniels,BROOKLYN NETS,HOME,PHOENIX SUNS,WIN,1440,6,9,1,3,3,3,2,6,1,2,1,1,3,16.5,27.0
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1355,5,8,3,6,2,2,0,1,5,1,1,1,0,15.9,-5.0
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,1815,6,10,0,0,4,5,6,8,2,0,2,3,4,15.8,-6.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,2291,7,15,1,5,4,7,3,4,4,1,0,2,2,14.4,2.0
goodwar01,Archie Goodwin,BROOKLYN NETS,HOME,PHOENIX SUNS,WIN,450,4,4,1,1,3,4,0,3,3,0,0,0,0,13.4,2.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,2163,7,18,1,8,7,7,0,2,6,0,0,3,2,13.2,-6.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,1645,6,9,0,0,4,7,3,7,3,0,0,2,5,13.2,12.0
wrighde01,Delon Wright,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,1425,4,7,0,0,5,7,1,6,3,2,0,2,1,13.1,26.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2082,6,13,1,5,2,2,2,4,6,3,0,4,3,12.9,3.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,2019,8,17,2,5,2,2,1,3,1,0,0,1,1,12.2,14.0
randlch01,Chasson Randle,NEW YORK KNICKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1159,4,7,2,4,3,3,1,1,2,0,0,0,0,12.1,-9.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2274,9,18,1,2,2,2,0,2,0,2,0,2,2,11.8,-2.0
lenal01,Alex Len,PHOENIX SUNS,AWAY,BROOKLYN NETS,LOSS,1513,4,6,1,1,2,3,2,9,1,2,2,2,6,11.8,-3.0
mcgruro01,Rodney McGruder,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,2153,5,9,2,3,1,2,2,2,3,0,1,1,1,11.7,-2.0
noelne01,Nerlens Noel,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1964,4,8,0,0,0,3,4,8,3,2,2,1,2,11.7,-3.0
