slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1758,16,26,5,10,6,9,2,12,4,2,2,0,1,40.8,18.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2308,12,21,6,11,9,10,1,5,5,1,0,3,2,31.6,23.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,HOUSTON ROCKETS,WIN,2118,12,21,2,3,11,11,0,1,2,1,2,0,0,31.2,6.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,1788,10,18,7,14,8,10,1,10,4,0,0,1,0,31.1,2.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1925,12,18,3,3,3,3,1,5,8,0,0,0,1,29.6,15.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2510,11,28,5,12,8,10,1,3,11,1,0,1,5,26.3,12.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,CHICAGO BULLS,LOSS,2385,8,14,1,2,7,8,5,9,6,1,2,3,3,25.6,1.0
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,WIN,1964,8,12,2,4,6,7,3,6,6,0,2,2,2,25.1,27.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,2393,9,17,0,0,0,0,11,12,2,1,4,0,3,25.0,6.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2419,10,20,1,2,4,9,4,15,7,2,2,3,2,24.8,22.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2344,10,27,4,13,7,8,2,2,9,2,1,1,3,24.5,11.0
