slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
avdijde01,Deni Avdija,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2394,13,24,6,10,11,13,5,10,3,0,1,3,2,36.1,14.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1975,15,22,4,9,0,0,1,8,7,2,1,1,1,33.9,17.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,2043,15,21,0,0,6,9,2,4,8,0,1,1,2,33.2,2.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2089,15,20,6,10,0,0,0,6,5,1,0,3,0,31.3,5.0
hachiru01,Rui Hachimura,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,2018,13,19,6,8,4,5,0,2,1,0,1,0,0,29.5,25.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,2280,13,25,1,3,10,13,3,12,1,0,2,2,0,29.3,24.0
hardeja01,James Harden,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2422,7,12,4,9,8,9,2,6,7,0,1,1,0,27.8,13.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,2332,8,21,2,8,12,13,0,6,7,2,0,0,1,26.4,4.0
podzibr01,Brandin Podziemski,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,1944,9,12,5,5,2,6,1,6,8,1,0,1,1,26.3,5.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,2100,11,21,5,8,6,7,1,0,6,2,0,3,0,26.2,-2.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2079,15,31,9,19,2,2,1,3,5,0,0,4,3,25.2,-6.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,WIN,2573,12,26,2,7,4,6,3,5,8,2,0,1,2,25.2,14.0
achiupr01,Precious Achiuwa,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,2601,8,16,1,2,6,7,10,4,5,0,0,1,1,24.9,-4.0
whiteco01,Coby White,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,2353,11,17,5,8,5,6,0,7,4,1,0,4,3,24.8,-4.0
pritcpa01,Payton Pritchard,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1904,11,16,6,9,0,0,1,3,3,0,0,0,1,24.5,29.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,2362,9,14,0,0,5,5,3,10,4,2,0,2,2,23.9,1.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,HOME,INDIANA PACERS,LOSS,2157,12,22,0,4,5,5,2,10,8,1,1,6,1,23.7,2.0
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1632,10,21,2,6,4,5,3,6,5,1,3,2,0,23.4,-9.0
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,TORONTO RAPTORS,WIN,2063,6,13,5,9,4,5,0,4,12,2,0,1,3,23.3,2.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,1997,9,17,3,9,5,5,0,3,6,1,0,0,2,23.0,-11.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1879,11,20,1,8,4,4,0,9,8,2,1,5,2,22.6,25.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,2020,9,13,3,5,1,1,0,4,7,3,0,3,0,22.6,22.0
manntr01,Tre Mann,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1784,7,13,4,5,3,3,1,7,6,2,0,1,1,22.3,4.0
whitede01,Derrick White,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1666,10,16,5,10,2,2,0,5,4,1,0,2,2,22.3,44.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,1776,8,13,1,3,8,8,1,5,6,1,2,5,2,22.1,23.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,2364,12,23,2,7,4,4,1,5,7,0,0,3,2,22.0,-3.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1894,7,13,1,4,6,6,0,3,6,3,1,1,3,21.3,25.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,HOME,SACRAMENTO KINGS,LOSS,1998,8,15,1,2,8,8,3,12,2,0,0,4,0,20.8,1.0
jonesty01,Tyus Jones,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2372,5,7,4,6,0,0,0,2,15,1,0,2,2,20.4,0.0
siakapa01,Pascal Siakam,INDIANA PACERS,AWAY,TORONTO RAPTORS,WIN,2139,8,17,1,3,6,9,2,3,7,1,1,0,5,20.0,-1.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,WIN,1999,4,8,0,1,3,3,1,8,17,1,0,2,4,19.4,9.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,2430,9,16,0,1,6,7,0,2,6,0,0,0,4,19.2,-1.0
millebr02,Brandon Miller,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,2164,8,19,4,9,6,6,3,3,4,1,3,5,2,19.0,24.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1703,7,16,2,7,4,5,1,6,9,0,0,1,0,19.0,27.0
poeltja01,Jakob Poeltl,TORONTO RAPTORS,HOME,INDIANA PACERS,LOSS,1771,8,15,0,0,3,4,7,4,3,1,2,2,3,18.7,-2.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,WIN,2258,9,16,0,0,2,3,2,11,7,3,0,5,3,18.4,7.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1977,8,17,1,7,7,8,0,5,5,2,1,2,6,18.2,0.0
reedpa01,Paul Reed,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,2348,7,12,1,1,3,3,3,9,2,0,1,0,3,18.1,-5.0
hieldbu01,Buddy Hield,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,2658,8,15,5,11,1,1,0,3,10,2,0,5,4,18.0,-8.0
barrerj01,RJ Barrett,TORONTO RAPTORS,HOME,INDIANA PACERS,LOSS,2012,9,17,1,3,4,8,3,6,3,1,1,3,1,17.4,-13.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,2073,6,13,2,3,4,6,1,2,8,2,0,1,4,16.8,-15.0
jacksgg01,GG Jackson II,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1451,8,15,3,5,1,2,3,6,0,0,3,1,2,16.5,2.0
willivi01,Vince Williams Jr.,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2072,1,6,0,4,10,12,1,7,7,3,1,2,1,16.4,-4.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,WIN,1978,6,9,3,6,5,6,0,5,0,0,1,1,2,16.1,8.0
huntede01,De'Andre Hunter,ATLANTA HAWKS,AWAY,CHARLOTTE HORNETS,LOSS,1696,6,12,2,4,7,7,0,3,1,1,0,0,4,16.0,-4.0
toppiob01,Obi Toppin,INDIANA PACERS,AWAY,TORONTO RAPTORS,WIN,1518,6,9,2,5,1,2,2,3,0,2,2,0,1,16.0,2.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,1964,7,11,5,7,1,1,0,1,4,1,0,2,4,15.6,14.0
