slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,LOSS,2711,14,34,3,13,17,19,0,7,5,4,2,0,2,39.2,-12.0
haywago01,Gordon Hayward,UTAH JAZZ,HOME,OKLAHOMA CITY THUNDER,WIN,2230,13,16,2,3,9,13,0,11,7,2,1,4,0,36.3,11.0
milescj01,C.J. Miles,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,1884,11,18,10,14,2,3,2,3,2,2,0,0,3,29.9,32.0
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,1839,10,16,3,5,9,9,2,3,4,1,0,1,6,27.5,13.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,SACRAMENTO KINGS,LOSS,2274,13,24,7,13,8,8,0,7,4,0,1,6,5,27.0,-10.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2337,13,24,6,7,2,4,1,3,2,4,1,2,4,25.7,10.0
jamesle01,LeBron James,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,2115,13,22,3,6,3,3,1,2,5,2,0,3,1,25.2,19.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,2551,13,28,0,0,9,15,6,7,2,1,2,2,4,24.7,7.0
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,CLEVELAND CAVALIERS,LOSS,2203,13,25,2,7,5,7,1,5,5,0,0,1,2,23.8,-30.0
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2111,10,12,0,0,2,2,6,12,2,0,1,2,5,23.5,15.0
thomais02,Isaiah Thomas,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,2208,5,14,2,6,10,12,1,6,8,2,0,0,1,23.1,-6.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,LOSS,2497,12,23,3,5,3,5,1,5,5,3,0,4,1,22.2,5.0
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,2479,6,16,4,11,8,9,1,3,6,4,0,2,2,21.8,-5.0
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2003,5,10,1,4,8,9,2,2,13,1,0,4,1,21.3,17.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,2299,9,16,0,0,6,8,2,15,4,1,2,5,2,20.9,1.0
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,2103,5,12,0,0,12,13,4,4,2,1,3,2,2,20.9,17.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,2234,9,22,0,4,10,11,0,2,6,1,0,0,2,20.8,-1.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1859,12,20,0,3,3,4,0,7,4,0,0,2,0,20.3,-6.0
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,1935,6,8,0,0,9,12,3,10,1,0,1,2,3,19.9,25.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,2060,9,15,0,1,4,5,3,5,8,0,0,4,1,19.5,22.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2271,7,13,0,0,4,5,3,10,1,1,3,0,3,19.0,17.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,LOSS,2460,10,18,0,0,2,2,7,5,1,3,2,5,3,18.7,-24.0
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,1582,8,10,0,0,2,5,3,11,2,0,1,1,2,18.7,21.0
caldejo01,José Calderón,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,2167,5,8,2,4,0,0,1,1,8,5,0,1,1,18.6,24.0
foyera01,Randy Foye,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2325,8,17,7,12,0,0,1,4,5,1,0,1,3,18.5,29.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,1801,6,9,2,4,2,2,0,1,8,0,3,1,3,17.9,19.0
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,LOSS,2523,6,14,1,4,7,10,3,2,6,4,0,4,1,17.9,-3.0
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,2116,10,19,1,2,6,8,1,6,1,0,0,2,1,17.7,-19.0
anderch01,Chris Andersen,MIAMI HEAT,HOME,NEW ORLEANS PELICANS,WIN,1402,7,7,0,0,1,3,2,5,2,1,1,0,2,17.3,15.0
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,1901,8,14,2,3,2,2,2,4,2,0,1,0,3,16.9,4.0
smithjo03,Josh Smith,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2416,6,14,1,3,8,9,2,10,5,3,2,8,2,16.7,-8.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1956,7,9,2,4,1,3,1,5,1,2,0,1,1,16.2,15.0
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1530,7,12,3,5,2,2,2,3,1,1,0,1,1,16.0,15.0
