slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,2221,10,21,5,13,14,14,0,0,7,0,3,4,1,30.9,9.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1822,8,16,1,3,15,23,2,18,5,2,3,5,4,28.6,15.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2111,9,17,1,4,9,9,0,3,9,2,0,0,3,27.7,-4.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,OKLAHOMA CITY THUNDER,WIN,2026,11,22,6,12,5,7,0,8,5,0,1,1,2,26.0,22.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2044,8,11,6,7,2,2,3,12,0,0,1,0,0,25.9,3.0
burksal01,Alec Burks,NEW YORK KNICKS,HOME,HOUSTON ROCKETS,WIN,1522,6,8,6,7,2,2,0,5,3,5,0,0,1,25.0,1.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,2308,15,28,2,9,3,5,4,6,3,0,0,1,5,24.3,-11.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2308,11,19,0,2,7,9,0,5,4,2,0,1,1,24.2,1.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1625,9,15,4,9,6,9,2,2,5,0,0,2,2,22.6,34.0
capelca01,Clint Capela,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,1436,10,11,0,0,0,0,6,9,1,0,2,1,5,22.3,11.0
schrode01,Dennis Schröder,BOSTON CELTICS,HOME,OKLAHOMA CITY THUNDER,WIN,2166,13,22,3,7,0,0,1,3,6,0,0,2,1,22.2,5.0
