slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,2665,15,25,0,0,12,14,1,9,5,2,2,1,0,39.0,2.0
burksal01,Alec Burks,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,1830,10,11,6,7,6,6,0,2,4,2,1,0,2,33.6,12.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,2037,14,21,1,1,14,19,0,3,5,1,1,4,3,32.8,3.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1949,15,24,0,3,10,10,1,6,6,1,1,5,3,31.4,-1.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,2535,17,39,0,3,11,17,7,15,7,1,0,5,5,30.4,-10.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2056,11,18,0,4,5,5,1,4,4,6,0,0,0,29.5,-1.0
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,WIN,1662,11,13,1,2,7,8,3,2,1,0,1,0,0,29.0,19.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2215,12,21,2,6,5,5,0,2,13,1,0,4,1,27.4,5.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2284,12,18,2,2,5,8,3,7,5,1,1,2,5,27.4,-4.0
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,LOSS,2172,14,22,1,1,2,2,6,1,3,2,0,2,3,26.6,-5.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,ATLANTA HAWKS,WIN,2187,8,17,1,4,9,9,1,15,8,0,2,4,3,24.3,9.0
monkma01,Malik Monk,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1802,12,21,4,8,5,6,0,2,3,1,0,2,2,23.6,8.0
beysa01,Saddiq Bey,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2115,8,16,6,11,6,8,0,8,4,1,1,2,3,22.9,20.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2148,10,22,7,13,2,3,2,14,1,1,0,2,1,22.1,2.0
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,ATLANTA HAWKS,WIN,2243,11,22,5,11,1,1,2,3,8,0,0,2,4,21.3,7.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2355,10,16,0,0,3,6,5,9,0,1,2,1,4,20.6,24.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,LOSS,2302,8,17,2,7,9,9,0,3,4,2,0,3,1,20.6,5.0
