slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,2335,9,12,2,4,15,17,2,4,0,0,0,1,0,31.0,29.0
rondora01,Rajon Rondo,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2512,11,17,3,4,2,3,0,10,12,2,0,2,4,28.9,-2.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1766,8,14,3,6,7,7,0,5,8,3,1,1,1,28.8,21.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,2512,11,19,2,3,8,9,1,4,4,6,0,5,0,28.4,4.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1385,10,14,2,4,3,3,0,4,8,2,1,0,1,28.3,30.0
landrca01,Carl Landry,PHILADELPHIA 76ERS,HOME,NEW ORLEANS PELICANS,WIN,1567,9,10,2,2,2,3,4,5,1,2,0,0,1,24.8,19.0
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,CHICAGO BULLS,WIN,2105,10,19,0,1,7,8,5,5,4,2,0,2,2,24.3,7.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,SACRAMENTO KINGS,WIN,2177,11,20,5,10,3,4,1,2,3,2,0,2,0,23.4,6.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,PHOENIX SUNS,WIN,2135,3,8,1,3,6,8,4,13,8,3,3,1,3,23.0,18.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,2139,7,19,1,2,11,12,0,7,6,1,0,1,0,21.4,16.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,LOSS,2357,10,18,2,4,0,0,3,11,8,1,0,3,3,21.2,-25.0
waitedi01,Dion Waiters,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1421,6,9,3,4,3,5,1,0,5,4,0,0,1,21.1,9.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,ATLANTA HAWKS,LOSS,2320,12,25,4,9,6,10,0,5,2,2,0,2,4,21.0,-9.0
harrito02,Tobias Harris,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,1753,8,10,0,1,5,5,1,6,2,1,0,1,2,20.3,-11.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,SACRAMENTO KINGS,WIN,1961,8,16,2,5,2,2,7,9,2,2,0,2,2,20.2,-1.0
mirotni01,Nikola Mirotić,CHICAGO BULLS,AWAY,MEMPHIS GRIZZLIES,LOSS,1741,6,9,6,9,2,2,2,6,3,1,1,2,4,19.5,-9.0
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,PHOENIX SUNS,WIN,2042,7,13,2,5,1,4,2,7,5,5,0,1,4,18.9,14.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2306,11,21,1,4,7,11,0,9,1,2,3,6,2,18.8,4.0
harriga01,Gary Harris,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1607,6,10,3,6,2,3,1,3,5,2,0,1,0,18.1,-15.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,1684,7,9,1,2,2,2,0,5,9,0,1,4,0,18.0,22.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1601,4,9,2,4,3,5,3,11,12,2,0,5,1,17.9,26.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2555,7,25,4,14,3,3,2,4,15,3,0,3,4,17.8,3.0
linje01,Jeremy Lin,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,2409,5,11,4,6,7,8,1,3,7,1,0,3,4,17.8,-2.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2030,9,15,4,4,0,0,0,5,8,0,0,4,4,16.6,5.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2107,8,11,4,5,0,0,2,3,0,0,0,1,2,16.0,4.0
