slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
porteot01,Otto Porter Jr.,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2296,14,19,3,5,3,3,7,7,4,3,3,0,2,40.4,18.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,2357,13,24,4,9,9,12,1,3,7,6,0,4,1,34.3,8.0
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,2185,14,22,7,9,2,3,0,4,3,1,0,0,1,30.7,6.0
teaguje01,Jeff Teague,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,2444,10,16,1,3,9,10,0,2,9,2,1,1,1,30.6,11.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2330,13,22,0,2,11,15,0,4,6,3,0,4,2,28.8,20.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1581,7,14,0,1,8,10,4,9,5,2,1,0,0,25.9,34.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1827,11,19,1,1,1,2,6,8,6,0,1,0,3,25.0,-3.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,LOSS,2339,11,26,4,6,8,8,2,5,1,1,2,2,1,23.8,-12.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2115,10,16,4,7,4,5,0,10,4,0,1,3,3,22.7,20.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,2315,10,18,2,4,7,9,1,3,6,0,0,2,2,22.6,21.0
wadedw01,Dwyane Wade,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,2038,10,17,2,5,3,4,2,1,3,5,0,3,1,22.1,-6.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,2326,9,26,3,12,15,18,2,5,7,1,2,8,2,21.6,-3.0
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,LOSS,2185,10,19,3,8,6,6,0,7,4,1,1,4,3,21.1,-6.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,2450,9,19,1,5,5,7,2,10,15,1,0,8,1,21.0,13.0
covinro01,Robert Covington,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1963,8,16,5,9,2,2,3,3,1,2,0,0,1,20.3,-3.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1850,8,12,4,8,4,4,0,3,6,1,0,5,1,19.5,17.0
howardw01,Dwight Howard,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2020,6,9,0,0,6,9,6,4,0,3,2,2,3,19.5,-3.0
sefolth01,Thabo Sefolosha,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,1716,8,9,2,3,2,2,1,4,1,3,1,4,0,19.2,8.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,2126,3,5,0,0,8,8,6,6,1,2,1,1,3,18.9,-7.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,2442,7,16,1,3,5,5,4,7,1,2,1,0,3,18.7,22.0
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,2125,6,18,1,6,10,10,3,3,10,0,0,3,4,18.2,-19.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2027,8,20,1,3,8,8,2,6,1,0,0,0,1,17.7,-10.0
hamilju01,Justin Hamilton,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1352,8,13,5,7,0,0,1,3,0,1,0,0,0,17.7,-11.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1408,7,14,3,6,2,2,1,3,7,1,0,1,2,17.7,32.0
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,2303,9,14,3,7,0,1,1,2,2,2,1,1,3,17.6,-22.0
lenal01,Alex Len,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2224,7,10,0,0,2,6,1,13,0,3,1,0,3,17.3,9.0
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,2185,5,11,4,6,6,7,1,8,0,1,0,0,2,17.2,3.0
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2099,8,15,1,2,4,4,1,10,8,0,0,5,2,17.2,7.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2105,7,13,0,0,4,6,4,10,4,1,1,2,5,17.2,-14.0
georgpa01,Paul George,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1899,13,22,2,7,0,0,1,6,3,1,0,5,3,17.2,11.0
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1442,8,12,1,5,4,6,1,3,1,0,3,1,3,17.2,-4.0
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1559,7,12,3,6,2,2,2,4,3,1,0,1,3,16.9,8.0
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1596,8,14,1,3,1,1,0,3,7,1,0,1,1,16.8,0.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1849,7,15,4,8,3,5,1,7,1,2,2,2,2,16.6,4.0
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1577,6,8,0,1,2,3,3,6,1,2,0,0,1,16.6,-5.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2500,9,22,5,10,4,5,1,5,1,1,0,1,3,16.5,1.0
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,1774,6,9,4,6,3,4,0,5,1,1,2,2,2,16.5,12.0
jeffeal01,Al Jefferson,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1221,9,12,0,0,0,0,2,5,0,2,0,1,2,16.3,9.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,UTAH JAZZ,WIN,2034,7,20,1,7,6,6,0,5,6,4,0,2,3,16.3,-1.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,2128,6,9,0,0,0,0,3,8,7,2,1,2,5,16.2,12.0
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,UTAH JAZZ,WIN,1802,7,11,5,7,0,0,1,7,1,0,0,1,1,16.2,-2.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1439,6,9,0,0,4,8,3,6,1,0,3,1,2,15.4,31.0
burketr01,Trey Burke,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,1025,7,9,3,4,1,2,1,0,2,0,0,0,3,15.0,8.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2076,6,11,4,6,0,1,1,9,4,0,1,1,3,15.0,9.0
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,LOSS,2003,7,14,4,10,2,4,0,4,4,2,0,2,3,15.0,0.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,2067,9,22,2,6,2,2,1,7,2,1,1,0,3,14.9,3.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,LOSS,2098,8,12,0,1,0,0,2,8,0,0,2,0,3,14.8,8.0
hernawi01,Willy Hernangómez,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,891,6,7,0,0,2,2,2,4,0,1,2,1,2,14.7,15.0
thornma01,Marcus Thornton,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2050,5,13,2,5,4,4,2,2,4,3,0,1,3,14.5,9.0
oladivi01,Victor Oladipo,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,2160,6,16,5,9,1,1,3,5,2,2,0,1,2,14.4,-4.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2566,6,20,5,11,2,2,2,7,13,0,1,5,4,14.1,5.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,1933,6,9,0,0,1,2,5,4,2,0,2,1,4,13.6,24.0
noguelu01,Lucas Nogueira,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,1738,5,5,0,0,0,0,2,5,1,2,2,0,5,13.5,30.0
saricda01,Dario Šarić,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,2016,5,9,2,2,2,2,2,10,3,0,2,3,4,13.0,-6.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1945,6,10,1,1,2,2,1,8,1,0,3,2,4,12.7,-2.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1729,8,13,4,7,0,0,0,2,4,0,0,3,5,12.5,19.0
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,HOME,UTAH JAZZ,WIN,1227,6,10,1,3,0,1,1,4,3,0,1,0,1,12.3,11.0
speigma01,Marreese Speights,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,891,4,9,2,4,2,2,1,7,1,1,2,1,0,12.2,5.0
hawessp01,Spencer Hawes,CHARLOTTE HORNETS,HOME,UTAH JAZZ,WIN,1131,5,7,0,1,1,3,0,3,3,1,1,0,0,12.0,9.0
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,LOSS,2020,3,8,0,4,2,2,2,1,10,0,0,0,1,11.9,5.0
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1832,3,9,2,4,2,2,1,3,5,2,0,0,1,11.6,19.0
dekkesa01,Sam Dekker,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,1077,4,5,2,2,0,0,0,7,1,1,1,1,1,11.2,-5.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2036,5,13,2,3,4,4,0,11,6,1,2,6,4,11.2,12.0
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2005,5,11,3,8,0,0,0,3,3,2,0,0,3,11.1,17.0
morrima03,Marcus Morris,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2388,5,13,1,4,5,5,0,3,2,2,0,1,3,11.0,-8.0
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1435,7,11,0,0,1,5,1,2,1,1,2,2,0,10.9,-6.0
anderju01,Justin Anderson,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2458,6,19,0,5,4,7,3,5,7,0,0,0,4,10.8,-15.0
rosede01,Derrick Rose,NEW YORK KNICKS,HOME,BROOKLYN NETS,WIN,1331,6,10,1,1,1,2,1,2,4,0,0,2,1,10.7,-10.0
johnsam01,Amir Johnson,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1434,5,5,1,1,0,0,1,2,1,1,1,1,4,10.6,-20.0
