slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2498,15,28,8,14,11,11,0,2,4,2,1,0,4,39.9,12.0
joneste01,Terrence Jones,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,2145,13,18,3,4,7,10,3,8,1,2,3,1,1,35.3,-2.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,2364,12,19,4,7,5,5,0,6,10,3,2,3,5,32.7,-5.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,WIN,2174,11,29,3,7,13,17,1,10,10,4,1,6,3,28.7,4.0
waitedi01,Dion Waiters,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,1977,13,20,6,8,1,1,1,4,4,1,0,3,1,26.5,5.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,2188,11,17,2,3,7,8,3,4,3,1,4,5,3,26.1,12.0
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,2345,11,19,2,5,4,4,0,8,7,3,1,3,3,25.9,3.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,2373,6,10,2,4,12,14,0,8,12,3,1,11,3,22.9,5.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2623,11,21,1,4,3,4,2,8,12,2,0,6,2,22.7,-11.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2253,7,15,1,5,7,8,6,10,6,0,0,3,1,21.9,7.0
georgpa01,Paul George,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,2315,11,24,3,10,6,7,1,6,3,2,0,3,3,20.6,1.0
lawsoty01,Ty Lawson,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,1361,7,11,1,2,4,4,2,1,6,1,0,0,2,20.2,-5.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,2297,5,16,2,7,7,8,2,6,7,2,2,0,2,20.1,-8.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,1698,8,12,0,2,6,6,2,8,0,0,2,1,4,19.4,2.0
