slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2399,17,24,2,6,2,3,5,2,3,1,0,1,3,32.6,14.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,CHARLOTTE HORNETS,WIN,1977,7,16,0,2,16,17,2,9,6,0,0,2,2,26.7,12.0
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,BROOKLYN NETS,LOSS,2192,15,27,6,11,5,7,1,2,1,1,0,2,4,26.7,-10.0
walkeke02,Kemba Walker,BOSTON CELTICS,HOME,MIAMI HEAT,LOSS,2307,14,27,4,11,4,6,1,6,4,1,0,1,2,26.4,-8.0
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,DENVER NUGGETS,LOSS,1982,10,19,7,14,4,4,1,3,5,0,0,1,1,25.4,17.0
wrighde01,Delon Wright,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1995,8,11,5,7,0,0,1,3,8,4,0,2,1,25.3,28.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,2035,10,19,4,11,4,5,3,5,5,3,0,2,3,25.2,32.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,MIAMI HEAT,LOSS,2341,12,21,5,8,4,6,0,8,6,1,1,4,5,24.6,4.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1936,11,18,0,3,5,8,2,10,5,3,0,2,5,24.5,14.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,2399,7,9,2,2,0,0,1,12,15,0,0,2,2,24.5,16.0
daviste02,Terence Davis,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1863,9,15,5,7,4,4,1,4,3,2,0,2,1,23.7,20.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,2343,11,21,4,9,8,9,1,6,4,0,0,4,3,23.4,-5.0
leesa01,Saben Lee,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1726,7,9,0,0,8,8,1,3,5,2,1,3,1,22.9,1.0
rosede01,Derrick Rose,NEW YORK KNICKS,AWAY,LOS ANGELES LAKERS,LOSS,2330,10,22,1,4,6,6,1,5,6,3,1,3,0,22.7,6.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,CHICAGO BULLS,WIN,1904,9,13,1,2,2,3,0,4,8,1,3,2,2,22.2,7.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,1749,7,13,3,6,7,8,1,6,8,1,0,4,2,21.6,11.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,WIN,1800,6,10,0,1,8,8,0,7,5,2,0,1,2,21.2,12.0
paulch01,Chris Paul,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1968,9,17,2,7,4,4,0,3,10,1,1,3,4,20.7,-10.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,CHARLOTTE HORNETS,WIN,2094,12,18,6,10,0,0,0,6,1,2,0,5,3,20.5,23.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2236,4,7,1,2,2,2,2,8,11,4,0,2,3,20.0,6.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,BOSTON CELTICS,WIN,2076,10,15,4,7,0,0,0,11,3,1,0,3,3,19.7,10.0
fournev01,Evan Fournier,BOSTON CELTICS,HOME,MIAMI HEAT,LOSS,2167,7,15,4,7,2,3,0,4,8,1,2,1,2,19.3,-6.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,LOS ANGELES LAKERS,LOSS,2621,11,26,4,8,5,5,1,7,5,0,0,3,3,19.3,-7.0
drumman01,Andre Drummond,LOS ANGELES LAKERS,HOME,NEW YORK KNICKS,WIN,2131,6,11,0,0,4,7,5,13,3,0,2,1,1,19.0,8.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,WIN,1809,8,12,0,0,2,2,3,7,3,0,1,0,2,19.0,23.0
willike04,Kenrich Williams,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,1977,8,15,4,5,0,0,0,2,4,4,2,1,4,18.9,-12.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,BOSTON CELTICS,WIN,2074,10,15,0,0,2,3,2,5,5,1,2,4,4,18.3,8.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,WIN,1248,7,7,1,1,5,5,0,1,2,1,0,1,4,18.0,1.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,1163,5,9,0,0,4,4,5,4,2,2,1,0,2,17.7,24.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,BOSTON CELTICS,WIN,2009,6,10,5,9,5,6,0,2,3,0,1,2,2,17.6,11.0
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,DENVER NUGGETS,LOSS,1764,7,9,0,0,1,2,4,6,3,2,0,1,3,17.6,23.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,CHARLOTTE HORNETS,WIN,1716,8,14,1,2,0,0,3,3,3,2,0,0,0,17.5,11.0
konchjo01,John Konchar,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,1538,7,10,2,4,2,2,2,4,3,0,0,1,1,17.1,36.0
brownbr01,Bruce Brown,BROOKLYN NETS,AWAY,CHICAGO BULLS,WIN,1677,6,11,1,2,2,2,5,5,3,0,1,0,2,16.7,9.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1223,6,10,3,7,5,5,1,3,0,0,0,0,1,16.6,10.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,DENVER NUGGETS,LOSS,2450,8,18,2,8,3,3,1,2,5,2,1,2,2,16.3,-12.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1805,8,14,3,8,0,0,1,2,5,2,1,2,4,16.3,30.0
crowdja01,Jae Crowder,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1894,6,10,6,10,2,3,1,3,2,1,0,1,5,16.0,-5.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,2049,11,24,2,5,3,3,0,5,3,0,0,2,1,15.8,-7.0
wagnemo01,Moritz Wagner,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1655,6,13,2,4,3,4,5,8,1,0,0,0,2,15.7,-1.0
leverca01,Caris LeVert,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,2387,8,20,2,9,6,6,0,7,5,2,0,4,3,15.6,17.0
caulewi01,Willie Cauley-Stein,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,LOSS,909,7,8,0,0,2,3,3,5,1,0,0,1,2,15.3,1.0
nunnke01,Kendrick Nunn,MIAMI HEAT,AWAY,BOSTON CELTICS,WIN,2004,7,11,1,3,3,3,0,7,1,2,0,1,4,15.3,-14.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,NEW YORK KNICKS,WIN,1973,9,17,4,8,1,1,2,1,0,1,0,1,3,15.2,-11.0
divindo01,Donte DiVincenzo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1724,7,12,3,7,2,2,0,2,2,1,0,1,1,15.0,5.0
