slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,WIN,1932,12,18,2,4,9,12,1,15,10,2,0,4,4,34.6,25.0
hardeja01,James Harden,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,2423,9,22,3,11,13,15,2,10,13,1,0,4,3,30.7,-9.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,LOSS,2562,8,20,0,4,11,13,0,2,17,4,0,2,2,29.1,3.0
campafa01,Facundo Campazzo,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,2059,7,11,3,5,5,5,1,3,12,5,2,4,2,28.7,19.0
diallha01,Hamidou Diallo,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2986,13,32,0,4,8,9,5,9,4,5,2,3,2,28.0,4.0
porteot01,Otto Porter Jr.,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,2170,9,14,2,4,0,0,2,5,8,3,0,0,0,25.3,6.0
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,1771,8,12,4,6,7,9,0,3,4,3,2,4,2,24.3,16.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,LOSS,2378,12,18,2,5,3,5,0,12,3,2,0,3,3,23.9,4.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,2131,8,18,6,12,6,7,0,6,9,0,1,3,3,22.8,4.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,2273,11,22,7,12,6,6,0,5,3,0,0,4,2,22.8,5.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2098,9,10,0,0,2,4,7,12,2,0,0,2,4,22.1,10.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,LOSS,1652,9,12,0,0,5,5,3,4,1,0,1,1,3,20.7,-5.0
greenja05,Jalen Green,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,1677,6,13,5,8,12,14,0,1,1,0,0,2,1,20.1,-14.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,WIN,2008,8,14,1,3,4,4,1,3,6,2,2,4,0,19.6,18.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,LOSS,1215,9,10,0,0,1,2,4,4,0,0,2,0,3,19.4,-12.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,1509,8,12,1,2,7,9,1,10,3,0,1,4,4,18.9,7.0
nworajo01,Jordan Nwora,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,WIN,1127,9,11,5,7,0,0,0,4,0,0,0,0,3,18.9,7.0
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,2087,10,22,5,10,2,3,0,7,2,0,0,0,1,18.3,9.0
garzalu01,Luka Garza,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2379,7,12,1,2,5,8,9,5,0,1,0,3,4,17.4,15.0
duranke01,Kevin Durant,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,2336,11,24,2,6,4,5,0,9,3,0,1,3,1,17.3,-7.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,2115,10,22,1,1,7,10,2,7,5,0,0,4,3,17.2,12.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,1434,5,7,2,3,0,0,2,5,8,0,0,0,1,17.2,12.0
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,2530,5,13,0,4,8,10,1,2,14,1,1,4,5,16.9,0.0
whiteco01,Coby White,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,2269,7,14,4,8,2,2,0,2,5,1,0,0,4,16.5,0.0
coffeam01,Amir Coffey,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,1938,5,9,3,5,1,2,1,7,5,1,0,0,1,16.2,9.0
stanlca01,Cassius Stanley,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2185,6,8,3,4,4,4,1,2,1,0,1,1,4,15.9,11.0
vassede01,Devin Vassell,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,2464,7,16,5,12,0,0,0,4,4,3,0,1,3,15.4,-4.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,2286,9,19,4,6,3,7,0,0,4,2,0,3,1,15.1,4.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2101,7,14,4,10,2,2,1,5,1,1,0,2,0,14.9,-6.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,2000,7,15,3,9,2,2,0,3,3,1,0,0,1,14.9,13.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2173,4,19,2,9,10,11,1,5,9,2,0,2,4,14.8,-2.0
claxtni01,Nic Claxton,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1378,6,8,0,0,1,2,4,6,0,1,1,1,0,14.7,-1.0
martike04,KJ Martin,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,1867,7,12,1,3,0,0,3,4,3,1,1,1,3,14.3,-12.0
vucevni01,Nikola Vučević,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,2129,9,15,3,7,1,1,1,11,1,0,1,5,3,14.3,13.0
jonestr01,Tre Jones,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,1927,6,10,0,1,3,3,3,4,3,0,0,1,2,14.0,-6.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,LOSS,2126,6,13,2,6,0,0,2,4,3,3,3,3,2,13.3,-18.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,2022,7,12,3,6,2,4,2,1,0,0,1,1,2,13.2,5.0
onealro01,Royce O'Neale,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2155,5,7,2,4,3,4,2,2,2,0,0,1,3,12.9,-1.0
hartjo01,Josh Hart,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,LOSS,2142,5,13,1,6,3,9,3,8,9,1,1,3,4,12.4,-20.0
templga01,Garrett Temple,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,LOSS,1512,5,12,4,9,0,0,0,3,4,1,0,0,0,12.3,-19.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,1742,5,12,1,6,1,1,0,4,6,2,1,1,2,11.9,6.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,1245,7,15,0,3,2,4,4,3,1,1,1,1,2,11.8,2.0
allengr01,Grayson Allen,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,WIN,1846,6,14,4,12,0,0,0,4,2,0,1,0,1,11.5,5.0
beysa01,Saddiq Bey,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2805,7,23,2,12,5,6,4,13,3,2,0,5,4,11.5,11.0
winslju01,Justise Winslow,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,1546,4,7,0,2,3,4,0,7,2,0,2,0,2,11.4,3.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,2180,6,11,0,0,3,6,5,7,5,1,1,6,5,11.3,5.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,1463,8,14,4,7,0,0,1,3,0,0,0,3,2,11.2,-11.0
satorto01,Tomáš Satoranský,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,LOSS,824,1,2,0,1,3,4,0,3,6,3,0,0,2,10.9,0.0
waltode01,Derrick Walton,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2413,3,11,1,5,4,4,2,4,6,4,0,4,1,10.9,7.0
nixda01,Daishen Nix,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,698,5,6,2,3,1,2,0,0,1,2,0,2,1,10.7,15.0
millspa02,Patty Mills,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1955,6,10,5,9,0,0,0,0,2,1,0,2,6,10.4,5.0
cancavl01,Vlatko Čančar,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,886,5,7,1,3,0,0,1,0,1,0,1,0,0,10.2,19.0
connapa01,Pat Connaughton,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,WIN,1725,3,6,3,6,0,0,0,6,3,1,1,1,1,10.2,18.0
paytoga02,Gary Payton II,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,1690,5,10,2,5,0,1,1,3,1,2,0,0,2,10.1,-2.0
greenja01,JaMychal Green,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,1248,3,6,1,2,4,4,1,6,4,0,0,2,4,9.7,15.0
jonesde02,Derrick Jones Jr.,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1654,2,2,2,2,3,4,1,3,1,1,2,2,3,9.5,-1.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,1847,4,7,0,0,0,0,2,5,6,1,0,1,6,9.4,-5.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,LOSS,1824,4,13,4,11,2,2,0,3,3,1,0,1,1,9.1,-13.0
queentr01,Trevelin Queen,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,899,3,6,2,4,2,2,3,2,1,1,0,2,1,9.0,11.0
hillge01,George Hill,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,WIN,1210,2,4,2,2,2,2,0,1,2,1,0,0,0,8.7,18.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,HOME,NEW ORLEANS PELICANS,WIN,1270,5,11,4,6,0,0,1,5,1,0,0,1,4,8.6,16.0
ennisja01,James Ennis III,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,963,3,7,0,2,4,4,2,2,0,1,0,0,2,8.5,-3.0
bolbo01,Bol Bol,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,1209,5,7,0,0,1,2,1,2,1,0,0,1,1,8.3,8.0
nwabada01,David Nwaba,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,1386,2,3,1,1,0,0,0,5,2,2,0,0,1,8.2,-7.0
landajo01,Jock Landale,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,1041,3,4,0,1,2,2,1,3,0,0,1,0,2,7.9,-5.0
hernawi01,Willy Hernangómez,NEW ORLEANS PELICANS,AWAY,MILWAUKEE BUCKS,LOSS,1179,4,9,0,0,3,5,4,4,1,0,0,2,1,7.8,-13.0
bembrde01,DeAndre' Bembry,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1650,2,7,0,1,3,3,1,5,2,2,0,0,2,7.7,-5.0
gillan01,Anthony Gill,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,LOSS,1475,3,6,1,2,2,2,0,3,3,1,0,1,5,7.0,3.0
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,946,3,5,2,4,0,0,0,0,3,0,1,1,2,6.7,-5.0
