slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bookede01,Devin Booker,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,2362,19,28,8,16,6,7,1,2,9,0,1,3,3,43.7,8.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,2063,13,23,2,3,12,14,2,5,3,3,2,3,2,33.9,-13.0
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1603,9,15,4,7,5,5,0,4,13,1,1,0,1,31.7,26.0
cunnica01,Cade Cunningham,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,2042,13,22,3,4,7,8,1,3,8,2,1,4,1,30.9,6.0
bantoda01,Dalano Banton,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,LOSS,2123,8,17,4,8,6,8,0,5,5,3,2,1,1,24.5,1.0
nurkiju01,Jusuf Nurkić,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,2150,5,11,1,2,8,11,8,11,4,1,2,1,5,23.2,19.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,2038,6,7,2,2,6,6,0,4,6,0,2,1,1,22.9,19.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,2559,10,23,3,9,3,3,1,10,8,0,0,1,0,22.2,-13.0
cartewe01,Wendell Carter Jr.,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,WIN,1872,6,10,1,4,4,7,3,10,5,3,1,2,2,20.7,13.0
porzikr01,Kristaps Porziņģis,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1816,6,10,1,3,7,8,2,5,5,0,1,1,1,20.7,11.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,ATLANTA HAWKS,LOSS,2345,10,23,0,3,11,12,0,2,5,2,0,3,4,20.0,-6.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,LOSS,2205,10,20,0,0,10,13,1,1,5,1,0,3,4,19.7,-20.0
hausesa01,Sam Hauser,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1454,9,13,7,11,0,0,1,4,0,0,0,1,2,19.6,7.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,2063,9,19,4,10,3,3,0,10,4,2,1,4,2,19.0,14.0
krejcvi01,Vit Krejci,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1494,6,6,6,6,0,0,0,4,3,0,0,1,1,18.1,1.0
willigr01,Grant Williams,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1981,10,16,2,4,1,2,3,4,2,0,0,1,3,17.9,0.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,LOSS,1938,7,14,4,10,3,4,1,5,4,2,0,3,0,17.6,-18.0
kennalu01,Luke Kennard,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,2160,7,14,5,11,0,0,0,3,8,1,0,3,0,16.5,0.0
walkeja01,Jabari Walker,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,LOSS,2421,7,15,2,6,2,3,3,6,5,0,0,0,2,16.5,0.0
smithja04,Jalen Smith,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,934,7,11,1,1,2,3,6,4,0,0,1,1,1,16.4,5.0
suggsja01,Jalen Suggs,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,WIN,1966,5,8,2,5,3,3,0,3,7,0,2,2,1,16.2,10.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1564,6,9,0,0,3,7,5,6,1,1,2,1,2,16.1,12.0
bealbr01,Bradley Beal,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,2345,5,8,3,4,0,0,3,6,6,2,1,3,3,16.0,2.0
whitede01,Derrick White,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,2138,7,15,4,10,1,1,2,7,5,0,1,2,3,15.8,13.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,WIN,1958,6,10,1,2,7,9,1,5,1,0,0,1,2,15.7,7.0
metuch01,Chimezie Metu,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1664,6,10,1,3,4,4,4,4,0,0,2,1,3,15.6,-8.0
aytonde01,Deandre Ayton,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,LOSS,2160,10,18,0,0,0,0,4,8,3,0,0,2,4,15.1,-8.0
bridgmi01,Mikal Bridges,BROOKLYN NETS,AWAY,INDIANA PACERS,LOSS,1769,7,17,3,8,2,2,0,0,6,1,0,0,0,15.1,-30.0
drumman01,Andre Drummond,CHICAGO BULLS,HOME,ATLANTA HAWKS,LOSS,1204,5,8,0,0,3,6,8,10,0,0,0,1,2,15.0,-4.0
horfoal01,Al Horford,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1490,6,11,3,6,0,0,3,2,3,0,0,0,0,14.5,8.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1402,7,12,1,1,0,0,5,2,0,1,2,1,2,14.1,10.0
iveyja01,Jaden Ivey,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,2091,7,17,2,8,4,5,0,3,6,0,0,2,1,13.2,0.0
millebr02,Brandon Miller,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,2422,7,15,3,6,2,2,1,4,2,1,0,1,4,13.0,-5.0
toppiob01,Obi Toppin,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1113,6,9,1,3,1,2,1,3,3,1,0,1,2,12.6,9.0
