slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,2717,14,28,3,9,3,3,4,8,3,0,5,0,2,30.0,6.0
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2690,17,30,3,9,4,4,0,3,6,1,0,4,5,26.9,-7.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,2072,12,15,2,4,1,1,0,2,3,2,2,1,0,26.4,12.0
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2051,12,18,8,10,3,5,0,0,0,0,0,1,2,24.6,-7.0
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,2079,10,14,0,0,4,5,3,13,2,0,4,2,4,24.4,29.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,2457,9,20,4,11,8,13,1,16,10,1,1,7,2,24.0,-5.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,2380,11,24,5,10,5,7,0,9,6,2,1,4,1,24.0,7.0
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,AWAY,DALLAS MAVERICKS,LOSS,2384,9,19,7,11,0,0,3,8,6,2,1,2,2,23.9,-1.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2393,9,16,1,3,3,3,0,16,7,0,1,1,0,23.8,7.0
paytoel01,Elfrid Payton,NEW YORK KNICKS,HOME,UTAH JAZZ,LOSS,1693,8,13,0,2,4,5,4,3,9,0,0,1,0,22.7,-3.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2239,9,17,5,10,3,3,5,9,5,0,1,4,4,22.5,-2.0
nancela02,Larry Nance Jr.,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2356,7,13,2,5,3,6,5,10,4,4,0,2,1,22.4,-5.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1695,10,23,2,8,7,7,3,9,6,1,0,4,2,22.1,26.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,UTAH JAZZ,LOSS,1931,12,21,2,3,6,8,4,7,0,0,0,3,3,22.0,-16.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1872,8,15,5,9,4,4,1,1,9,1,0,3,3,21.8,15.0
woodch01,Christian Wood,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,2341,12,16,5,6,0,0,3,6,3,0,1,6,4,21.7,-6.0
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1811,7,14,2,4,7,7,0,1,9,0,1,1,2,21.5,0.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,1907,6,12,4,7,6,6,2,2,5,2,1,3,1,20.8,22.0
ojelese01,Semi Ojeleye,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,1810,8,11,5,8,1,1,0,6,2,0,1,0,2,20.6,11.0
divindo01,Donte DiVincenzo,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1396,5,10,3,6,6,6,1,6,3,3,1,2,0,20.3,11.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,2064,7,8,0,0,4,5,4,10,1,0,2,1,4,20.1,14.0
robindu01,Duncan Robinson,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2179,9,12,9,12,0,0,0,2,0,1,0,3,2,20.0,7.0
anthoca01,Carmelo Anthony,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,1909,8,13,3,5,6,6,0,5,1,2,0,2,4,19.7,34.0
whiteco01,Coby White,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2079,11,22,2,7,2,2,0,1,6,0,0,0,2,18.7,3.0
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1990,7,15,3,8,2,3,1,6,1,4,0,0,0,18.1,9.0
arizatr01,Trevor Ariza,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,2013,3,5,2,4,7,8,0,3,4,2,2,0,4,17.8,36.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,1498,5,10,3,3,3,6,5,6,3,0,2,0,2,17.8,12.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2253,10,29,4,9,5,6,2,4,6,1,0,2,1,17.7,-19.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,2000,9,18,2,7,2,4,1,5,5,0,1,1,1,17.2,26.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,1994,7,15,3,8,6,7,0,4,1,0,1,0,1,17.1,14.0
jonesty01,Tyus Jones,MEMPHIS GRIZZLIES,AWAY,BROOKLYN NETS,WIN,1245,6,13,5,6,1,1,1,4,6,0,0,0,1,17.0,18.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,2027,9,21,1,7,4,4,0,1,8,2,0,2,2,17.0,13.0
conlemi01,Mike Conley,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,1610,6,9,2,4,3,4,1,1,6,0,0,1,0,16.9,5.0
beaslma01,Malik Beasley,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2039,8,14,4,8,4,4,1,2,2,0,0,3,1,16.7,-5.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,DALLAS MAVERICKS,LOSS,2485,11,22,3,8,2,3,1,4,4,1,1,3,6,16.6,8.0
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,977,5,5,3,3,3,3,0,5,2,0,0,0,2,16.6,9.0
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1863,6,9,3,4,2,2,0,0,1,2,2,0,2,16.4,5.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1627,5,9,1,3,5,7,0,5,7,0,0,1,0,16.3,10.0
harrish01,Shaquille Harrison,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1718,5,8,3,3,4,6,1,2,2,2,1,1,2,16.2,-10.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2022,4,9,0,1,4,6,2,5,8,2,0,1,0,16.0,-4.0
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,1133,6,8,3,3,1,1,0,1,1,2,0,0,1,15.4,-4.0
curryse01,Seth Curry,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,2239,7,12,6,9,1,2,0,3,4,1,0,3,4,15.1,18.0
