slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2475,14,26,5,12,12,12,0,6,6,2,1,1,4,38.5,2.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2069,12,19,1,2,8,9,1,3,10,0,0,5,1,27.3,1.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1640,11,14,0,0,2,2,1,4,2,0,1,1,2,20.8,-7.0
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2153,6,7,0,0,4,5,5,5,2,0,3,1,2,19.8,17.0
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2206,6,13,5,11,0,0,3,11,4,1,0,1,2,17.7,3.0
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2495,9,22,3,11,5,6,3,4,2,1,0,1,2,17.7,12.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2285,7,15,4,5,6,6,0,3,4,0,1,3,2,16.9,-3.0
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2093,7,15,1,5,2,2,0,2,11,3,0,3,3,16.4,2.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2322,10,26,3,12,3,5,1,5,6,3,4,5,5,16.2,19.0
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1942,4,12,3,9,0,0,1,5,9,3,0,1,3,13.5,-11.0
onealro01,Royce O'Neale,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1976,8,13,2,4,0,0,2,3,2,0,0,3,4,11.2,1.0
greenja01,JaMychal Green,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1625,5,9,3,6,2,2,0,4,2,0,0,0,6,10.9,11.0
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2221,6,16,1,4,2,2,1,7,5,3,0,3,4,10.9,8.0
crowdja01,Jae Crowder,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2054,5,12,3,7,2,4,2,8,0,0,0,0,2,10.8,-12.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2223,9,20,4,11,0,0,0,3,2,0,0,2,3,10.7,-13.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2370,5,13,4,8,1,2,0,3,3,2,1,3,2,9.4,11.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1825,3,8,0,0,3,4,6,4,2,0,2,2,3,9.2,-15.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,1634,1,7,1,5,0,0,3,1,8,2,1,0,1,8.8,-4.0
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2419,2,7,2,6,2,4,0,9,1,1,4,1,3,8.1,18.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2261,3,7,0,2,1,2,2,5,6,2,0,2,5,8.0,-3.0
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,1011,3,5,0,0,0,0,2,3,2,1,0,0,2,7.6,-15.0
