slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,2168,10,16,1,4,10,10,0,5,13,1,0,3,0,32.4,-3.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2367,19,32,2,6,4,5,0,4,4,2,0,3,3,30.6,5.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2341,11,18,1,4,5,5,1,5,7,2,0,0,1,28.5,9.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,2157,13,23,0,3,11,12,0,3,5,1,1,4,2,27.0,3.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,2546,10,19,0,0,3,8,6,13,14,2,0,3,4,27.0,2.0
willija06,Jalen Williams,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,1944,9,17,4,5,9,10,0,4,3,3,1,2,3,26.1,24.0
hachiru01,Rui Hachimura,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,1959,13,17,3,5,0,0,0,2,0,2,1,0,0,25.6,-3.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,1846,10,18,6,10,3,4,2,6,5,0,0,2,1,24.3,15.0
holmgch01,Chet Holmgren,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,1991,6,9,1,4,8,10,2,12,5,0,1,1,1,24.1,32.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,UTAH JAZZ,WIN,2301,10,21,2,5,7,7,0,6,7,1,0,2,1,23.6,5.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2292,7,13,0,1,2,3,4,16,12,2,0,3,2,23.5,11.0
whiteco01,Coby White,CHICAGO BULLS,AWAY,UTAH JAZZ,WIN,2511,9,15,7,11,0,0,0,6,6,0,1,1,1,23.4,9.0
monkma01,Malik Monk,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1912,10,19,3,5,3,3,1,4,8,2,0,3,2,22.4,19.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2339,9,15,3,7,7,8,0,5,2,0,2,1,4,22.4,20.0
collijo01,John Collins,UTAH JAZZ,HOME,CHICAGO BULLS,LOSS,1933,11,20,2,9,1,2,2,11,0,1,2,0,1,21.7,4.0
willivi01,Vince Williams Jr.,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,WIN,2202,6,9,2,3,3,3,1,6,9,2,1,3,2,20.8,0.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,2227,7,11,0,0,4,5,6,13,3,0,1,3,0,20.6,-1.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,WIN,2226,10,25,2,7,8,10,3,8,1,0,6,3,4,20.5,10.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,1887,10,19,3,6,2,3,0,5,4,1,1,1,0,20.3,-24.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2384,10,19,5,10,4,4,0,3,5,1,0,4,2,20.3,-1.0
