slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2048,11,19,0,0,7,9,9,12,3,1,2,2,1,31.3,-4.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2128,11,21,7,12,10,10,0,11,3,1,1,4,3,30.6,-3.0
jonestr01,Tre Jones,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2149,9,13,0,1,5,7,3,5,13,2,0,1,2,29.6,12.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2082,10,17,0,1,1,1,6,13,7,3,2,3,6,25.1,17.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,1651,12,21,1,3,7,7,1,2,3,2,0,3,1,24.1,-9.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,LOSS,2563,8,15,2,4,6,9,0,7,9,2,1,4,2,21.8,2.0
greenja05,Jalen Green,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2062,11,19,6,9,0,0,0,2,9,0,0,4,1,21.6,17.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,WIN,2458,7,18,3,9,9,10,1,5,7,1,0,3,2,20.1,12.0
schrode01,Dennis Schröder,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1842,6,10,3,4,6,6,0,3,6,0,0,1,3,19.3,4.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,WIN,2589,9,19,2,4,6,7,4,5,2,2,2,5,3,18.8,-2.0
bouchch01,Chris Boucher,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,WIN,2164,10,19,0,3,2,5,5,8,0,1,0,0,1,18.0,6.0
