slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2105,16,24,0,1,5,12,2,5,6,2,0,1,3,30.7,19.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,1850,12,19,3,7,7,7,1,5,3,3,0,2,1,30.4,33.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2055,14,20,1,6,5,6,0,0,9,1,0,2,1,30.1,5.0
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1897,7,8,3,4,2,2,1,4,10,3,0,3,2,24.3,22.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2319,11,22,4,8,3,4,0,4,9,3,0,3,2,24.3,14.0
powelno01,Norman Powell,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1690,10,15,3,4,7,7,0,4,1,1,1,2,2,24.3,15.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MIAMI HEAT,WIN,2066,8,15,2,8,7,8,1,7,9,1,1,3,6,22.7,14.0
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,HOME,NEW YORK KNICKS,LOSS,1903,9,14,3,4,3,4,4,4,3,1,1,1,4,22.6,-7.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,2146,9,19,4,10,6,7,2,9,7,0,0,4,1,22.5,-13.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,NEW YORK KNICKS,LOSS,2076,9,22,0,2,12,13,1,4,7,1,1,3,3,22.1,-7.0
olynyke01,Kelly Olynyk,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1898,6,7,3,3,4,4,3,4,4,2,0,1,4,22.0,-4.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,LOSS,2222,12,23,3,11,2,2,0,4,5,1,0,1,2,21.6,-10.0
brogdma01,Malcolm Brogdon,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1509,8,13,5,6,2,3,0,1,6,0,1,0,1,21.5,-5.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2329,10,21,1,5,4,4,7,3,3,1,1,2,1,21.5,14.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2349,8,18,4,11,6,7,1,3,4,1,1,1,0,21.3,7.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2180,10,20,3,7,4,4,1,2,4,0,0,0,4,19.5,4.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2286,9,14,2,4,6,6,0,0,9,1,0,8,1,18.7,8.0
quickim01,Immanuel Quickley,NEW YORK KNICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1512,6,8,4,5,2,2,1,2,4,1,0,0,3,18.7,11.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2103,11,24,3,3,3,3,0,8,4,1,0,2,3,18.6,20.0
lowryky01,Kyle Lowry,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2662,5,16,4,11,7,11,0,5,9,3,2,4,1,18.0,-12.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,1322,6,11,6,11,1,1,0,5,4,1,0,1,1,17.6,27.0
vucevni01,Nikola Vučević,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2103,6,7,0,1,0,1,1,12,6,0,0,0,0,17.6,20.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1994,9,16,2,6,5,6,1,10,1,0,0,2,5,17.4,8.0
allengr01,Grayson Allen,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1908,5,8,2,5,5,5,2,6,2,0,0,0,2,17.2,9.0
giddejo01,Josh Giddey,OKLAHOMA CITY THUNDER,HOME,NEW YORK KNICKS,LOSS,2025,8,15,0,2,2,2,3,6,7,1,0,3,1,17.1,-2.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1736,8,10,3,4,4,5,0,3,0,0,0,1,4,17.1,9.0
brissos01,Oshae Brissett,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1603,5,9,4,7,4,5,1,2,1,2,0,0,1,16.9,19.0
