slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
butleji01,Jimmy Butler,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2509,9,17,1,3,8,9,3,3,10,2,2,3,2,27.9,4.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2669,10,21,2,7,10,11,0,4,11,1,0,1,5,27.8,-5.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,2519,12,30,3,14,4,4,3,7,14,3,0,2,5,27.8,1.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2586,10,16,0,0,3,3,3,12,2,3,0,3,3,21.7,5.0
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2087,9,16,3,5,3,3,0,4,3,1,0,3,0,17.7,-7.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2577,10,25,2,9,5,5,2,7,6,0,1,3,3,17.7,-8.0
lowryky01,Kyle Lowry,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,1552,4,6,2,4,5,6,2,3,4,1,0,0,1,17.7,5.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2301,10,17,0,0,3,5,3,10,2,1,0,4,2,17.0,7.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2048,7,15,3,6,4,4,0,2,4,1,0,2,2,14.9,5.0
walkelo01,Lonnie Walker IV,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1620,6,9,1,3,2,2,0,3,2,2,0,1,1,14.0,8.0
paytoga02,Gary Payton II,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1402,7,9,1,2,0,0,1,2,2,0,0,1,1,12.8,3.0
strusma01,Max Strus,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2191,6,13,4,10,0,0,1,5,2,1,1,2,4,11.0,8.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,2234,3,5,0,1,2,2,3,7,7,1,1,5,3,10.3,-10.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2357,8,13,1,4,3,5,1,8,3,0,0,6,6,10.1,-1.0
martica02,Caleb Martin,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,1558,4,8,2,5,0,0,3,2,2,0,1,0,2,10.0,2.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,2320,6,14,2,6,3,4,1,3,1,2,0,3,4,8.9,-7.0
divindo01,Donte DiVincenzo,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,895,4,6,2,4,0,0,0,1,1,0,0,1,0,7.4,-1.0
loveke01,Kevin Love,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,1409,3,6,2,5,0,0,0,5,2,0,0,0,2,7.1,4.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,1987,3,5,0,0,0,2,4,3,1,1,2,2,2,6.9,1.0
schrode01,Dennis Schröder,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2090,5,9,0,2,0,0,0,3,3,1,0,2,2,6.9,14.0
grimequ01,Quentin Grimes,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2509,3,8,3,7,0,0,0,5,2,2,0,2,2,6.7,-4.0
moodymo01,Moses Moody,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1157,3,3,1,1,0,0,0,1,0,2,1,1,4,6.5,2.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,2460,3,11,3,9,0,0,0,5,2,1,0,1,2,4.6,2.0
harteis01,Isaiah Hartenstein,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,893,0,1,0,0,2,2,2,1,0,0,2,0,0,4.4,-9.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,653,2,2,0,0,0,2,1,2,0,0,0,0,2,3.1,7.0
vincega01,Gabe Vincent,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,1328,1,7,1,5,0,0,0,0,5,2,0,0,3,2.8,3.0
highsha01,Haywood Highsmith,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,364,1,1,0,0,0,0,1,1,0,0,0,0,1,2.3,4.0
toppiob01,Obi Toppin,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,335,2,4,0,2,0,0,1,0,0,0,0,0,1,2.3,-6.0
vandeja01,Jarred Vanderbilt,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,679,0,1,0,1,2,2,2,1,1,1,0,2,1,2.3,-7.0
