slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,2219,11,21,7,12,7,7,1,7,6,1,0,3,2,29.9,8.0
cartewe01,Wendell Carter Jr.,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1841,12,15,2,3,4,7,4,12,2,2,1,5,3,27.4,13.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,WIN,1897,8,13,3,6,5,5,0,5,7,3,0,1,1,26.1,24.0
brissos01,Oshae Brissett,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1521,8,10,2,3,6,6,4,5,1,1,0,1,2,24.4,20.0
hartjo01,Josh Hart,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,1804,11,13,3,5,1,1,0,3,4,2,0,2,2,24.2,-6.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,AWAY,ATLANTA HAWKS,WIN,2003,10,16,1,2,5,6,4,8,4,1,0,2,3,24.2,1.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1965,11,17,6,10,2,2,0,6,7,1,0,5,3,24.0,22.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,2051,12,19,3,6,3,3,0,6,0,1,0,1,2,22.5,27.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2242,11,21,2,5,7,7,0,7,5,1,0,3,6,21.9,3.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,1860,5,8,1,1,7,9,2,10,6,2,0,2,4,20.6,5.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,3010,9,18,2,6,7,8,0,2,1,2,0,0,1,20.5,0.0
richajo01,Josh Richardson,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,1628,8,12,3,5,6,6,0,2,1,1,0,1,2,20.3,-3.0
gallida01,Danilo Gallinari,ATLANTA HAWKS,HOME,NEW ORLEANS PELICANS,LOSS,2478,11,21,3,9,2,2,0,5,3,0,0,0,1,19.9,4.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2161,10,20,1,3,5,6,1,9,5,0,0,3,2,18.7,-5.0
taylote01,Terry Taylor,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1256,7,7,1,1,2,3,2,0,2,2,1,1,1,18.6,5.0
pritcpa01,Payton Pritchard,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1146,6,6,5,5,0,0,0,2,3,1,0,0,1,18.5,9.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,2335,10,18,1,5,2,4,2,4,4,1,0,1,2,18.2,16.0
mitchda01,Davion Mitchell,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,2772,9,22,4,7,6,6,0,3,9,1,0,5,3,18.2,6.0
anderju01,Justin Anderson,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2179,6,10,3,6,3,3,1,5,4,1,0,1,2,17.6,28.0
achiupr01,Precious Achiuwa,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2029,9,15,2,4,1,2,5,4,1,0,0,0,4,17.5,7.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,1985,2,3,0,0,10,12,3,6,0,0,4,1,2,16.8,12.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,2177,11,21,4,9,2,2,0,5,3,0,0,3,4,16.7,-5.0
porteot01,Otto Porter Jr.,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,1762,6,13,0,3,4,4,8,8,3,0,1,3,1,16.7,-2.0
shamela01,Landry Shamet,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,1830,7,11,5,9,2,3,0,2,1,1,1,1,3,16.5,3.0
watfotr01,Trendon Watford,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,1921,7,13,2,3,1,2,2,6,3,2,1,1,3,16.1,-21.0
dunnkr01,Kris Dunn,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,1415,5,7,0,0,1,1,0,1,9,3,0,1,2,15.9,3.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,BOSTON CELTICS,LOSS,1981,8,23,2,6,5,6,4,4,4,1,1,2,2,15.4,-21.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,ATLANTA HAWKS,WIN,2317,9,26,2,6,5,6,0,4,8,1,0,2,1,15.4,12.0
