slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,2415,11,20,0,2,11,18,3,15,9,1,2,3,3,31.7,1.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2662,16,31,0,2,9,9,0,7,4,1,2,2,3,29.8,2.0
brownbr01,Bruce Brown,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,2259,8,12,3,4,4,4,3,5,4,1,2,1,3,24.4,-8.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2668,12,20,3,8,6,9,1,12,2,0,1,6,3,21.8,8.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,2112,9,15,3,6,4,4,2,3,1,0,1,0,1,21.4,-1.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2749,8,18,4,9,6,9,3,2,4,1,1,1,4,20.0,1.0
willigr01,Grant Williams,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1920,4,4,3,3,6,6,4,2,0,0,2,0,3,19.4,9.0
vucevni01,Nikola Vučević,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2189,10,18,4,8,0,0,3,10,2,1,0,2,5,18.9,13.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2729,9,19,4,9,2,3,0,2,2,2,1,0,1,18.2,-7.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,1971,6,11,5,7,1,1,1,4,8,2,0,4,4,16.6,-1.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,2360,9,18,2,6,2,3,0,4,6,3,0,4,2,16.2,1.0
hardeja01,James Harden,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2285,7,13,2,4,3,5,2,4,10,0,0,3,6,16.1,0.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1943,6,10,3,6,1,2,1,5,2,2,1,0,6,14.9,11.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,2464,5,16,2,5,7,8,1,5,10,0,1,3,4,14.7,11.0
carusal01,Alex Caruso,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,WIN,2277,3,8,3,7,0,0,1,1,10,2,2,1,1,14.6,16.0
achiupr01,Precious Achiuwa,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2133,9,11,2,2,0,2,2,4,1,0,1,4,2,14.3,2.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2729,3,13,2,10,4,4,0,5,9,3,0,0,3,13.7,-7.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,2547,4,17,1,2,18,20,0,4,5,1,0,6,5,13.6,-10.0
dragigo01,Goran Dragić,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1208,8,14,1,5,1,1,1,3,0,1,0,0,3,12.8,1.0
