slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,2392,12,21,0,2,3,4,5,9,4,4,3,0,1,31.4,-6.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,2426,9,17,1,3,13,17,2,9,9,1,1,4,1,29.8,15.0
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,INDIANA PACERS,LOSS,2167,11,15,2,3,6,6,0,8,5,0,1,2,1,28.1,-3.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,2045,11,19,8,12,2,2,2,3,3,1,0,0,2,27.7,-3.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,2436,11,21,4,7,6,7,1,4,9,0,0,1,2,27.7,4.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,2234,10,18,1,3,5,5,5,5,3,3,1,1,4,25.6,9.0
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,UTAH JAZZ,WIN,1995,11,21,0,0,7,7,3,2,1,1,1,0,2,23.0,-4.0
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,DETROIT PISTONS,WIN,2118,8,17,0,1,1,2,3,12,4,1,4,1,0,19.2,14.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,LOSS,2229,9,17,0,0,5,7,3,7,6,1,0,3,3,19.1,-15.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,2321,7,13,6,9,2,2,1,4,2,1,0,1,2,18.2,1.0
rosede01,Derrick Rose,CHICAGO BULLS,HOME,DETROIT PISTONS,WIN,1926,9,20,2,5,4,5,0,2,7,1,0,3,2,15.9,14.0
allenla01,Lavoy Allen,INDIANA PACERS,HOME,UTAH JAZZ,WIN,1637,6,12,0,0,0,0,6,9,3,1,1,0,3,15.5,17.0
priceaj01,A.J. Price,INDIANA PACERS,HOME,UTAH JAZZ,WIN,1485,8,12,3,4,3,4,0,1,1,0,0,2,1,15.0,17.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,2491,11,25,0,5,3,5,1,8,7,0,0,3,3,14.9,-9.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,2138,6,14,0,0,6,8,2,9,3,0,1,1,3,14.5,7.0
